From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2021-01-19 15:00:00,34.25,75.75,0.8,24.18,33.41387352465582,17.7,2.65,0.43,53.89,30.3,41.0,1.4,180.11274390508322,,710.0,,
2021-01-19 16:00:00,38.0,68.75,0.9,23.7,33.41387352465582,23.4,2.03,0.65,50.01,36.08,39.25,1.27,180.11274390508322,,710.0,,
2021-01-20 08:00:00,85.33,138.67,0.3,58.63,33.41387352465582,18.33,0.87,0.8,35.32,27.0,74.33,1.1,180.11274390508322,,714.0,,
2021-01-20 09:00:00,68.0,104.0,1.2,31.5,33.41387352465582,15.9,,0.53,35.28,26.4,61.0,1.2,180.11274390508322,,715.0,,
2021-01-20 10:00:00,58.0,95.0,0.8,42.45,33.41387352465582,14.85,1.2,0.76,42.24,26.6,56.5,1.0,180.11274390508322,,714.5,,
2021-01-20 11:00:00,60.0,106.0,0.7,45.1,33.41387352465582,13.7,1.35,0.76,46.76,26.2,51.5,1.1,180.11274390508322,,713.5,,
2021-01-20 12:00:00,52.0,94.0,0.53,42.17,33.41387352465582,13.1,2.4,0.71,45.11,26.27,51.0,1.53,180.11274390508322,,712.67,,
2021-01-20 13:00:00,39.0,97.0,0.57,30.4,33.41387352465582,12.07,2.3,0.48,44.34,26.3,48.67,1.67,180.11274390508322,,711.33,,
2021-01-20 14:00:00,29.0,69.0,1.0,30.3,33.41387352465582,12.1,,0.56,43.37,26.2,46.0,1.3,180.11274390508322,,711.0,,
2021-01-20 15:00:00,35.0,62.0,1.2,34.03,33.41387352465582,12.17,2.1,0.58,44.96,26.27,47.0,1.57,180.11274390508322,,710.0,,
2021-01-20 16:00:00,34.33,64.67,1.3,38.7,33.41387352465582,11.8,3.55,0.63,42.68,26.33,47.33,1.53,180.11274390508322,,710.33,,
2021-01-21 08:00:00,58.0,107.0,0.6,43.05,33.41387352465582,11.05,2.65,0.84,28.33,18.2,77.5,1.05,180.11274390508322,,714.0,,
2021-01-21 09:00:00,47.0,89.67,0.77,27.1,33.41387352465582,8.87,1.3,0.55,25.55,16.13,68.33,1.37,180.11274390508322,,714.0,,
2021-01-21 10:00:00,39.0,73.0,0.8,23.6,33.41387352465582,7.83,2.05,0.52,37.81,16.0,60.33,1.3,180.11274390508322,,714.0,,
2021-01-21 11:00:00,31.0,53.5,0.65,21.7,33.41387352465582,7.7,1.85,0.39,38.57,16.05,50.5,1.4,180.11274390508322,,713.0,,
2021-01-21 12:00:00,36.0,58.0,0.67,28.9,33.41387352465582,10.2,2.35,0.53,33.02,19.7,48.0,1.5,180.11274390508322,,712.33,28.6,
2021-01-21 13:00:00,34.33,68.0,0.83,34.07,33.41387352465582,13.77,3.63,0.57,35.99,26.9,44.33,1.17,180.11274390508322,,711.33,28.77,
2021-01-21 14:00:00,27.0,60.0,0.7,37.67,33.41387352465582,13.17,2.2,0.65,38.89,27.2,41.67,1.07,180.11274390508322,,710.33,29.1,
2021-01-21 15:00:00,37.67,59.0,0.63,32.43,33.41387352465582,12.67,2.1,0.51,37.42,27.2,37.67,1.2,180.11274390508322,,710.0,30.1,
2021-01-21 16:00:00,17.0,57.0,0.73,27.5,33.41387352465582,11.67,2.35,0.4,41.11,24.0,40.0,1.27,180.11274390508322,,710.0,30.9,
2021-01-22 08:00:00,54.5,72.5,1.12,22.25,33.41387352465582,13.05,2.37,0.31,31.09,23.35,84.0,1.27,180.11274390508322,,714.0,20.47,
2021-01-22 09:00:00,41.0,71.5,0.95,17.2,33.41387352465582,8.32,0.65,0.2,28.8,16.05,72.75,1.68,180.11274390508322,,714.25,21.88,
2021-01-22 10:00:00,32.0,73.0,0.7,18.3,33.41387352465582,8.5,1.5,0.25,29.56,17.6,67.0,1.2,180.11274390508322,,714.0,23.6,
2021-01-22 11:00:00,44.5,72.0,0.8,27.95,33.41387352465582,8.3,3.4,0.25,29.39,15.25,53.5,1.15,180.11274390508322,,713.5,26.25,
2021-01-22 12:00:00,43.5,67.5,0.8,36.35,33.41387352465582,10.8,2.85,0.54,23.69,21.95,47.0,1.25,180.11274390508322,,712.0,27.35,
2021-01-22 13:00:00,42.0,64.33,0.63,31.57,33.41387352465582,13.37,4.27,0.46,24.26,26.57,42.33,1.73,180.11274390508322,,711.0,28.13,
2021-01-22 14:00:00,33.67,56.33,0.9,26.53,33.41387352465582,13.4,2.45,0.29,28.72,27.2,38.33,1.53,180.11274390508322,,710.0,29.8,
2021-01-22 15:00:00,32.0,62.0,1.13,37.13,33.41387352465582,13.23,2.53,0.38,28.49,27.2,36.67,1.03,180.11274390508322,,709.0,30.9,
2021-01-22 16:00:00,30.0,76.0,1.27,39.87,33.41387352465582,13.17,4.1,0.42,28.27,25.83,39.67,1.37,180.11274390508322,,709.0,31.5,
2021-01-23 08:00:00,60.0,93.0,1.15,36.55,33.41387352465582,16.05,4.5,0.48,30.1,26.9,72.0,1.65,180.11274390508322,,713.5,18.2,
2021-01-23 09:00:00,53.5,83.5,0.65,22.85,33.41387352465582,11.35,2.0,0.4,27.4,20.55,53.0,1.7,180.11274390508322,,714.0,21.6,
2021-01-23 10:00:00,55.0,88.0,0.8,25.67,33.41387352465582,10.97,2.35,0.42,30.33,19.5,47.0,1.97,180.11274390508322,,714.0,23.0,
2021-01-23 11:00:00,52.33,89.67,0.67,32.4,33.41387352465582,10.8,2.53,0.41,29.33,18.93,44.33,1.63,180.11274390508322,,713.67,25.53,
2021-01-23 12:00:00,49.0,87.0,0.85,33.05,33.41387352465582,10.7,2.1,0.43,25.37,18.4,43.0,1.45,180.11274390508322,,713.0,26.6,
2021-01-23 13:00:00,50.33,86.33,1.07,35.0,33.41387352465582,15.1,4.57,0.53,26.69,27.17,39.0,1.37,180.11274390508322,,711.67,28.23,
2021-01-23 14:00:00,50.5,88.0,1.18,50.25,33.41387352465582,14.75,3.6,0.63,27.7,27.42,38.25,1.45,180.11274390508322,,711.0,29.12,
2021-01-23 15:00:00,48.25,82.25,1.32,49.27,33.41387352465582,14.3,4.02,0.51,27.64,27.5,36.25,1.52,180.11274390508322,,710.0,29.83,
2021-01-23 16:00:00,44.33,76.0,0.8,41.3,33.41387352465582,13.7,4.2,0.46,31.17,24.9,38.33,1.47,180.11274390508322,,710.0,29.6,
2021-01-24 08:00:00,,,,,33.41387352465582,,,,,,,,180.11274390508322,,,,
2021-01-24 09:00:00,52.0,90.0,1.0,19.1,33.41387352465582,11.0,,0.32,29.48,19.4,66.0,1.0,180.11274390508322,,715.0,21.3,
2021-01-24 10:00:00,53.33,86.67,0.93,24.37,33.41387352465582,11.2,2.6,0.43,37.38,19.53,58.33,1.17,180.11274390508322,,715.0,22.13,
2021-01-24 11:00:00,52.5,84.0,1.0,36.15,33.41387352465582,11.3,3.15,0.6,39.28,19.4,49.0,1.25,180.11274390508322,,714.5,25.1,
2021-01-24 12:00:00,49.25,87.25,0.88,41.72,33.41387352465582,11.65,4.13,0.68,33.33,20.33,43.25,1.53,180.11274390508322,,713.5,26.62,
2021-01-24 13:00:00,50.0,85.0,,38.7,33.41387352465582,15.4,5.8,0.65,32.58,27.3,38.0,1.3,180.11274390508322,,712.0,27.3,
2021-01-24 14:00:00,40.0,83.0,0.6,42.2,33.41387352465582,14.9,,0.65,36.08,27.4,37.0,1.9,180.11274390508322,,711.0,28.9,
2021-01-24 15:00:00,35.0,64.67,1.0,50.3,33.41387352465582,14.47,4.7,0.62,36.44,27.47,33.0,1.33,180.11274390508322,,710.33,29.43,
2021-01-24 16:00:00,35.0,58.0,1.0,32.5,33.41387352465582,13.65,1.15,0.4,45.55,25.1,32.5,1.5,180.11274390508322,,710.5,29.75,
2021-01-25 08:00:00,60.67,103.33,1.23,36.07,33.41387352465582,19.4,0.7,0.43,25.94,27.37,78.0,1.73,180.11274390508322,,715.0,17.1,
2021-01-25 09:00:00,63.5,98.0,1.2,29.23,33.41387352465582,14.7,,0.46,29.08,20.25,65.5,1.98,180.11274390508322,,715.0,19.3,
2021-01-25 10:00:00,56.0,98.0,0.8,28.4,33.41387352465582,13.3,2.0,0.47,31.46,19.8,56.0,1.8,180.11274390508322,,715.0,21.1,
2021-01-25 11:00:00,46.0,77.0,0.6,35.2,33.41387352465582,12.75,4.15,0.46,24.33,19.5,49.5,1.65,180.11274390508322,,715.0,23.2,
2021-01-25 12:00:00,39.0,66.67,0.57,25.47,33.41387352465582,11.43,3.4,0.3,26.11,18.87,40.67,2.0,180.11274390508322,,714.0,25.27,
2021-01-25 13:00:00,37.0,66.0,0.43,28.7,33.41387352465582,15.5,5.37,0.36,25.42,24.87,39.0,2.0,180.11274390508322,,712.67,26.67,
2021-01-25 14:00:00,39.5,62.25,0.6,29.62,33.41387352465582,16.48,4.6,0.39,52.53,27.6,37.5,2.0,180.11274390508322,,712.0,27.8,
2021-01-25 15:00:00,35.0,63.0,0.95,29.05,33.41387352465582,16.1,4.8,0.29,50.76,27.6,37.0,1.85,180.11274390508322,,712.0,28.4,
2021-01-25 16:00:00,34.0,63.0,0.63,28.13,33.41387352465582,15.4,2.65,0.25,51.18,27.6,36.0,1.7,180.11274390508322,,711.0,28.7,
2021-01-26 08:00:00,56.0,89.0,1.7,48.1,33.41387352465582,19.4,,0.65,59.27,28.0,68.0,1.3,180.11274390508322,,715.0,19.4,
2021-01-26 09:00:00,57.75,91.75,1.02,36.8,33.41387352465582,15.98,,0.72,58.97,22.77,65.25,1.6,180.11274390508322,,715.0,19.88,
2021-01-26 10:00:00,63.0,100.0,1.0,32.0,33.41387352465582,14.2,1.15,0.58,60.91,20.1,56.0,1.6,180.11274390508322,,715.0,21.3,
2021-01-26 11:00:00,50.0,87.0,0.8,31.95,33.41387352465582,13.75,1.2,0.47,55.67,21.0,46.5,1.5,180.11274390508322,,714.0,22.5,
2021-01-26 12:00:00,40.0,83.0,0.5,31.8,33.41387352465582,12.3,2.3,0.32,68.42,20.0,32.0,1.8,180.11274390508322,,713.0,24.9,
2021-01-26 13:00:00,29.0,52.5,1.1,34.65,33.41387352465582,15.2,2.85,0.26,57.11,23.35,26.0,1.75,180.11274390508322,,711.5,28.7,
2021-01-26 14:00:00,29.0,51.0,0.6,39.2,33.41387352465582,15.85,3.85,0.25,59.41,27.45,22.5,1.5,180.11274390508322,,710.5,29.4,
2021-01-26 15:00:00,19.5,43.0,0.55,37.6,33.41387352465582,15.42,4.93,0.34,61.51,27.52,23.0,1.67,180.11274390508322,,710.0,30.3,
2021-01-26 16:00:00,21.0,43.0,1.2,41.65,33.41387352465582,14.8,4.1,0.35,61.63,27.5,23.5,1.65,180.11274390508322,,710.0,30.3,
2021-01-27 08:00:00,63.0,96.0,0.97,47.93,33.41387352465582,21.6,3.25,0.55,27.71,28.2,72.67,1.17,180.11274390508322,,714.0,16.0,
2021-01-27 09:00:00,69.0,110.0,0.35,46.95,33.41387352465582,19.2,4.05,0.73,42.81,23.5,52.0,1.35,180.11274390508322,,715.0,18.8,
2021-01-27 10:00:00,65.0,117.0,0.8,38.4,33.41387352465582,15.25,2.7,0.65,46.5,19.95,41.5,1.9,180.11274390508322,,715.0,22.5,
2021-01-27 11:00:00,43.33,85.67,1.2,29.7,33.41387352465582,13.83,2.6,0.38,43.39,19.8,36.33,1.97,180.11274390508322,,714.0,24.87,
2021-01-27 12:00:00,32.33,72.0,0.73,27.8,33.41387352465582,12.83,1.5,0.25,45.66,18.73,28.33,1.63,180.11274390508322,,713.0,26.67,
2021-01-27 13:00:00,29.0,58.0,0.6,29.6,33.41387352465582,14.9,2.5,0.26,42.85,21.4,24.0,1.9,180.11274390508322,,712.0,28.0,
2021-01-27 14:00:00,39.0,61.0,0.7,38.4,33.41387352465582,16.2,5.1,0.4,42.49,27.5,26.0,1.7,180.11274390508322,,711.0,29.5,
2021-01-27 15:00:00,38.75,62.25,0.8,42.85,33.41387352465582,15.92,4.7,0.46,43.26,27.7,25.5,1.7,180.11274390508322,,710.25,29.55,
2021-01-27 16:00:00,36.5,66.0,0.7,44.98,33.41387352465582,15.65,1.83,0.45,43.62,27.67,28.25,1.78,180.11274390508322,,710.25,29.52,
2021-01-28 08:00:00,94.0,129.0,1.05,54.15,33.41387352465582,25.4,3.2,0.72,28.61,28.25,75.0,1.5,180.11274390508322,,715.0,15.8,
2021-01-28 09:00:00,66.0,99.0,0.95,37.05,33.41387352465582,22.5,2.05,0.43,26.5,27.85,59.5,1.8,180.11274390508322,,716.0,19.95,
2021-01-28 10:00:00,61.0,83.0,1.13,28.33,33.41387352465582,17.5,2.9,0.4,27.14,21.7,49.67,1.67,180.11274390508322,,716.0,21.3,
2021-01-28 11:00:00,46.67,81.33,0.77,33.57,33.41387352465582,16.2,3.67,0.36,26.25,20.03,42.0,1.73,180.11274390508322,,714.67,23.87,
2021-01-28 12:00:00,49.0,83.75,0.9,32.25,33.41387352465582,14.55,2.77,0.35,26.67,19.6,40.25,1.75,180.11274390508322,,713.75,25.35,
2021-01-28 13:00:00,45.67,83.0,0.83,31.17,33.41387352465582,14.37,2.6,0.29,26.5,19.27,36.67,1.83,180.11274390508322,,712.67,26.67,
2021-01-28 14:00:00,43.75,80.0,0.7,36.95,33.41387352465582,16.5,4.67,0.39,23.91,22.6,37.25,1.8,180.11274390508322,,711.75,27.4,
2021-01-28 15:00:00,40.0,71.0,0.35,34.7,33.41387352465582,20.2,6.75,0.38,24.96,28.1,37.0,1.75,180.11274390508322,,711.0,28.0,
2021-01-28 16:00:00,51.0,79.0,0.37,36.0,33.41387352465582,19.47,2.15,0.39,37.67,27.9,38.33,1.67,180.11274390508322,,711.0,27.6,
2021-01-29 08:00:00,79.67,124.67,0.77,39.47,33.41387352465582,23.83,1.93,0.55,49.74,28.2,72.67,1.47,180.11274390508322,,716.0,18.43,
2021-01-29 09:00:00,79.0,122.0,1.05,43.35,33.41387352465582,22.1,,0.66,49.55,27.95,59.5,1.4,180.11274390508322,,716.0,19.5,
2021-01-29 10:00:00,63.5,108.75,1.05,47.15,33.41387352465582,19.2,4.87,0.68,52.99,25.58,46.75,1.8,180.11274390508322,,715.0,23.13,
2021-01-29 11:00:00,50.5,96.0,1.35,32.7,33.41387352465582,14.05,5.5,0.43,50.82,17.95,43.0,1.65,180.11274390508322,,714.5,25.3,
2021-01-29 12:00:00,46.0,89.0,1.3,31.33,33.41387352465582,13.3,3.45,0.38,50.9,18.3,40.33,1.57,180.11274390508322,,713.67,26.57,
2021-01-29 13:00:00,49.33,91.33,0.9,33.2,33.41387352465582,12.93,3.2,0.43,44.88,19.0,40.33,1.53,180.11274390508322,,712.33,28.27,
2021-01-29 14:00:00,50.5,88.5,0.7,25.05,33.41387352465582,14.55,3.4,0.3,47.17,20.6,43.0,2.0,180.11274390508322,,712.0,28.85,
2021-01-29 15:00:00,49.0,89.0,1.05,31.45,33.41387352465582,19.45,5.85,0.54,42.94,27.4,46.5,2.0,180.11274390508322,,711.0,28.7,
2021-01-29 16:00:00,68.0,107.0,1.5,28.9,33.41387352465582,19.1,1.45,0.48,49.36,27.8,50.0,2.25,180.11274390508322,,711.0,27.4,
2021-01-30 08:00:00,93.0,132.0,1.2,62.53,33.41387352465582,20.73,1.7,0.94,24.74,28.63,59.67,1.4,180.11274390508322,,714.0,17.6,
2021-01-30 09:00:00,62.67,107.67,0.8,62.53,33.41387352465582,18.43,0.7,0.85,25.09,28.33,43.67,1.87,180.11274390508322,,715.0,21.1,
2021-01-30 10:00:00,54.0,93.0,0.6,54.15,33.41387352465582,17.6,1.9,0.71,24.31,27.8,43.0,2.05,180.11274390508322,,715.0,22.9,
2021-01-30 11:00:00,49.0,89.75,0.73,28.93,33.41387352465582,11.97,3.93,0.48,25.68,18.88,42.75,1.85,180.11274390508322,,714.0,25.4,
2021-01-30 12:00:00,52.0,95.0,0.9,34.85,33.41387352465582,11.6,2.2,0.47,23.79,19.45,42.0,1.8,180.11274390508322,,713.0,26.9,
2021-01-30 13:00:00,46.75,88.75,0.83,30.35,33.41387352465582,11.28,1.9,0.37,23.4,18.73,40.5,1.73,180.11274390508322,,712.0,28.6,
2021-01-30 14:00:00,43.0,82.67,0.7,31.03,33.41387352465582,12.6,2.07,0.5,23.05,21.33,39.67,1.47,180.11274390508322,,711.0,29.37,
2021-01-30 15:00:00,49.0,78.0,0.3,45.65,33.41387352465582,15.95,3.8,0.57,43.75,27.8,38.5,1.65,180.11274390508322,,710.0,29.8,
2021-01-30 16:00:00,44.33,72.33,0.87,56.03,33.41387352465582,16.2,1.55,0.55,45.05,27.87,38.0,1.27,180.11274390508322,,710.0,29.77,
2021-01-31 08:00:00,84.0,128.0,0.85,46.55,33.41387352465582,21.65,1.2,0.68,44.22,28.3,69.5,1.4,180.11274390508322,,714.0,16.9,
2021-01-31 09:00:00,,,,,33.41387352465582,,,,,,,,180.11274390508322,,,,
2021-01-31 10:00:00,60.0,102.0,0.73,40.0,33.41387352465582,17.63,2.65,0.4,44.9,27.73,43.67,2.1,180.11274390508322,,715.0,23.17,
2021-01-31 11:00:00,52.75,91.75,1.15,32.8,33.41387352465582,15.38,2.48,0.33,46.66,24.0,39.5,2.05,180.11274390508322,,714.25,25.17,
2021-01-31 12:00:00,49.0,85.0,0.9,26.1,33.41387352465582,11.05,1.3,0.32,46.23,18.15,39.0,2.0,180.11274390508322,,713.5,26.6,
2021-01-31 13:00:00,43.25,87.25,0.73,25.07,33.41387352465582,10.7,1.8,0.32,44.85,18.23,38.0,1.73,180.11274390508322,,712.25,28.18,
2021-01-31 14:00:00,,,,,33.41387352465582,,,,,,,,180.11274390508322,,,,
2021-01-31 15:00:00,40.0,72.0,1.17,31.77,33.41387352465582,10.97,2.37,0.38,43.32,18.47,36.0,1.77,180.11274390508322,,711.0,29.6,
2021-01-31 16:00:00,41.0,67.0,1.05,45.3,33.41387352465582,16.0,4.8,0.64,43.23,27.15,36.5,1.6,180.11274390508322,,711.0,29.8,
2021-02-01 08:00:00,56.0,87.0,0.6,43.8,33.41387352465582,19.33,2.2,0.81,49.61,28.37,74.0,1.1,180.11274390508322,,716.33,16.5,
2021-02-01 09:00:00,,,,,33.41387352465582,,,,,,,,180.11274390508322,,,,
2021-02-01 10:00:00,46.0,89.67,0.93,49.2,33.41387352465582,16.47,2.4,0.71,31.9,27.7,44.0,1.8,180.11274390508322,,717.0,23.33,
2021-02-01 11:00:00,48.0,91.0,0.9,47.5,33.41387352465582,15.65,2.65,0.62,32.22,27.7,41.0,1.85,180.11274390508322,,716.5,25.2,
2021-02-01 12:00:00,37.5,79.0,1.15,32.15,33.41387352465582,10.0,3.2,0.49,31.67,18.35,35.0,1.55,180.11274390508322,,715.0,27.9,
2021-02-01 13:00:00,36.33,74.0,0.87,28.63,33.41387352465582,9.6,2.6,0.47,31.3,17.73,34.33,1.73,180.11274390508322,,714.0,28.7,
2021-02-01 14:00:00,38.0,73.75,0.88,24.25,33.41387352465582,9.68,3.7,0.38,30.05,18.6,33.25,1.95,180.11274390508322,,713.0,28.9,
2021-02-01 15:00:00,33.5,64.0,0.6,25.85,33.41387352465582,10.72,3.65,0.4,29.73,20.1,31.75,1.78,180.11274390508322,,712.0,28.92,
2021-02-01 16:00:00,30.0,57.75,1.55,45.62,33.41387352465582,15.03,4.03,0.53,28.22,27.23,31.75,1.63,180.11274390508322,,712.0,28.98,
2021-02-02 08:00:00,65.5,98.0,1.05,44.55,33.41387352465582,20.8,1.7,0.97,39.33,27.9,80.0,2.05,180.11274390508322,,717.0,17.55,
2021-02-02 09:00:00,64.75,98.75,0.78,43.58,33.41387352465582,19.62,,0.95,39.47,28.07,66.0,2.35,180.11274390508322,,717.0,19.05,
2021-02-02 10:00:00,55.0,101.0,0.75,46.55,33.41387352465582,18.75,2.4,0.96,25.74,27.85,54.0,2.15,180.11274390508322,,717.0,21.0,
2021-02-02 11:00:00,55.0,131.0,0.4,44.5,33.41387352465582,17.8,3.6,0.85,26.99,27.8,43.0,1.9,180.11274390508322,,716.0,23.5,
2021-02-02 12:00:00,49.0,105.0,1.1,25.65,33.41387352465582,12.3,2.55,0.6,26.5,20.1,40.0,2.3,180.11274390508322,,715.0,25.6,
2021-02-02 13:00:00,39.33,109.0,0.9,25.07,33.41387352465582,13.03,2.63,0.49,43.91,21.7,37.0,1.77,180.11274390508322,,714.0,27.27,
2021-02-02 14:00:00,42.33,102.33,0.8,26.0,33.41387352465582,12.83,2.85,0.47,52.24,20.37,36.67,1.97,180.11274390508322,,713.0,28.23,
2021-02-02 15:00:00,39.5,93.25,0.88,28.88,33.41387352465582,13.43,3.88,0.48,51.46,22.08,36.5,1.8,180.11274390508322,,712.0,28.4,
2021-02-02 16:00:00,41.0,106.0,0.9,39.05,33.41387352465582,15.45,3.6,0.69,47.92,26.85,38.5,1.75,180.11274390508322,,712.0,28.7,
2021-02-03 08:00:00,70.33,118.33,0.7,38.2,33.41387352465582,19.43,1.2,0.69,54.23,28.8,77.0,2.1,180.11274390508322,,716.0,18.6,
2021-02-03 09:00:00,69.0,123.0,0.9,41.4,33.41387352465582,18.8,2.5,0.78,57.51,28.3,71.0,2.3,180.11274390508322,,716.0,19.2,
2021-02-03 10:00:00,63.0,137.67,0.73,48.43,33.41387352465582,17.33,2.6,0.83,26.27,27.9,59.0,2.23,180.11274390508322,,716.0,22.1,
2021-02-03 11:00:00,56.5,125.5,0.7,48.17,33.41387352465582,16.7,2.53,0.8,31.74,27.67,54.33,2.0,180.11274390508322,,715.67,23.5,
2021-02-03 12:00:00,53.67,108.67,1.1,24.93,33.41387352465582,13.0,3.9,0.58,36.41,21.47,46.67,1.9,180.11274390508322,,714.33,24.57,
2021-02-03 13:00:00,47.33,103.33,0.53,30.63,33.41387352465582,13.47,4.2,0.61,35.17,22.73,44.0,1.83,180.11274390508322,,713.33,26.47,
2021-02-03 14:00:00,44.25,104.0,1.0,27.3,33.41387352465582,12.8,3.63,0.55,35.03,22.2,42.0,1.82,180.11274390508322,,712.25,27.6,
2021-02-03 15:00:00,45.0,95.75,0.98,32.88,33.41387352465582,13.62,3.9,0.64,34.96,23.12,40.25,1.55,180.11274390508322,,712.0,27.68,
2021-02-03 16:00:00,45.0,89.0,0.83,26.2,33.41387352465582,13.23,3.7,0.52,36.21,24.53,39.67,1.73,180.11274390508322,,712.0,27.9,
2021-02-04 08:00:00,67.0,118.0,0.9,30.5,33.41387352465582,12.3,,0.53,43.63,20.0,68.0,1.3,180.11274390508322,,716.0,16.4,
2021-02-04 09:00:00,43.0,95.0,0.9,49.8,33.41387352465582,15.0,2.8,0.59,41.73,27.8,45.0,1.85,180.11274390508322,,716.5,18.9,
2021-02-04 10:00:00,38.0,105.5,0.3,46.55,33.41387352465582,13.85,3.5,0.38,43.21,27.65,35.0,2.1,180.11274390508322,,716.0,23.0,
2021-02-04 11:00:00,30.0,101.0,0.6,45.4,33.41387352465582,13.6,3.13,0.36,43.02,28.1,35.33,1.83,180.11274390508322,,716.0,24.1,
2021-02-04 12:00:00,36.33,98.0,1.1,38.1,33.41387352465582,13.67,3.6,0.4,43.79,25.97,36.33,1.8,180.11274390508322,,714.33,26.4,
2021-02-04 13:00:00,37.0,100.0,0.65,25.15,33.41387352465582,11.0,4.0,0.23,43.89,21.85,35.5,1.55,180.11274390508322,,713.0,27.65,
2021-02-04 14:00:00,35.0,96.0,0.9,29.7,33.41387352465582,12.1,4.9,0.22,44.55,24.0,34.0,1.8,180.11274390508322,,712.0,28.1,
2021-02-04 15:00:00,33.0,94.0,0.5,33.4,33.41387352465582,13.45,2.85,0.35,42.63,25.2,33.0,1.6,180.11274390508322,,711.5,29.0,
2021-02-04 16:00:00,34.25,90.25,0.93,39.0,33.41387352465582,14.15,2.93,0.38,43.14,26.2,32.5,1.4,180.11274390508322,,711.75,29.08,
2021-02-05 08:00:00,53.0,94.67,0.73,27.7,33.41387352465582,13.93,6.2,0.75,27.09,23.13,71.0,1.7,180.11274390508322,,716.0,16.57,
2021-02-05 09:00:00,50.0,101.0,0.5,36.85,33.41387352465582,15.5,4.85,0.73,35.98,27.0,60.0,1.7,180.11274390508322,,716.0,19.55,
2021-02-05 10:00:00,46.5,100.5,0.55,58.75,33.41387352465582,16.15,3.5,0.8,36.37,28.35,50.0,1.4,180.11274390508322,,716.0,22.2,
2021-02-05 11:00:00,48.0,110.0,0.7,60.47,33.41387352465582,16.5,3.43,0.83,37.21,27.83,44.33,1.5,180.11274390508322,,714.67,24.3,
2021-02-05 12:00:00,43.0,115.0,1.0,61.15,33.41387352465582,15.7,4.1,0.9,36.5,27.7,40.0,1.5,180.11274390508322,,714.0,25.7,
2021-02-05 13:00:00,32.5,108.0,0.68,36.12,33.41387352465582,17.07,3.42,0.66,37.95,25.43,33.5,1.92,180.11274390508322,,712.25,27.62,
2021-02-05 14:00:00,28.33,111.67,0.8,37.17,33.41387352465582,16.2,2.8,0.64,37.32,25.1,31.0,1.6,180.11274390508322,,711.33,28.93,
2021-02-05 15:00:00,24.0,98.25,1.05,43.4,33.41387352465582,16.73,2.7,0.67,37.86,25.4,29.25,1.38,180.11274390508322,,710.25,29.83,
2021-02-05 16:00:00,26.25,88.75,1.0,49.48,33.41387352465582,17.05,3.27,0.72,37.34,25.78,28.0,1.35,180.11274390508322,,710.0,30.4,
2021-02-06 08:00:00,58.0,108.0,0.7,46.57,33.41387352465582,17.9,4.85,0.99,34.39,23.83,68.33,1.3,180.11274390508322,,714.0,15.5,
2021-02-06 09:00:00,40.0,96.0,0.7,47.5,33.41387352465582,16.5,1.7,1.02,36.38,26.5,46.0,2.0,180.11274390508322,,714.0,21.9,
2021-02-06 10:00:00,40.0,96.0,0.77,50.43,33.41387352465582,16.4,4.2,0.99,34.62,26.23,43.67,1.9,180.11274390508322,,714.0,21.9,
2021-02-06 11:00:00,35.75,93.0,0.6,51.28,33.41387352465582,16.98,5.65,1.0,34.84,26.8,38.5,1.8,180.11274390508322,,713.5,24.85,
2021-02-06 12:00:00,29.67,90.0,0.7,59.53,33.41387352465582,15.43,4.53,0.93,35.32,26.27,32.33,1.87,180.11274390508322,,712.33,27.37,
2021-02-06 13:00:00,22.0,92.33,0.73,39.43,33.41387352465582,16.67,4.97,0.65,34.59,24.27,31.33,1.67,180.11274390508322,,711.33,28.87,
2021-02-06 14:00:00,27.0,90.67,0.87,29.7,33.41387352465582,15.47,2.07,0.54,34.74,24.13,29.67,2.03,180.11274390508322,,710.0,29.7,
2021-02-06 15:00:00,25.0,78.0,1.0,34.1,33.41387352465582,15.95,1.6,0.57,35.26,24.9,28.5,1.85,180.11274390508322,,710.0,29.9,
2021-02-06 16:00:00,28.0,69.5,0.75,37.1,33.41387352465582,18.05,1.8,0.68,34.64,26.1,29.0,1.8,180.11274390508322,,710.0,29.5,
2021-02-07 08:00:00,,,0.1,43.93,33.41387352465582,12.67,2.45,0.47,24.77,18.37,43.0,1.3,180.11274390508322,,714.33,15.3,
2021-02-07 09:00:00,,,0.63,31.43,33.41387352465582,12.1,3.5,0.3,24.17,21.9,35.67,2.07,180.11274390508322,,715.0,21.13,
2021-02-07 10:00:00,,,0.83,48.0,33.41387352465582,13.07,2.95,0.47,24.07,25.57,32.0,2.0,180.11274390508322,,715.0,23.37,
2021-02-07 11:00:00,,,1.0,52.6,33.41387352465582,13.3,2.8,0.47,25.17,25.7,30.0,2.3,180.11274390508322,,714.0,24.9,
2021-02-07 12:00:00,45.0,75.0,1.23,45.6,33.41387352465582,11.93,2.43,0.36,41.66,25.8,24.0,2.08,180.11274390508322,,712.75,26.32,
