From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2022-11-21 16:00:00,47.0,76.5,1.38,14.8,9.0,2.35,7.43,0.63,,21.05,56.0,0.5,180.11274390508322,,,27.72,
2022-11-22 08:00:00,74.67,115.33,1.65,16.27,9.95,2.8,22.1,0.71,,27.0,75.5,0.45,180.11274390508322,,,21.5,
2022-11-22 09:00:00,83.0,136.25,1.55,14.57,9.03,2.77,22.97,0.7,,27.22,62.5,0.38,180.11274390508322,,,23.57,
2022-11-22 10:00:00,74.0,122.0,1.27,12.7,7.78,2.65,16.62,0.59,,27.38,54.5,0.4,180.11274390508322,,,26.1,
2022-11-22 11:00:00,70.0,109.5,1.18,11.62,7.15,2.43,12.52,0.56,,27.18,51.0,0.43,180.11274390508322,,,28.4,
2022-11-22 12:00:00,60.75,96.75,1.12,11.3,6.88,2.23,9.93,0.53,,23.43,48.75,0.43,180.11274390508322,,,30.48,
2022-11-22 13:00:00,56.25,88.25,1.2,9.48,6.03,2.08,2.4,0.56,,20.18,48.5,0.43,180.11274390508322,,,32.17,
2022-11-22 14:00:00,50.5,78.25,1.43,9.88,6.38,2.05,4.3,0.64,,20.32,48.75,0.4,180.11274390508322,,,32.95,
2022-11-22 15:00:00,37.0,60.25,1.18,10.45,6.52,1.93,,0.55,,20.58,50.5,0.43,180.11274390508322,,,32.4,
2022-11-22 16:00:00,35.75,57.5,1.2,11.08,6.88,1.83,8.88,0.56,,20.65,55.0,0.47,180.11274390508322,,,31.75,
2022-11-23 08:00:00,95.25,137.0,1.05,14.0,8.3,2.75,11.33,0.51,,26.27,77.25,0.3,180.11274390508322,,,23.52,
2022-11-23 09:00:00,92.0,132.67,1.18,13.43,8.12,2.77,7.47,0.57,,20.85,76.0,0.35,180.11274390508322,,,24.82,
2022-11-23 10:00:00,75.25,104.0,1.18,12.0,7.32,2.5,,0.55,,20.77,70.0,0.4,180.11274390508322,,,26.12,
2022-11-23 11:00:00,84.25,113.25,1.25,11.4,7.07,2.4,,0.58,,20.62,63.75,0.4,180.11274390508322,,,27.75,
2022-11-23 12:00:00,71.0,101.75,1.45,11.68,7.38,2.25,,0.64,,20.52,60.75,0.4,180.11274390508322,,,29.9,
2022-11-23 13:00:00,63.33,91.25,1.45,11.38,7.28,2.38,7.97,0.66,,20.55,61.5,0.43,180.11274390508322,,,30.17,
2022-11-23 14:00:00,62.25,92.75,1.3,11.7,7.3,2.5,28.02,0.61,,26.05,62.25,0.4,180.11274390508322,,,29.32,
2022-11-23 15:00:00,69.5,103.5,1.2,11.75,7.22,2.62,31.13,0.56,,27.23,60.25,0.38,180.11274390508322,,,28.85,
2022-11-23 16:00:00,68.25,99.0,1.38,11.75,7.33,2.7,15.15,0.62,,27.3,61.75,0.33,180.11274390508322,,,28.9,
2022-11-24 08:00:00,45.33,62.5,1.25,13.3,8.07,1.95,16.6,0.59,,20.9,78.0,0.38,180.11274390508322,,,23.1,
2022-11-24 09:00:00,45.75,72.5,1.4,12.2,7.62,1.85,,0.64,,20.85,70.25,0.5,180.11274390508322,,,26.3,
2022-11-24 10:00:00,36.0,54.0,1.4,12.25,7.67,1.83,20.48,0.64,,23.92,64.75,0.5,180.11274390508322,,,29.07,
2022-11-24 11:00:00,25.75,37.5,1.37,12.45,7.75,1.98,32.0,0.62,,28.88,62.0,0.5,180.11274390508322,,,30.32,
2022-11-24 12:00:00,21.0,32.0,1.2,11.57,7.12,1.65,31.2,0.55,,27.38,60.5,0.5,180.11274390508322,,,30.82,
2022-11-24 13:00:00,17.75,26.5,1.25,11.5,7.12,1.4,19.07,0.58,,27.08,59.75,0.5,180.11274390508322,,,31.25,
2022-11-24 14:00:00,17.0,22.25,0.95,12.4,7.38,1.3,16.2,0.47,,27.02,58.75,0.5,180.11274390508322,,,31.45,
2022-11-24 15:00:00,17.75,23.0,1.18,11.85,7.25,1.48,15.7,0.56,,26.1,61.0,0.5,180.11274390508322,,,31.38,
2022-11-24 16:00:00,18.75,25.5,1.15,12.12,7.35,1.2,19.18,0.54,,20.53,62.5,0.5,180.11274390508322,,,30.6,
2022-11-25 08:00:00,31.75,46.0,1.08,15.1,8.93,2.0,15.15,0.52,,27.5,79.5,0.5,180.11274390508322,,,24.05,
2022-11-25 09:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-11-25 10:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-11-25 11:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-11-25 12:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-11-25 13:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-11-25 14:00:00,18.0,31.0,,,,,,,,,,,180.11274390508322,,,32.7,
2022-11-25 15:00:00,21.33,31.5,1.0,10.1,6.2,1.6,19.3,0.49,,20.52,57.25,0.5,180.11274390508322,,,32.47,
2022-11-25 16:00:00,29.0,34.67,1.4,9.28,6.1,1.45,21.05,0.64,,20.18,59.25,0.5,180.11274390508322,,,31.8,
2022-11-26 08:00:00,92.25,148.75,1.35,19.53,11.5,2.8,11.0,0.61,,25.53,68.75,0.3,180.11274390508322,,,22.07,
2022-11-26 09:00:00,90.75,139.0,1.03,16.32,9.5,2.5,18.17,0.5,,20.85,60.25,0.32,180.11274390508322,,,25.73,
2022-11-26 10:00:00,86.25,137.25,1.08,13.45,8.02,2.08,9.5,0.51,,20.7,49.0,0.45,180.11274390508322,,,27.7,
2022-11-26 11:00:00,62.25,100.25,1.12,11.95,7.25,1.98,1.4,0.53,,20.57,44.75,0.5,180.11274390508322,,,30.23,
2022-11-26 12:00:00,51.75,85.5,1.25,11.15,6.98,1.88,,0.58,,20.38,44.75,0.53,180.11274390508322,,,31.77,
2022-11-26 13:00:00,56.0,87.5,1.23,11.48,7.12,2.0,,0.58,,22.02,44.75,0.43,180.11274390508322,,,32.93,
2022-11-26 14:00:00,60.5,97.0,1.32,16.38,9.75,2.38,,0.61,,29.0,45.75,0.43,180.11274390508322,,,33.43,
2022-11-26 15:00:00,62.25,93.0,0.95,17.85,10.28,2.73,,0.46,,32.17,48.5,0.47,180.11274390508322,,,32.52,
2022-11-26 16:00:00,64.25,93.0,1.45,14.67,9.0,2.35,12.3,0.66,,28.58,52.5,0.5,180.11274390508322,,,31.0,
2022-11-27 08:00:00,59.25,101.75,1.4,16.75,10.07,2.15,13.12,0.64,,20.27,72.25,0.32,180.11274390508322,,,20.18,
2022-11-27 09:00:00,63.0,101.25,1.48,15.17,9.28,1.98,21.75,0.67,,20.8,58.5,0.5,180.11274390508322,,,24.6,
2022-11-27 10:00:00,64.75,104.0,1.4,13.18,8.18,1.88,8.35,0.64,,21.0,49.0,0.5,180.11274390508322,,,27.43,
2022-11-27 11:00:00,50.75,80.75,1.12,11.73,7.15,1.8,18.2,0.53,,26.0,45.75,0.5,180.11274390508322,,,29.17,
2022-11-27 12:00:00,52.5,87.0,1.23,11.18,6.93,2.0,25.0,0.57,,27.1,46.0,0.47,180.11274390508322,,,30.93,
2022-11-27 13:00:00,68.75,112.0,1.52,11.22,7.23,2.23,16.52,0.68,,27.08,46.0,0.43,180.11274390508322,,,32.05,
2022-11-27 14:00:00,69.0,110.0,1.63,10.93,7.15,2.1,12.18,0.72,,27.05,46.5,0.47,180.11274390508322,,,32.35,
2022-11-27 15:00:00,75.75,114.75,1.18,11.62,7.15,2.2,11.63,0.55,,26.98,48.75,0.33,180.11274390508322,,,31.57,
2022-11-27 16:00:00,88.25,124.75,1.27,11.78,7.3,2.15,14.6,0.59,,21.43,52.75,0.3,180.11274390508322,,,30.28,
2022-11-28 08:00:00,71.0,113.0,1.82,14.9,9.43,2.15,23.6,0.8,,26.85,71.25,0.4,180.11274390508322,,,20.48,
2022-11-28 09:00:00,75.5,128.0,1.68,13.23,8.4,2.02,24.77,0.74,,27.2,59.75,0.47,180.11274390508322,,,24.22,
2022-11-28 10:00:00,60.0,106.5,1.35,12.45,7.75,1.98,19.1,0.62,,27.33,57.0,0.5,180.11274390508322,,,27.05,
2022-11-28 11:00:00,55.75,94.67,1.25,11.88,7.38,1.85,17.52,0.58,,27.18,54.5,0.5,180.11274390508322,,,28.48,
2022-11-28 12:00:00,66.33,92.0,1.32,11.68,7.3,1.82,15.77,0.61,,24.8,52.25,0.5,180.11274390508322,,,30.2,
2022-11-28 13:00:00,77.5,117.0,1.52,11.53,7.42,1.87,28.38,0.69,,20.28,50.75,0.45,180.11274390508322,,,31.67,
2022-11-28 14:00:00,75.25,117.25,1.35,11.9,7.42,2.0,25.35,0.61,,20.35,50.75,0.4,180.11274390508322,,,32.33,
2022-11-28 15:00:00,64.75,100.25,1.6,11.0,7.12,1.77,14.1,0.71,,20.6,52.25,0.47,180.11274390508322,,,31.53,
2022-11-28 16:00:00,66.75,102.0,1.42,11.5,7.3,2.03,12.82,0.66,,20.7,55.75,0.5,180.11274390508322,,,30.42,
2022-11-29 08:00:00,61.5,101.75,1.45,16.55,9.97,1.98,11.32,0.66,,26.83,73.0,0.4,180.11274390508322,,,19.45,
2022-11-29 09:00:00,60.0,94.0,1.38,13.95,8.53,1.88,8.57,0.62,,22.43,56.75,0.45,180.11274390508322,,,24.02,
2022-11-29 10:00:00,57.0,91.5,1.32,12.42,7.7,1.45,6.87,0.61,,20.9,48.5,0.47,180.11274390508322,,,27.07,
2022-11-29 11:00:00,47.75,92.25,1.7,11.53,7.52,1.52,1.43,0.75,,20.77,45.25,0.43,180.11274390508322,,,29.38,
2022-11-29 12:00:00,46.33,84.75,1.48,10.52,6.78,1.52,,0.65,,20.43,44.0,0.47,180.11274390508322,,,31.5,
2022-11-29 13:00:00,45.0,69.75,1.1,9.85,6.15,1.52,,0.53,,20.4,44.5,0.4,180.11274390508322,,,32.4,
2022-11-29 14:00:00,44.75,71.25,1.15,9.85,6.2,1.87,,0.56,,24.3,45.0,0.38,180.11274390508322,,,32.6,
2022-11-29 15:00:00,43.25,70.25,1.38,11.58,7.25,1.85,,0.62,,27.48,46.5,0.35,180.11274390508322,,,31.9,
2022-11-29 16:00:00,41.75,72.5,1.25,11.82,7.3,1.65,12.55,0.58,,27.25,47.0,0.35,180.11274390508322,,,30.42,
2022-11-30 08:00:00,57.25,87.5,1.55,14.4,8.93,1.68,7.2,0.7,,20.35,69.5,0.42,180.11274390508322,,,18.12,
2022-11-30 09:00:00,72.25,121.5,1.25,13.57,8.28,1.77,9.87,0.59,,20.25,60.0,0.5,180.11274390508322,,,22.62,
2022-11-30 10:00:00,65.75,119.5,1.4,12.2,7.6,1.75,11.72,0.63,,21.57,53.5,0.5,180.11274390508322,,,25.68,
2022-11-30 11:00:00,52.25,87.5,1.3,11.3,7.08,1.7,30.15,0.59,,26.5,49.0,0.47,180.11274390508322,,,27.82,
2022-11-30 12:00:00,49.75,76.5,1.2,10.38,6.45,1.68,30.93,0.55,,27.02,46.5,0.5,180.11274390508322,,,29.48,
2022-11-30 13:00:00,48.0,75.0,1.35,10.57,6.75,1.8,10.8,0.62,,27.77,43.5,0.4,180.11274390508322,,,30.85,
2022-11-30 14:00:00,42.75,68.75,1.02,10.75,6.57,1.58,11.15,0.51,,27.23,39.5,0.4,180.11274390508322,,,31.55,
2022-11-30 15:00:00,36.75,52.0,1.0,10.15,6.23,1.4,10.33,0.49,,27.1,40.5,0.5,180.11274390508322,,,31.0,
2022-11-30 16:00:00,38.0,58.5,1.3,10.3,6.55,1.5,7.97,0.6,,22.02,42.0,0.33,180.11274390508322,,,29.62,
2022-12-01 08:00:00,120.75,180.5,1.4,17.2,10.27,2.85,30.32,0.63,,26.53,72.25,0.32,180.11274390508322,,,17.6,
2022-12-01 09:00:00,73.0,126.75,1.5,13.85,8.6,2.7,29.43,0.68,,26.8,61.75,0.4,180.11274390508322,,,22.62,
2022-12-01 10:00:00,78.33,127.75,1.32,11.57,7.22,2.58,18.45,0.6,,27.2,57.5,0.5,180.11274390508322,,,26.6,
2022-12-01 11:00:00,78.25,132.25,1.15,10.3,6.43,2.45,13.2,0.55,,27.15,54.5,0.5,180.11274390508322,,,28.28,
2022-12-01 12:00:00,59.33,97.75,1.1,9.5,5.9,2.35,12.33,0.51,,25.23,52.5,0.5,180.11274390508322,,,30.17,
2022-12-01 13:00:00,49.75,80.75,1.3,9.07,5.85,2.08,28.27,0.59,,20.35,51.75,0.43,180.11274390508322,,,31.25,
2022-12-01 14:00:00,49.5,75.5,1.23,9.1,5.83,1.93,30.33,0.56,,20.38,54.0,0.47,180.11274390508322,,,31.45,
2022-12-01 15:00:00,51.0,72.0,1.35,8.97,5.88,1.95,20.57,0.61,,20.6,55.5,0.47,180.11274390508322,,,30.43,
2022-12-01 16:00:00,50.75,76.25,1.4,9.58,6.25,2.05,12.33,0.64,,20.8,58.5,0.5,180.11274390508322,,,29.7,
2022-12-02 08:00:00,70.0,98.75,0.9,12.7,7.5,2.97,9.25,0.45,,27.18,81.0,0.38,180.11274390508322,,,21.1,
2022-12-02 09:00:00,66.67,99.5,0.9,11.18,6.65,2.77,5.35,0.45,,21.88,72.25,0.5,180.11274390508322,,,24.67,
2022-12-02 10:00:00,69.67,111.5,0.88,10.18,6.15,2.55,11.9,0.45,,21.18,66.25,0.5,180.11274390508322,,,27.3,
2022-12-02 11:00:00,55.0,77.0,1.02,8.97,5.57,2.23,8.0,0.49,,20.7,63.75,0.5,180.11274390508322,,,28.88,
2022-12-02 12:00:00,46.75,65.25,1.23,8.05,5.3,1.97,4.9,0.57,,20.68,58.0,0.5,180.11274390508322,,,29.87,
2022-12-02 13:00:00,40.25,57.0,0.8,8.2,5.0,1.98,9.22,0.41,,20.77,55.75,0.5,180.11274390508322,,,31.48,
2022-12-02 14:00:00,39.25,58.5,0.93,8.68,5.35,2.12,24.6,0.46,,24.4,55.0,0.5,180.11274390508322,,,31.95,
2022-12-02 15:00:00,33.75,60.25,1.3,9.22,5.95,2.05,33.57,0.59,,27.62,56.5,0.5,180.11274390508322,,,31.58,
2022-12-02 16:00:00,35.5,55.25,1.3,9.2,5.92,2.2,10.32,0.59,,28.45,58.5,0.5,180.11274390508322,,,30.72,
2022-12-03 08:00:00,64.5,101.25,0.73,13.07,7.57,3.03,15.25,0.39,,21.27,84.0,0.5,180.11274390508322,,,21.88,
2022-12-03 09:00:00,54.5,87.5,1.6,9.9,6.67,2.4,12.0,0.73,,21.18,74.0,0.5,180.11274390508322,,,25.18,
2022-12-03 10:00:00,42.67,65.0,1.47,8.8,5.85,2.0,16.18,0.67,,21.4,68.0,0.5,180.11274390508322,,,27.8,
2022-12-03 11:00:00,32.5,48.25,0.88,8.48,5.2,1.9,30.2,0.44,,26.82,63.25,0.5,180.11274390508322,,,29.32,
2022-12-03 12:00:00,28.0,52.0,1.02,7.7,4.92,1.88,30.37,0.5,,27.65,58.75,0.5,180.11274390508322,,,30.77,
2022-12-03 13:00:00,28.0,,1.05,7.78,5.0,1.8,14.23,0.51,,27.7,57.0,0.5,180.11274390508322,,,31.77,
2022-12-03 14:00:00,27.0,,1.0,7.53,4.85,2.0,9.05,0.49,,27.62,54.25,0.5,180.11274390508322,,,32.02,
2022-12-03 15:00:00,24.5,,1.18,7.92,5.17,1.9,8.73,0.55,,27.53,56.5,0.5,180.11274390508322,,,32.25,
2022-12-03 16:00:00,26.33,,1.03,7.8,4.97,1.7,6.83,0.49,,21.2,58.75,0.5,180.11274390508322,,,31.5,
2022-12-04 08:00:00,37.75,67.75,1.2,18.2,10.68,2.65,49.58,0.57,,27.82,79.25,0.5,180.11274390508322,,,23.0,
2022-12-04 09:00:00,35.5,66.25,1.2,17.1,10.1,2.22,49.67,0.56,,27.88,68.5,0.5,180.11274390508322,,,26.48,
2022-12-04 10:00:00,30.75,45.75,1.27,13.75,8.32,1.8,22.07,0.59,,27.75,61.5,0.5,180.11274390508322,,,28.32,
2022-12-04 11:00:00,30.75,47.0,1.25,12.32,7.55,1.8,14.88,0.58,,27.77,57.75,0.5,180.11274390508322,,,29.93,
2022-12-04 12:00:00,34.33,52.25,1.3,11.15,6.97,1.77,13.27,0.59,,24.73,54.25,0.47,180.11274390508322,,,31.47,
2022-12-04 13:00:00,36.75,49.5,1.23,10.4,6.53,1.75,31.55,0.57,,20.43,52.5,0.43,180.11274390508322,,,32.85,
2022-12-04 14:00:00,35.25,47.75,1.3,10.4,6.6,1.65,24.0,0.6,,20.45,52.0,0.45,180.11274390508322,,,33.5,
2022-12-04 15:00:00,33.0,47.25,1.2,11.07,6.88,1.78,16.57,0.56,,20.93,55.25,0.47,180.11274390508322,,,32.83,
2022-12-04 16:00:00,34.0,48.0,1.32,13.48,8.23,1.88,17.18,0.6,,21.8,56.25,0.43,180.11274390508322,,,31.5,
2022-12-05 08:00:00,88.0,140.25,1.25,15.77,9.4,2.55,13.88,0.58,,27.75,76.5,0.4,180.11274390508322,,,22.68,
2022-12-05 09:00:00,83.25,120.5,1.55,13.43,8.4,2.48,8.0,0.69,,22.7,67.5,0.5,180.11274390508322,,,24.87,
2022-12-05 10:00:00,77.25,112.33,1.38,11.88,7.42,2.27,8.6,0.62,,20.9,57.25,0.47,180.11274390508322,,,26.85,
2022-12-05 11:00:00,74.0,107.75,1.35,11.0,6.95,2.25,,0.62,,20.75,52.0,0.45,180.11274390508322,,,29.0,
2022-12-05 12:00:00,68.25,96.75,1.3,10.28,6.57,2.18,,0.6,,20.62,47.25,0.45,180.11274390508322,,,31.12,
2022-12-05 13:00:00,60.25,88.5,1.38,10.28,6.6,2.1,6.83,0.64,,20.62,44.25,0.47,180.11274390508322,,,33.12,
2022-12-05 14:00:00,57.5,72.75,1.3,11.2,7.0,2.0,19.25,0.59,,24.35,42.0,0.4,180.11274390508322,,,33.33,
2022-12-05 15:00:00,48.75,69.0,1.48,11.0,7.05,2.02,27.63,0.66,,27.6,44.5,0.4,180.11274390508322,,,32.4,
2022-12-05 16:00:00,55.25,77.75,1.22,11.32,7.0,1.98,16.32,0.57,,27.8,46.25,0.4,180.11274390508322,,,31.05,
2022-12-06 08:00:00,94.75,143.25,1.2,17.57,10.32,2.98,14.32,0.56,,20.3,77.5,0.5,180.11274390508322,,,17.0,
2022-12-06 09:00:00,92.75,146.5,1.05,17.27,10.03,2.62,10.17,0.51,,20.58,61.75,0.5,180.11274390508322,,,21.88,
2022-12-06 10:00:00,93.75,140.25,1.1,14.68,8.72,2.58,15.35,0.53,,22.2,56.0,0.5,180.11274390508322,,,26.4,
2022-12-06 11:00:00,76.25,119.0,1.25,12.25,7.5,2.3,29.15,0.57,,27.23,50.75,0.47,180.11274390508322,,,29.0,
2022-12-06 12:00:00,61.0,90.0,1.35,11.05,7.0,2.17,27.83,0.62,,27.75,46.75,0.47,180.11274390508322,,,30.9,
2022-12-06 13:00:00,54.67,72.25,1.42,10.9,6.97,2.1,15.3,0.65,,27.7,44.75,0.47,180.11274390508322,,,32.27,
2022-12-06 14:00:00,48.5,67.25,1.48,11.4,7.25,1.98,10.1,0.66,,27.62,44.0,0.45,180.11274390508322,,,32.53,
2022-12-06 15:00:00,50.0,68.25,1.48,11.07,7.1,1.8,10.0,0.67,,27.08,44.0,0.45,180.11274390508322,,,32.05,
2022-12-06 16:00:00,51.67,69.5,1.23,11.25,6.97,1.85,6.1,0.57,,21.75,44.0,0.47,180.11274390508322,,,31.03,
2022-12-07 08:00:00,69.0,128.0,1.27,21.4,12.42,3.15,30.52,0.58,,26.9,74.25,0.57,180.11274390508322,,,17.62,
2022-12-07 09:00:00,75.5,128.0,0.6,19.62,10.9,2.75,30.07,0.34,,27.15,60.25,0.4,180.11274390508322,,,22.07,
2022-12-07 10:00:00,64.5,96.75,1.12,14.65,8.72,2.4,15.6,0.55,,27.68,56.5,0.45,180.11274390508322,,,26.47,
2022-12-07 11:00:00,53.5,81.33,1.27,12.88,7.88,2.2,9.15,0.58,,27.68,53.5,0.4,180.11274390508322,,,27.62,
2022-12-07 12:00:00,51.25,75.0,1.32,11.53,7.23,2.25,7.87,0.61,,24.73,51.25,0.4,180.11274390508322,,,28.88,
2022-12-07 13:00:00,48.75,72.0,1.32,10.82,6.85,1.88,14.45,0.61,,20.73,50.25,0.43,180.11274390508322,,,29.82,
2022-12-07 14:00:00,47.0,70.5,1.35,11.3,7.07,1.77,10.5,0.61,,20.82,50.0,0.43,180.11274390508322,,,30.12,
2022-12-07 15:00:00,45.33,67.5,1.2,12.08,7.4,1.63,12.77,0.56,,20.77,50.75,0.45,180.11274390508322,,,29.7,
2022-12-07 16:00:00,47.25,71.5,1.2,11.88,7.25,1.78,15.25,0.56,,20.85,50.5,0.43,180.11274390508322,,,29.23,
2022-12-08 08:00:00,72.0,117.0,1.4,19.8,11.65,2.65,12.4,0.64,,27.05,84.5,0.3,180.11274390508322,,,16.3,
2022-12-08 09:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-12-08 10:00:00,49.5,87.33,1.57,11.7,7.5,1.83,13.3,0.7,,20.93,50.33,0.4,180.11274390508322,,,25.6,
2022-12-08 11:00:00,43.0,70.5,1.55,10.47,6.83,1.77,21.9,0.69,,21.05,50.0,0.4,180.11274390508322,,,26.83,
2022-12-08 12:00:00,45.25,84.25,1.32,11.88,7.38,1.8,24.33,0.59,,20.93,49.5,0.4,180.11274390508322,,,27.65,
2022-12-08 13:00:00,47.25,81.0,1.33,11.9,7.38,1.82,10.78,0.6,,20.9,46.0,0.4,180.11274390508322,,,27.85,
2022-12-08 14:00:00,31.5,67.0,1.65,12.03,7.73,1.8,19.75,0.73,,25.55,42.5,0.43,180.11274390508322,,,29.07,
2022-12-08 15:00:00,28.0,62.0,1.5,11.82,7.53,1.67,20.4,0.68,,26.95,44.25,0.43,180.11274390508322,,,29.33,
2022-12-08 16:00:00,31.5,64.5,1.3,12.6,7.8,1.72,15.18,0.61,,27.03,45.25,0.45,180.11274390508322,,,28.3,
2022-12-09 08:00:00,61.5,112.0,1.25,20.4,11.85,2.35,13.97,0.58,,20.35,65.25,0.43,180.11274390508322,,,15.07,
2022-12-09 09:00:00,58.75,101.0,1.35,15.62,9.4,2.12,15.5,0.62,,20.2,52.5,0.4,180.11274390508322,,,19.27,
2022-12-09 10:00:00,57.0,104.5,0.98,13.05,7.72,2.18,15.72,0.47,,22.38,48.75,0.4,180.11274390508322,,,23.75,
2022-12-09 11:00:00,62.75,101.5,1.4,12.4,7.75,2.27,25.5,0.64,,26.95,46.25,0.43,180.11274390508322,,,26.25,
2022-12-09 12:00:00,59.5,87.0,1.2,11.8,7.25,2.35,26.47,0.55,,27.05,45.25,0.4,180.11274390508322,,,28.25,
2022-12-09 13:00:00,52.25,81.25,1.1,11.65,7.12,2.25,19.9,0.53,,27.08,45.25,0.4,180.11274390508322,,,29.53,
2022-12-09 14:00:00,49.0,71.0,0.95,11.32,6.78,2.0,16.75,0.47,,27.07,45.0,0.4,180.11274390508322,,,30.4,
2022-12-09 15:00:00,45.75,65.75,1.18,11.55,7.07,1.9,16.2,0.55,,25.3,47.0,0.45,180.11274390508322,,,30.45,
2022-12-09 16:00:00,43.5,67.25,1.28,11.78,7.3,1.78,20.0,0.59,,20.62,51.5,0.47,180.11274390508322,,,30.07,
2022-12-10 08:00:00,85.5,139.75,1.38,14.3,8.72,2.65,17.62,0.62,,26.68,61.25,0.4,180.11274390508322,,,21.25,
2022-12-10 09:00:00,78.5,120.0,1.35,13.12,8.12,2.55,18.83,0.63,,26.92,56.25,0.4,180.11274390508322,,,23.47,
2022-12-10 10:00:00,66.33,102.67,1.3,12.38,7.62,2.43,15.2,0.59,,27.27,56.0,0.4,180.11274390508322,,,25.77,
2022-12-10 11:00:00,56.25,89.25,1.2,11.95,7.35,2.27,11.68,0.56,,27.2,56.0,0.47,180.11274390508322,,,27.1,
2022-12-10 12:00:00,53.75,80.25,1.6,11.62,7.47,2.12,9.9,0.71,,21.65,54.75,0.43,180.11274390508322,,,27.9,
2022-12-10 13:00:00,51.5,77.25,1.52,11.32,7.25,1.9,8.55,0.67,,20.83,57.75,0.55,180.11274390508322,,,28.23,
2022-12-10 14:00:00,43.75,69.0,1.35,10.9,6.88,1.77,6.13,0.61,,20.88,58.25,0.43,180.11274390508322,,,27.52,
2022-12-10 15:00:00,33.25,52.0,1.35,10.85,6.9,1.62,7.35,0.61,,20.7,58.75,0.43,180.11274390508322,,,27.97,
2022-12-10 16:00:00,33.0,54.0,1.35,10.88,6.88,1.82,31.92,0.61,,20.88,62.25,0.4,180.11274390508322,,,28.0,
2022-12-11 08:00:00,54.75,74.0,1.25,13.3,8.1,2.08,9.05,0.58,,24.77,80.75,0.4,180.11274390508322,,,23.03,
2022-12-11 09:00:00,49.0,64.0,1.38,14.53,8.85,2.0,,0.63,,21.8,81.0,0.4,180.11274390508322,,,23.72,
2022-12-11 10:00:00,44.25,61.25,1.57,14.25,8.85,2.08,13.82,0.71,,20.98,78.25,0.4,180.11274390508322,,,24.05,
2022-12-11 11:00:00,43.0,57.25,1.5,11.8,7.47,1.93,15.7,0.67,,21.0,77.5,0.43,180.11274390508322,,,24.95,
2022-12-11 12:00:00,25.0,39.75,1.55,11.5,7.38,1.52,12.4,0.69,,20.98,76.0,0.47,180.11274390508322,,,25.52,
2022-12-11 13:00:00,17.0,27.67,1.43,11.5,7.25,1.52,30.05,0.65,,21.43,78.0,0.45,180.11274390508322,,,25.82,
2022-12-11 14:00:00,19.0,23.0,1.23,11.68,7.23,1.58,40.4,0.58,,26.3,80.0,0.43,180.11274390508322,,,25.6,
2022-12-11 15:00:00,15.5,21.0,1.12,11.45,7.03,1.48,41.3,0.54,,,,,180.11274390508322,,,24.5,
2022-12-11 16:00:00,15.0,21.0,1.22,11.07,6.85,1.62,21.33,0.56,,,,,180.11274390508322,,,23.4,
2022-12-12 08:00:00,,,,,,,,,,,,,180.11274390508322,,,,
2022-12-12 09:00:00,25.75,38.0,1.27,10.5,6.6,1.53,16.4,0.59,,20.87,72.0,0.5,180.11274390508322,,,25.45,
2022-12-12 10:00:00,20.5,30.5,1.15,9.05,5.75,1.4,27.55,0.54,,22.75,70.25,0.5,180.11274390508322,,,27.52,
2022-12-12 11:00:00,16.0,26.0,1.35,10.45,6.63,1.75,26.15,0.61,,28.08,70.5,0.5,180.11274390508322,,,27.77,
2022-12-12 12:00:00,11.0,22.0,1.5,10.32,6.72,1.6,37.8,0.67,,27.33,65.25,0.47,180.11274390508322,,,27.87,
2022-12-12 13:00:00,12.33,21.5,1.27,9.95,6.33,1.4,15.93,0.59,,26.82,61.5,0.5,180.11274390508322,,,29.53,
2022-12-12 14:00:00,15.0,20.0,1.53,10.88,7.02,1.23,13.18,0.69,,26.82,64.0,0.5,180.11274390508322,,,29.8,
2022-12-12 15:00:00,15.0,22.0,1.4,11.35,7.18,1.35,14.03,0.63,,26.67,85.75,0.5,180.11274390508322,,,27.77,
2022-12-12 16:00:00,14.75,25.25,1.4,11.38,7.2,1.4,8.85,0.64,,21.55,95.0,0.45,180.11274390508322,,,24.52,
2022-12-13 08:00:00,11.0,19.0,1.3,10.77,6.8,1.4,28.98,0.6,,27.07,87.25,0.45,180.11274390508322,,,22.97,
2022-12-13 09:00:00,9.0,22.0,1.2,10.15,6.4,1.35,28.97,0.56,,27.02,79.25,0.5,180.11274390508322,,,24.15,
2022-12-13 10:00:00,9.5,20.0,1.55,11.03,7.15,1.55,11.88,0.7,,27.55,75.0,0.5,180.11274390508322,,,25.7,
2022-12-13 11:00:00,10.25,16.5,1.25,12.73,7.78,1.48,11.0,0.57,,27.73,74.75,0.5,180.11274390508322,,,26.38,
