From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2021-08-23 16:00:00,23.17,56.93,17.955302120384665,20.13,24.56,17.6,2.76,0.33,24.14,26.3,67.91,0.86,180.11274390508322,210.45,858.85,,
2021-08-24 08:00:00,11.27,32.25,17.955302120384665,19.14,28.39,19.66,2.5,0.58,9.03,24.17,83.32,0.23,180.11274390508322,176.51,862.93,,
2021-08-24 09:00:00,11.24,31.29,17.955302120384665,23.31,37.92,25.29,5.22,0.63,12.24,25.53,71.17,0.3,180.11274390508322,332.7,862.62,,
2021-08-24 10:00:00,12.88,30.98,17.955302120384665,22.04,33.2,24.52,16.89,0.48,14.78,25.98,67.8,0.24,180.11274390508322,324.88,862.47,,
2021-08-24 11:00:00,13.24,37.91,17.955302120384665,25.2,37.88,31.16,4.65,0.32,16.96,26.41,63.37,0.29,180.11274390508322,317.95,862.08,,
2021-08-24 12:00:00,15.09,37.67,17.955302120384665,27.35,41.01,29.82,1.4,0.24,19.77,27.32,59.31,0.59,180.11274390508322,349.5,861.28,,
2021-08-24 13:00:00,38.05,38.18,17.955302120384665,32.14,45.32,31.66,10.36,0.29,22.41,28.0,55.09,0.3,180.11274390508322,350.25,860.45,,
2021-08-24 14:00:00,32.27,62.09,17.955302120384665,25.49,35.0,26.64,12.6,0.47,25.5,28.64,47.86,0.37,180.11274390508322,361.28,859.67,,
2021-08-24 15:00:00,27.46,71.17,17.955302120384665,34.58,48.63,36.02,16.18,0.49,24.02,28.14,50.76,0.48,180.11274390508322,341.33,859.02,,
2021-08-24 16:00:00,23.62,68.43,17.955302120384665,31.53,41.87,31.55,,0.37,22.14,27.7,55.05,0.33,180.11274390508322,319.02,858.75,,
2021-08-25 08:00:00,12.43,25.06,17.955302120384665,32.3,55.23,34.82,3.2,1.03,7.44,23.84,82.58,0.35,180.11274390508322,233.14,861.75,,
2021-08-25 09:00:00,12.44,25.21,17.955302120384665,28.25,45.35,30.54,3.2,0.73,10.01,24.9,73.88,0.42,180.11274390508322,294.51,862.12,,
2021-08-25 10:00:00,12.02,27.35,17.955302120384665,25.69,37.54,26.0,5.93,0.49,15.37,25.84,66.73,0.34,180.11274390508322,318.19,862.05,,
2021-08-25 11:00:00,9.85,27.99,17.955302120384665,25.72,39.88,29.81,10.29,0.39,19.55,26.26,65.05,0.35,180.11274390508322,316.66,861.48,,
2021-08-25 12:00:00,13.35,22.98,17.955302120384665,28.85,42.36,31.0,0.4,0.23,16.95,26.95,60.23,0.37,180.11274390508322,335.25,860.55,,
2021-08-25 13:00:00,17.92,25.44,17.955302120384665,25.55,35.96,25.11,,0.19,19.8,27.23,58.77,0.3,180.11274390508322,327.62,859.67,,
2021-08-25 14:00:00,19.87,41.87,17.955302120384665,22.14,29.11,20.94,,0.34,23.62,27.31,59.38,0.32,180.11274390508322,322.19,858.95,,
2021-08-25 15:00:00,20.16,42.1,17.955302120384665,19.61,25.98,19.91,,0.29,25.2,28.1,55.93,0.48,180.11274390508322,342.77,858.38,,
2021-08-25 16:00:00,18.0,42.24,17.955302120384665,23.41,33.1,23.41,8.56,0.43,20.18,27.94,55.06,0.36,180.11274390508322,338.19,857.93,,
2021-08-26 08:00:00,10.84,25.32,17.955302120384665,19.48,27.8,19.24,3.7,0.62,13.12,24.98,73.9,0.27,180.11274390508322,298.64,860.1,,
2021-08-26 09:00:00,10.46,25.42,17.955302120384665,18.29,25.77,17.98,3.56,0.39,16.98,25.92,67.54,0.45,180.11274390508322,338.17,860.02,,
2021-08-26 10:00:00,10.21,29.92,17.955302120384665,21.79,30.84,27.86,2.25,0.35,18.08,26.99,62.84,0.31,180.11274390508322,360.41,859.83,,
2021-08-26 11:00:00,9.7,29.28,17.955302120384665,18.46,25.18,29.05,0.53,0.28,17.96,27.35,61.46,0.41,180.11274390508322,352.38,859.75,,
2021-08-26 12:00:00,14.43,31.13,17.955302120384665,20.35,28.89,23.21,2.07,0.21,22.48,27.98,56.81,0.61,180.11274390508322,349.81,859.18,,
2021-08-26 13:00:00,16.69,41.49,17.955302120384665,11.89,18.83,17.37,6.44,0.16,25.98,28.57,53.83,0.61,180.11274390508322,340.99,858.47,,
2021-08-26 14:00:00,16.14,36.29,17.955302120384665,19.47,25.11,19.9,0.24,0.24,25.21,28.79,54.0,0.41,180.11274390508322,351.18,857.67,,
2021-08-26 15:00:00,16.16,35.77,17.955302120384665,25.06,34.89,27.66,0.52,0.36,21.12,27.69,60.84,0.75,180.11274390508322,335.62,857.38,,
2021-08-26 16:00:00,13.21,38.33,17.955302120384665,22.74,29.92,22.84,0.64,0.37,19.45,26.82,66.21,0.33,180.11274390508322,298.95,857.35,,
2021-08-27 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-27 09:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-27 10:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-27 11:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-27 12:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-27 13:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-27 14:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-27 15:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-27 16:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-28 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-28 09:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-28 10:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-28 11:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-28 12:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-28 13:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-28 14:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-28 15:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-28 16:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-29 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-29 09:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-29 10:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-29 11:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-29 12:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-29 13:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-29 14:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-29 15:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-29 16:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-30 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-30 09:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-30 10:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-30 11:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-30 12:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-30 13:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-30 14:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-30 15:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-30 16:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-31 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-31 09:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-31 10:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-31 11:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-31 12:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-31 13:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-31 14:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-31 15:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-08-31 16:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-01 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-01 09:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-01 10:00:00,12.54,,17.955302120384665,50.42,69.69,49.7,9.13,0.55,36.06,26.16,62.13,0.56,180.11274390508322,525.11,970.8,,
2021-09-01 11:00:00,11.58,31.32,17.955302120384665,29.14,40.08,34.61,5.84,0.42,20.56,25.26,65.1,0.52,180.11274390508322,458.14,945.58,,
2021-09-01 12:00:00,15.69,38.71,17.955302120384665,37.22,51.09,37.77,0.34,0.38,26.12,26.01,60.69,0.58,180.11274390508322,408.13,905.48,,
2021-09-01 13:00:00,20.12,42.38,17.955302120384665,33.84,44.97,34.28,0.2,0.29,33.28,26.27,53.89,0.48,180.11274390508322,352.65,869.23,,
2021-09-01 14:00:00,20.01,46.88,17.955302120384665,38.54,52.02,38.84,,0.51,30.71,26.17,51.65,0.57,180.11274390508322,354.07,868.42,,
2021-09-01 15:00:00,20.29,48.01,17.955302120384665,27.47,36.08,28.22,6.17,0.51,30.48,25.95,55.56,0.42,180.11274390508322,363.51,867.88,,
2021-09-01 16:00:00,17.04,46.65,17.955302120384665,19.11,23.88,18.12,25.73,0.4,20.78,25.31,59.97,0.24,180.11274390508322,346.88,867.62,,
2021-09-02 08:00:00,11.09,28.05,17.955302120384665,22.43,34.85,23.05,3.5,0.65,11.77,23.79,78.11,0.38,180.11274390508322,301.75,870.7,,
2021-09-02 09:00:00,13.08,30.42,17.955302120384665,37.25,56.89,36.49,6.92,0.84,12.18,24.92,69.39,0.6,180.11274390508322,343.08,870.58,,
2021-09-02 10:00:00,12.07,31.2,17.955302120384665,41.46,59.93,40.51,4.2,0.72,26.2,24.43,64.29,0.73,180.11274390508322,344.08,870.45,,
2021-09-02 11:00:00,11.34,28.28,17.955302120384665,36.47,48.48,37.55,2.48,0.48,18.54,24.03,71.54,0.55,180.11274390508322,284.23,870.2,,
2021-09-02 12:00:00,13.81,30.18,17.955302120384665,37.01,52.66,38.34,1.37,0.49,24.45,25.82,59.46,0.64,180.11274390508322,333.41,869.65,,
2021-09-02 13:00:00,15.67,30.23,17.955302120384665,32.61,43.28,32.5,2.19,0.41,34.47,26.44,54.75,0.66,180.11274390508322,360.01,868.75,,
2021-09-02 14:00:00,17.68,38.45,17.955302120384665,34.23,43.74,31.24,,0.41,49.61,26.57,53.75,0.68,180.11274390508322,354.87,867.85,,
2021-09-02 15:00:00,17.53,44.99,17.955302120384665,32.23,41.78,31.02,,0.39,58.71,26.97,52.84,0.8,180.11274390508322,355.49,867.45,,
2021-09-02 16:00:00,16.03,44.61,17.955302120384665,29.91,38.43,27.63,0.49,0.49,29.92,26.37,58.6,0.61,180.11274390508322,328.94,867.23,,
2021-09-03 08:00:00,7.71,25.07,17.955302120384665,28.36,42.6,28.34,3.11,0.78,8.3,22.66,96.66,0.22,180.11274390508322,136.33,870.12,,
2021-09-03 09:00:00,12.46,32.0,17.955302120384665,29.66,42.16,28.45,1.86,0.81,11.34,23.68,82.04,0.29,180.11274390508322,136.33,870.4,,
2021-09-03 10:00:00,15.19,37.04,17.955302120384665,37.53,57.55,40.16,0.18,0.76,12.47,24.49,72.74,0.34,180.11274390508322,207.01,870.3,,
2021-09-03 11:00:00,15.16,35.05,17.955302120384665,29.28,42.62,34.06,,0.47,16.2,24.57,73.86,0.44,180.11274390508322,285.43,869.95,,
2021-09-03 12:00:00,18.01,36.96,17.955302120384665,34.53,50.31,37.17,0.34,0.41,22.8,25.21,62.89,0.83,180.11274390508322,335.13,868.92,,
2021-09-03 13:00:00,19.54,36.8,17.955302120384665,31.82,44.13,35.5,0.81,0.35,27.16,25.39,60.93,0.47,180.11274390508322,343.15,868.08,,
2021-09-03 14:00:00,19.7,36.98,17.955302120384665,30.75,43.57,32.47,0.94,0.4,29.65,25.61,58.81,0.66,180.11274390508322,344.89,867.73,,
2021-09-03 15:00:00,20.56,37.24,17.955302120384665,32.89,43.55,33.31,,0.37,29.2,25.4,60.73,0.55,180.11274390508322,324.39,867.03,,
2021-09-03 16:00:00,22.2,47.46,17.955302120384665,23.89,30.83,26.36,0.46,0.36,23.83,25.4,62.64,0.52,180.11274390508322,320.34,866.65,,
2021-09-04 08:00:00,9.84,25.12,17.955302120384665,27.59,41.86,27.26,3.53,0.83,8.16,23.7,81.69,0.47,180.11274390508322,228.78,870.27,,
2021-09-04 09:00:00,11.88,27.47,17.955302120384665,30.39,46.55,30.77,2.42,0.81,13.46,24.36,73.83,0.69,180.11274390508322,280.9,870.38,,
2021-09-04 10:00:00,13.84,32.72,17.955302120384665,34.36,49.98,36.37,1.33,0.7,19.86,24.6,71.31,0.84,180.11274390508322,274.4,870.25,,
2021-09-04 11:00:00,13.98,33.2,17.955302120384665,29.5,40.69,34.85,0.74,0.53,20.91,24.94,68.64,0.9,180.11274390508322,290.78,870.08,,
2021-09-04 12:00:00,12.91,32.61,17.955302120384665,40.89,58.45,40.81,,0.54,23.73,25.28,65.0,0.72,180.11274390508322,318.97,869.7,,
2021-09-04 13:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-04 14:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-04 15:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-04 16:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-05 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-05 09:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-05 10:00:00,9.78,28.65,17.955302120384665,22.34,31.98,20.97,2.7,0.5,2.02,24.67,70.16,0.78,180.11274390508322,326.84,869.93,,
2021-09-05 11:00:00,10.71,30.52,17.955302120384665,18.19,25.16,17.47,2.58,0.41,1.99,25.18,66.81,0.65,180.11274390508322,334.33,869.5,,
2021-09-05 12:00:00,12.16,31.57,17.955302120384665,24.6,33.47,22.71,,0.3,2.13,25.58,60.65,1.1,180.11274390508322,343.05,868.95,,
2021-09-05 13:00:00,14.87,34.43,17.955302120384665,25.27,33.38,22.73,3.06,0.24,46.32,25.82,57.02,0.94,180.11274390508322,343.39,868.23,,
2021-09-05 14:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-05 15:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-05 16:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-06 08:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-06 09:00:00,,,17.955302120384665,,,,,,,,,,180.11274390508322,,,,
2021-09-06 10:00:00,11.63,30.02,17.955302120384665,25.83,35.76,28.24,3.45,0.51,27.15,24.61,65.76,,180.11274390508322,326.62,869.87,,
2021-09-06 11:00:00,9.99,28.77,17.955302120384665,30.4,38.45,35.51,1.72,0.37,41.09,24.84,62.32,1.24,180.11274390508322,325.97,869.73,,
2021-09-06 12:00:00,12.69,28.11,17.955302120384665,29.91,41.08,29.74,0.28,0.25,67.55,24.94,60.93,1.21,180.11274390508322,325.79,869.05,,
2021-09-06 13:00:00,15.74,28.16,17.955302120384665,29.31,39.91,28.61,0.01,0.27,46.1,25.18,59.33,1.17,180.11274390508322,331.32,868.35,,
2021-09-06 14:00:00,15.19,30.82,17.955302120384665,29.88,37.96,32.38,2.23,0.45,50.41,25.12,58.88,0.96,180.11274390508322,330.97,867.8,,
2021-09-06 15:00:00,12.86,35.68,17.955302120384665,16.98,22.71,20.64,3.27,0.38,35.04,24.87,64.42,0.81,180.11274390508322,322.98,867.4,,
2021-09-06 16:00:00,14.08,35.95,17.955302120384665,18.19,24.97,20.1,2.92,0.33,25.94,24.78,64.7,0.9,180.11274390508322,308.03,867.28,,
2021-09-07 08:00:00,9.02,35.11,17.955302120384665,19.32,28.33,18.81,2.93,0.65,12.42,23.44,87.6,0.38,180.11274390508322,205.76,869.85,,
2021-09-07 09:00:00,8.75,33.75,17.955302120384665,18.06,26.24,17.89,5.39,0.58,17.53,24.18,80.17,0.57,180.11274390508322,250.47,870.35,,
2021-09-07 10:00:00,8.36,24.2,17.955302120384665,15.73,22.45,18.77,10.81,0.39,26.08,25.05,66.7,0.66,180.11274390508322,328.46,869.83,,
2021-09-07 11:00:00,10.05,24.07,17.955302120384665,17.94,24.99,20.4,5.24,0.31,22.26,25.12,65.67,0.72,180.11274390508322,314.38,869.58,,
2021-09-07 12:00:00,12.35,24.76,17.955302120384665,14.78,21.2,15.82,23.11,0.22,19.83,25.13,69.23,0.38,180.11274390508322,294.68,869.15,,
2021-09-07 13:00:00,17.16,32.89,17.955302120384665,15.34,22.23,15.57,,0.28,24.83,25.09,67.49,0.93,180.11274390508322,302.48,868.5,,
2021-09-07 14:00:00,16.25,32.89,17.955302120384665,12.57,18.37,14.21,2.12,0.39,24.91,24.36,66.27,0.81,180.11274390508322,314.3,868.1,,
2021-09-07 15:00:00,14.1,33.87,17.955302120384665,14.36,21.75,17.25,5.17,0.44,21.98,24.06,68.56,0.8,180.11274390508322,296.1,867.65,,
2021-09-07 16:00:00,16.97,34.8,17.955302120384665,11.82,15.94,12.24,34.36,0.2,20.38,23.45,76.8,0.65,180.11274390508322,274.42,867.5,,
2021-09-08 08:00:00,8.36,29.23,17.955302120384665,11.31,15.99,10.77,3.16,0.53,13.56,22.7,83.81,0.35,180.11274390508322,233.58,870.5,,
2021-09-08 09:00:00,8.28,28.49,17.955302120384665,14.21,21.79,14.33,2.96,0.74,11.76,23.84,79.06,0.33,180.11274390508322,274.15,870.93,,
2021-09-08 10:00:00,8.5,22.6,17.955302120384665,17.85,26.26,18.55,0.63,0.67,12.72,24.36,79.13,0.49,180.11274390508322,251.89,870.98,,
2021-09-08 11:00:00,10.39,26.49,17.955302120384665,11.26,16.66,14.61,3.75,0.36,22.93,25.09,69.49,0.75,180.11274390508322,313.87,870.73,,
2021-09-08 12:00:00,11.43,31.02,17.955302120384665,8.9,12.06,10.67,6.14,0.13,27.14,24.98,61.31,0.93,180.11274390508322,327.93,870.05,,
2021-09-08 13:00:00,11.66,30.91,17.955302120384665,12.71,15.93,11.98,5.91,0.18,28.9,25.86,60.89,0.97,180.11274390508322,329.24,869.48,,
2021-09-08 14:00:00,12.74,31.05,17.955302120384665,11.32,16.37,11.96,2.68,0.4,23.34,25.42,65.68,0.84,180.11274390508322,309.18,868.98,,
2021-09-08 15:00:00,12.97,30.81,17.955302120384665,11.68,15.86,13.51,6.62,0.31,26.51,24.74,61.2,0.76,180.11274390508322,311.89,868.88,,
2021-09-08 16:00:00,12.48,31.25,17.955302120384665,11.2,14.75,11.11,1.75,0.29,25.88,25.1,61.85,0.89,180.11274390508322,300.91,868.8,,
2021-09-09 08:00:00,14.35,24.99,17.955302120384665,17.94,27.71,17.71,2.7,0.85,10.79,24.24,76.07,0.5,180.11274390508322,304.86,871.7,,
2021-09-09 09:00:00,14.17,28.22,17.955302120384665,17.98,27.41,18.33,2.11,0.9,19.13,24.82,67.75,0.65,180.11274390508322,324.29,871.78,,
2021-09-09 10:00:00,15.46,35.83,17.955302120384665,15.58,22.39,16.81,,0.54,27.29,25.35,61.27,0.63,180.11274390508322,333.81,871.62,,
2021-09-09 11:00:00,15.13,37.59,17.955302120384665,17.53,25.38,18.9,0.02,0.42,32.89,25.86,53.98,0.79,180.11274390508322,350.17,871.32,,
2021-09-09 12:00:00,17.24,38.11,17.955302120384665,19.3,26.89,18.78,3.6,0.51,36.74,25.43,57.87,0.66,180.11274390508322,321.35,870.77,,
2021-09-09 13:00:00,18.81,43.29,17.955302120384665,16.7,22.33,16.16,9.35,0.41,62.7,25.44,60.62,0.95,180.11274390508322,330.44,870.03,,
2021-09-09 14:00:00,15.9,46.48,17.955302120384665,17.71,25.73,17.37,13.64,0.55,34.79,26.46,50.6,0.74,180.11274390508322,357.15,869.45,,
2021-09-09 15:00:00,15.25,43.83,17.955302120384665,17.25,24.36,18.28,11.83,0.48,47.45,26.36,50.42,0.91,180.11274390508322,353.57,869.02,,
2021-09-09 16:00:00,18.54,42.67,17.955302120384665,21.3,29.14,21.14,18.12,0.54,35.72,26.02,52.22,0.82,180.11274390508322,332.16,868.98,,
2021-09-10 08:00:00,13.34,25.23,17.955302120384665,8.35,11.16,8.14,3.96,0.62,11.17,23.92,77.39,0.34,180.11274390508322,310.47,871.73,,
2021-09-10 09:00:00,15.35,24.98,17.955302120384665,9.16,12.38,8.69,3.9,0.52,13.27,24.39,70.05,0.64,180.11274390508322,318.1,871.65,,
2021-09-10 10:00:00,13.29,24.93,17.955302120384665,12.12,16.53,11.12,3.88,0.62,41.53,24.66,64.84,0.88,180.11274390508322,295.75,871.33,,
2021-09-10 11:00:00,13.57,25.64,17.955302120384665,11.98,16.13,10.81,3.84,0.48,58.33,25.44,57.49,0.94,180.11274390508322,348.99,870.9,,
2021-09-10 12:00:00,17.22,37.23,17.955302120384665,11.7,15.64,10.41,1.99,0.49,76.94,25.55,54.67,1.12,180.11274390508322,346.49,870.15,,
2021-09-10 13:00:00,15.29,37.17,17.955302120384665,11.89,15.81,10.72,4.47,0.43,109.82,25.87,53.06,1.13,180.11274390508322,353.59,869.62,,
2021-09-10 14:00:00,13.24,36.91,17.955302120384665,9.94,13.21,9.16,7.0,0.35,49.64,26.09,51.39,0.99,180.11274390508322,364.53,868.97,,
2021-09-10 15:00:00,11.18,37.0,17.955302120384665,9.92,13.68,9.52,8.48,0.32,73.42,26.12,52.41,0.88,180.11274390508322,368.9,868.52,,
2021-09-10 16:00:00,14.81,37.06,17.955302120384665,13.15,16.93,11.29,4.41,0.32,94.27,25.25,60.61,1.03,180.11274390508322,329.97,868.57,,
2021-09-11 08:00:00,10.14,34.97,17.955302120384665,9.97,15.05,9.94,2.69,0.46,9.7,23.34,84.03,0.21,180.11274390508322,227.42,870.65,,
2021-09-11 09:00:00,12.42,35.0,17.955302120384665,9.28,14.2,9.43,2.7,0.47,13.18,24.08,74.66,0.42,180.11274390508322,293.51,870.93,,
2021-09-11 10:00:00,10.77,30.03,17.955302120384665,8.43,12.44,8.76,5.99,0.23,14.33,24.54,69.71,0.46,180.11274390508322,311.9,870.8,,
2021-09-11 11:00:00,8.71,28.16,17.955302120384665,9.81,14.32,9.62,8.52,0.32,17.18,25.26,62.05,0.69,180.11274390508322,350.06,870.2,,
2021-09-11 12:00:00,7.89,28.02,17.955302120384665,12.41,18.31,11.71,4.09,0.41,22.21,25.55,59.27,0.78,180.11274390508322,347.15,869.53,,
2021-09-11 13:00:00,7.85,25.15,17.955302120384665,9.93,13.89,9.4,0.11,0.35,19.13,25.01,65.48,0.65,180.11274390508322,328.69,869.03,,
2021-09-11 14:00:00,9.36,24.86,17.955302120384665,9.33,13.36,8.94,,0.32,19.33,25.43,62.87,0.54,180.11274390508322,339.82,868.35,,
2021-09-11 15:00:00,13.16,27.12,17.955302120384665,11.73,17.25,11.51,1.94,0.38,17.64,23.79,82.16,0.57,180.11274390508322,177.13,868.3,,
2021-09-11 16:00:00,16.37,37.22,17.955302120384665,11.78,16.71,11.22,9.12,0.38,13.53,23.37,90.55,0.29,180.11274390508322,137.0,868.33,,
2021-09-12 08:00:00,6.67,24.91,17.955302120384665,7.71,10.39,7.38,2.28,0.34,11.21,23.44,88.24,0.33,180.11274390508322,192.76,869.78,,
2021-09-12 09:00:00,6.81,25.04,17.955302120384665,8.29,11.57,7.81,2.31,0.36,14.36,24.15,77.31,0.64,180.11274390508322,293.74,869.78,,
2021-09-12 10:00:00,8.97,25.65,17.955302120384665,8.48,11.3,7.91,2.72,0.42,21.22,24.83,68.53,0.7,180.11274390508322,326.72,869.72,,
2021-09-12 11:00:00,8.39,28.14,17.955302120384665,11.65,16.06,10.8,6.68,0.45,17.24,25.05,66.69,0.84,180.11274390508322,326.55,869.32,,
2021-09-12 12:00:00,6.77,23.12,17.955302120384665,10.96,15.46,10.46,1.94,0.36,20.46,24.35,77.23,0.88,180.11274390508322,199.54,868.75,,
2021-09-12 13:00:00,6.63,22.63,17.955302120384665,12.24,17.19,11.56,0.83,0.41,13.83,23.69,89.11,0.58,180.11274390508322,137.0,868.48,,
2021-09-12 14:00:00,9.81,25.88,17.955302120384665,8.67,11.98,8.33,0.53,0.27,13.51,24.45,78.3,0.34,180.11274390508322,137.0,867.7,,
2021-09-12 15:00:00,10.07,31.8,17.955302120384665,7.46,10.42,7.31,0.55,0.21,15.55,25.03,68.32,0.51,180.11274390508322,235.77,867.17,,
2021-09-12 16:00:00,12.73,32.08,17.955302120384665,8.09,11.22,7.68,1.5,0.28,15.45,24.98,66.79,0.46,180.11274390508322,283.48,867.22,,
2021-09-13 08:00:00,9.34,24.93,17.955302120384665,11.58,16.27,11.08,2.78,0.55,12.13,23.7,86.97,0.33,180.11274390508322,245.14,869.25,,
2021-09-13 09:00:00,12.18,30.94,17.955302120384665,9.86,14.38,9.84,2.77,0.47,15.26,24.61,78.07,0.46,180.11274390508322,288.39,869.45,,
2021-09-13 10:00:00,11.16,31.51,17.955302120384665,9.61,14.01,10.59,32.63,0.47,16.88,24.77,74.1,0.76,180.11274390508322,308.7,869.3,,
2021-09-13 11:00:00,12.77,31.23,17.955302120384665,10.57,14.32,11.46,7.23,0.28,19.99,25.66,66.64,0.81,180.11274390508322,331.0,869.0,,
2021-09-13 12:00:00,13.88,34.9,17.955302120384665,11.2,14.84,11.27,0.21,0.26,24.41,25.61,66.77,0.72,180.11274390508322,321.26,868.25,,
2021-09-13 13:00:00,13.13,34.9,17.955302120384665,8.26,11.26,8.75,0.07,0.21,27.57,25.53,64.5,1.03,180.11274390508322,321.2,867.55,,
2021-09-13 14:00:00,12.2,34.75,17.955302120384665,10.76,14.76,10.48,,0.26,23.99,25.23,67.61,0.93,180.11274390508322,304.17,867.15,,
2021-09-13 15:00:00,13.92,35.13,17.955302120384665,13.24,17.66,12.23,,0.27,21.1,25.35,68.58,0.71,180.11274390508322,311.94,866.77,,
2021-09-13 16:00:00,18.17,37.45,17.955302120384665,8.62,11.77,9.69,,0.27,22.4,24.97,77.09,0.77,180.11274390508322,255.77,866.75,,
2021-09-14 08:00:00,11.87,26.64,17.955302120384665,10.66,15.78,10.67,2.21,0.45,13.88,24.01,81.11,0.39,180.11274390508322,274.22,869.62,,
2021-09-14 09:00:00,10.65,27.12,17.955302120384665,11.91,17.5,12.15,2.33,0.51,15.82,25.27,73.35,0.42,180.11274390508322,300.43,869.83,,
2021-09-14 10:00:00,11.08,27.39,17.955302120384665,12.33,17.12,12.02,2.4,0.32,18.67,25.84,65.73,0.66,180.11274390508322,328.96,869.77,,
2021-09-14 11:00:00,11.39,29.34,17.955302120384665,15.67,22.3,14.93,5.05,0.39,20.09,26.34,60.89,0.74,180.11274390508322,353.2,869.42,,
