From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2022-07-13 13:00:00,44.27,110.42,19.29,16.96,35.24,26.54,7.61,0.42,21.33,27.454442202523524,87.78,0.65,274.35,95.74,780.9,,
2022-07-13 14:00:00,44.77,111.68,19.26,16.95,35.21,26.54,7.57,0.42,21.41,27.454442202523524,93.34,0.52,297.96,90.49,782.23,,
2022-07-13 15:00:00,43.88,109.45,19.26,16.93,35.19,26.54,7.64,0.42,20.79,27.454442202523524,91.46,0.67,283.53,84.15,782.15,,
2022-07-13 16:00:00,44.4,110.75,19.24,16.93,35.17,26.54,7.55,0.42,21.19,27.454442202523524,89.79,0.58,283.67,71.91,782.27,,
2022-07-14 08:00:00,43.78,110.0,19.29,16.96,35.26,26.54,7.41,0.42,21.03,27.454442202523524,93.34,0.66,285.12,58.09,781.38,,
2022-07-14 09:00:00,43.69,109.6,19.22,16.93,35.15,26.54,7.47,0.42,20.7,27.454442202523524,93.34,0.59,288.91,74.31,781.32,,
2022-07-14 10:00:00,44.12,110.67,19.31,16.97,35.28,26.54,7.74,0.42,22.03,27.454442202523524,93.34,0.61,286.47,83.86,781.78,,
2022-07-14 11:00:00,44.2,106.74,19.48,17.04,35.51,26.54,7.35,0.42,20.88,27.454442202523524,93.34,0.7,256.93,150.41,781.4,,
2022-07-14 12:00:00,44.05,111.28,19.34,16.98,35.31,26.54,7.67,0.42,20.97,27.454442202523524,93.33,0.56,284.73,85.31,781.9,,
2022-07-14 13:00:00,44.04,108.68,19.27,16.96,35.23,26.54,7.5,0.42,21.1,27.454442202523524,91.5,0.72,278.53,97.89,781.55,,
2022-07-14 14:00:00,44.18,110.26,19.27,16.96,35.23,26.54,7.43,0.42,21.22,27.454442202523524,92.06,0.68,284.92,55.0,782.43,,
2022-07-14 15:00:00,43.92,108.58,19.27,16.94,35.22,26.54,7.49,0.42,21.17,27.454442202523524,93.34,0.66,264.6,78.98,783.15,,
2022-07-14 16:00:00,44.1,109.79,19.27,16.95,35.22,26.54,7.46,0.42,20.87,27.454442202523524,93.34,0.5,268.64,64.21,783.62,,
2022-07-15 08:00:00,43.28,110.42,19.21,16.92,35.13,26.54,7.28,0.42,21.47,27.454442202523524,93.34,0.51,278.9,54.55,785.4,,
2022-07-15 09:00:00,43.22,108.0,19.2,16.93,35.13,26.54,7.61,0.42,20.6,27.454442202523524,93.34,0.56,280.2,36.89,785.45,,
2022-07-15 10:00:00,44.33,109.28,19.23,16.95,35.18,26.54,7.83,0.42,21.83,27.454442202523524,93.34,0.55,272.52,36.76,785.62,,
2022-07-15 11:00:00,43.41,108.16,19.45,17.03,35.48,26.54,8.01,0.43,22.39,27.454442202523524,92.04,0.36,255.73,87.27,784.75,,
2022-07-15 12:00:00,44.62,111.29,19.39,17.01,35.4,26.54,7.94,0.43,21.71,27.454442202523524,91.26,0.57,296.25,33.3,784.88,,
2022-07-15 13:00:00,44.07,109.93,19.37,16.98,35.36,26.54,8.16,0.42,21.97,27.454442202523524,92.66,0.55,290.94,82.25,785.4,,
2022-07-15 14:00:00,42.98,106.61,19.38,17.0,35.37,26.54,7.41,0.41,22.37,27.454442202523524,91.14,0.4,232.8,94.61,785.75,,
2022-07-15 15:00:00,40.77,97.95,19.36,16.99,35.35,26.54,6.47,0.39,21.59,27.454442202523524,92.86,0.54,288.14,50.31,786.62,,
2022-07-15 16:00:00,39.73,95.46,19.39,16.98,35.37,26.54,6.32,0.39,20.44,27.454442202523524,89.9,0.53,288.27,75.05,786.35,,
2022-07-16 08:00:00,40.25,96.7,19.28,16.96,35.23,26.54,7.75,0.41,18.97,27.454442202523524,93.34,0.44,278.84,104.26,788.2,,
2022-07-16 09:00:00,40.37,96.98,19.28,16.94,35.22,26.54,7.58,0.41,19.1,27.454442202523524,93.34,0.52,274.18,102.42,788.38,,
2022-07-16 10:00:00,42.78,101.61,19.29,16.96,35.24,26.54,7.8,0.41,19.24,27.454442202523524,93.26,0.5,286.05,114.89,788.15,,
2022-07-16 11:00:00,47.54,111.87,19.48,17.03,35.51,26.54,8.15,0.42,20.47,27.454442202523524,87.84,0.34,268.6,144.8,787.73,,
2022-07-16 12:00:00,46.25,109.07,19.43,17.01,35.44,26.54,7.91,0.42,19.22,27.454442202523524,87.08,0.26,211.82,107.29,788.77,,
2022-07-16 13:00:00,47.03,110.77,19.34,16.98,35.33,26.54,7.92,0.42,18.8,27.454442202523524,91.25,0.26,180.94,107.79,792.4,,
2022-07-16 14:00:00,47.17,111.06,19.32,16.97,35.29,26.54,7.77,0.42,19.24,27.454442202523524,86.31,0.2,216.38,101.56,793.1,,
2022-07-16 15:00:00,45.89,108.93,19.3,16.96,35.27,26.54,7.89,0.41,19.26,27.454442202523524,88.48,0.46,177.52,67.43,795.05,,
2022-07-16 16:00:00,41.27,101.88,19.3,16.97,35.27,26.54,7.02,0.4,18.85,27.454442202523524,92.81,0.61,213.42,45.03,794.83,,
2022-07-17 08:00:00,41.66,102.82,19.27,16.94,35.2,26.54,7.0,0.39,19.09,27.454442202523524,93.34,0.57,137.28,93.95,779.78,,
2022-07-17 09:00:00,41.51,102.45,19.26,16.94,35.2,26.54,7.02,0.39,19.56,27.454442202523524,93.33,0.51,263.98,88.66,785.05,,
2022-07-17 10:00:00,41.32,102.18,19.44,17.02,35.47,26.54,6.94,0.4,19.68,27.454442202523524,93.22,0.43,242.3,113.02,780.08,,
2022-07-17 11:00:00,41.83,103.24,19.46,17.03,35.49,26.54,7.18,0.39,18.95,27.454442202523524,92.85,0.47,214.04,123.58,783.55,,
2022-07-17 12:00:00,41.02,101.25,19.32,16.97,35.3,26.54,7.14,0.39,19.22,27.454442202523524,91.16,0.57,279.22,107.64,785.45,,
2022-07-17 13:00:00,41.66,102.81,19.3,16.96,35.26,26.54,6.6,0.4,18.94,27.454442202523524,80.83,0.42,140.15,128.88,787.0,,
2022-07-17 14:00:00,41.62,102.73,19.28,16.96,35.24,26.54,6.85,0.4,19.4,27.454442202523524,77.27,0.26,167.87,103.9,792.73,,
2022-07-17 15:00:00,41.67,102.86,19.29,16.97,35.27,26.54,6.9,0.39,19.16,27.454442202523524,74.86,0.39,213.65,88.12,803.88,,
2022-07-17 16:00:00,41.17,101.62,19.29,16.97,35.27,26.54,6.88,0.39,19.18,27.454442202523524,77.89,0.72,232.32,69.33,820.85,,
2022-07-18 08:00:00,41.88,103.36,19.26,16.94,35.2,26.54,6.9,0.39,19.48,27.454442202523524,93.34,0.58,289.18,64.44,796.78,,
2022-07-18 09:00:00,41.82,103.21,19.27,16.95,35.22,26.54,7.0,0.4,19.23,27.454442202523524,93.34,0.58,281.71,64.37,798.8,,
2022-07-18 10:00:00,41.23,101.8,19.27,16.95,35.22,26.54,6.83,0.4,19.78,27.454442202523524,93.33,0.61,259.35,59.39,806.75,,
2022-07-18 11:00:00,42.14,104.01,19.46,17.03,35.49,26.54,6.68,0.39,19.46,27.454442202523524,93.33,0.63,276.28,63.08,825.28,,
2022-07-18 12:00:00,40.91,100.99,19.4,17.0,35.41,26.54,7.12,0.39,19.2,27.454442202523524,93.33,0.82,252.02,94.5,784.53,,
2022-07-18 13:00:00,41.09,101.42,19.3,16.97,35.27,26.54,6.95,0.39,20.12,27.454442202523524,90.31,0.43,287.63,98.31,783.4,,
2022-07-18 14:00:00,41.52,102.48,19.27,16.95,35.23,26.54,7.02,0.39,19.13,27.454442202523524,93.34,0.67,170.64,54.54,783.33,,
2022-07-18 15:00:00,41.25,101.83,19.26,16.95,35.2,26.54,7.02,0.39,19.06,27.454442202523524,93.33,0.75,137.05,39.12,781.85,,
2022-07-18 16:00:00,41.68,102.87,19.26,16.95,35.21,26.54,6.75,0.39,18.87,27.454442202523524,93.34,0.64,250.71,45.62,779.8,,
2022-07-19 08:00:00,41.86,103.31,19.23,16.93,35.16,26.54,6.83,0.39,18.6,27.454442202523524,93.34,0.62,210.73,117.05,780.08,,
2022-07-19 09:00:00,42.45,104.77,19.21,16.92,35.13,26.54,6.98,0.39,19.61,27.454442202523524,93.3,0.48,273.06,118.84,778.8,,
2022-07-19 10:00:00,41.69,102.91,19.38,17.0,35.39,26.54,7.0,0.39,20.15,27.454442202523524,91.54,0.5,223.1,131.74,779.2,,
2022-07-19 11:00:00,41.01,101.22,19.41,17.0,35.41,26.54,6.95,0.39,19.48,27.454442202523524,88.05,0.47,228.57,253.69,779.03,,
2022-07-19 12:00:00,41.48,102.38,19.3,16.96,35.26,26.54,6.96,0.39,19.03,27.454442202523524,79.61,0.26,217.22,134.76,778.6,,
2022-07-19 13:00:00,40.73,100.59,19.44,17.01,35.46,26.54,6.85,0.39,18.58,27.454442202523524,76.27,0.68,189.85,105.22,782.88,,
2022-07-19 14:00:00,42.39,104.6,19.44,17.02,35.47,26.54,7.09,0.39,18.79,27.454442202523524,74.31,0.93,130.38,91.36,787.08,,
2022-07-19 15:00:00,41.02,101.27,19.36,16.97,35.34,26.54,6.9,0.39,19.39,27.454442202523524,73.11,0.93,132.45,70.87,780.05,,
2022-07-19 16:00:00,40.62,100.3,19.35,16.99,35.34,26.54,6.75,0.39,19.4,27.454442202523524,74.61,0.93,133.17,72.28,779.25,,
2022-07-20 08:00:00,41.64,102.77,19.29,16.96,35.24,26.54,6.85,0.4,19.6,27.454442202523524,92.41,0.94,132.44,85.84,780.38,,
2022-07-20 09:00:00,41.81,103.2,19.28,16.94,35.22,26.54,6.96,0.39,19.46,27.454442202523524,86.91,0.94,132.75,109.04,778.9,,
2022-07-20 10:00:00,41.38,102.14,19.42,16.99,35.41,26.54,6.8,0.39,23.46,27.454442202523524,75.49,0.93,132.57,160.16,779.32,,
2022-07-20 11:00:00,40.63,100.3,19.62,17.09,35.7,26.54,6.72,0.39,22.27,27.454442202523524,68.92,0.93,132.44,260.89,778.9,,
2022-07-20 12:00:00,41.85,103.19,,,,,7.03,0.38,17.71,27.454442202523524,64.34,0.93,132.65,104.08,778.87,,
2022-07-20 13:00:00,40.94,101.08,,,,,6.95,0.39,19.04,27.454442202523524,63.6,0.93,132.68,95.67,795.8,,
2022-07-20 14:00:00,41.84,103.27,,,,,7.09,0.39,19.45,27.454442202523524,63.3,0.64,199.81,88.27,862.62,,
2022-07-20 15:00:00,41.05,101.34,,,,,6.93,0.39,19.34,27.454442202523524,67.03,0.5,250.25,75.4,809.75,,
2022-07-20 16:00:00,41.66,102.83,,,,,7.16,0.39,19.4,27.454442202523524,68.16,0.51,212.65,74.05,799.42,,
2022-07-21 08:00:00,41.55,102.56,,,,,6.94,0.39,19.32,27.454442202523524,93.34,0.77,271.22,44.9,755.55,,
2022-07-21 09:00:00,41.36,102.08,,,,,6.97,0.39,19.51,27.454442202523524,93.33,0.91,264.77,20.79,764.9,,
2022-07-21 10:00:00,41.85,103.3,19.17,16.91,35.09,26.54,6.9,0.39,19.7,27.454442202523524,92.6,0.79,274.81,24.38,770.9,,
2022-07-21 11:00:00,41.67,102.86,19.35,16.97,35.33,26.54,6.8,0.39,20.38,27.454442202523524,85.21,0.6,295.21,128.72,776.45,,
2022-07-21 12:00:00,41.4,102.18,19.28,16.95,35.23,26.54,6.96,0.4,19.47,27.454442202523524,79.96,0.58,317.66,,785.25,,
2022-07-21 13:00:00,41.47,102.37,19.22,16.92,35.14,26.54,6.79,0.39,19.24,27.454442202523524,77.68,0.61,296.81,,783.57,,
2022-07-21 14:00:00,41.53,102.52,19.23,16.9,35.14,26.54,6.92,0.39,19.36,27.454442202523524,77.43,0.62,295.22,,777.35,,
2022-07-21 15:00:00,41.25,101.82,19.21,16.95,35.16,26.54,6.95,0.39,19.39,27.454442202523524,75.12,0.61,332.67,,780.95,,
2022-07-21 16:00:00,40.69,100.46,19.2,16.92,35.12,26.54,7.01,0.4,19.21,27.454442202523524,72.27,0.42,307.24,,791.22,,
2022-07-22 08:00:00,41.58,102.63,19.21,16.93,35.14,26.54,6.86,0.39,19.7,27.454442202523524,93.33,0.58,249.67,72.51,768.2,,
2022-07-22 09:00:00,41.36,102.08,19.21,16.92,35.13,26.54,6.9,0.39,19.08,27.454442202523524,93.34,0.47,300.98,78.89,767.95,,
2022-07-22 10:00:00,40.93,101.03,19.2,16.94,35.15,26.54,6.98,0.39,19.23,27.454442202523524,93.33,0.41,265.06,79.34,774.08,,
2022-07-22 11:00:00,41.2,101.69,19.33,16.98,35.31,26.54,7.04,0.39,19.52,27.454442202523524,93.29,0.42,266.28,84.24,776.42,,
2022-07-22 12:00:00,41.27,101.86,19.31,16.96,35.27,26.54,7.04,0.39,18.94,27.454442202523524,92.63,0.55,257.39,98.81,778.88,,
2022-07-22 13:00:00,40.86,100.88,19.24,16.93,35.18,26.54,6.93,0.39,19.32,27.454442202523524,89.34,0.45,258.67,101.27,772.73,,
2022-07-22 14:00:00,41.44,102.28,19.24,16.91,35.14,26.54,6.79,0.39,19.27,27.454442202523524,87.53,0.37,246.95,89.58,768.97,,
2022-07-22 15:00:00,41.01,101.24,19.23,16.93,35.16,26.54,7.04,0.39,19.81,27.454442202523524,83.23,0.33,316.41,98.21,766.48,,
2022-07-22 16:00:00,41.01,101.25,19.21,16.92,35.14,26.54,6.98,0.39,19.31,27.454442202523524,77.46,0.5,288.11,76.18,762.52,,
2022-07-23 08:00:00,40.74,100.58,19.18,16.9,35.07,26.54,6.88,0.39,18.89,27.454442202523524,93.34,0.39,245.23,88.08,779.2,,
2022-07-23 09:00:00,40.67,100.41,19.14,16.93,35.07,26.54,7.09,0.4,18.96,27.454442202523524,92.59,0.34,228.66,99.92,780.55,,
2022-07-23 10:00:00,41.58,102.62,19.15,16.92,35.07,26.54,6.96,0.4,19.8,27.454442202523524,85.54,0.36,292.25,123.08,783.4,,
2022-07-23 11:00:00,41.5,102.44,19.36,17.02,35.38,26.54,7.25,0.39,19.45,27.454442202523524,80.57,0.33,236.49,111.96,782.95,,
2022-07-23 12:00:00,41.88,103.38,19.26,16.95,35.21,26.54,7.19,0.39,19.09,27.454442202523524,80.55,0.41,256.34,97.96,781.98,,
2022-07-23 13:00:00,40.74,100.58,19.21,16.95,35.16,26.54,7.1,0.39,18.97,27.454442202523524,80.23,0.39,234.76,91.63,780.78,,
2022-07-23 14:00:00,40.56,100.14,19.21,16.92,35.13,26.54,6.89,0.39,19.34,27.454442202523524,84.35,0.51,243.8,82.25,780.12,,
2022-07-23 15:00:00,40.88,100.92,19.19,16.93,35.12,26.54,6.9,0.39,19.64,27.454442202523524,83.57,0.31,280.28,65.18,779.78,,
2022-07-23 16:00:00,41.86,103.33,19.19,16.92,35.11,26.54,6.86,0.39,19.31,27.454442202523524,93.34,0.55,239.23,36.1,783.23,,
2022-07-24 08:00:00,41.26,101.84,19.14,16.9,35.05,26.54,7.15,0.4,19.02,27.454442202523524,93.34,0.5,252.88,41.8,796.0,,
2022-07-24 09:00:00,42.0,103.66,19.12,16.89,35.02,26.54,7.01,0.39,19.77,27.454442202523524,93.34,0.48,256.62,84.95,796.25,,
2022-07-24 10:00:00,41.84,103.26,19.29,16.95,35.24,26.54,6.81,0.39,19.53,27.454442202523524,93.2,0.29,250.52,113.0,796.98,,
2022-07-24 11:00:00,41.99,103.63,19.27,16.97,35.25,26.54,7.03,0.39,18.96,27.454442202523524,88.0,0.21,296.88,142.35,794.85,,
2022-07-24 12:00:00,41.58,102.62,19.19,16.92,35.11,26.54,6.8,0.39,19.01,27.454442202523524,82.91,0.25,261.56,112.29,793.5,,
2022-07-24 13:00:00,41.8,103.17,19.16,16.91,35.08,26.54,7.13,0.39,18.99,27.454442202523524,81.99,0.35,282.76,114.75,793.5,,
2022-07-24 14:00:00,41.14,101.57,19.16,16.91,35.08,26.54,6.9,0.39,19.44,27.454442202523524,81.18,0.35,258.7,108.56,793.85,,
2022-07-24 15:00:00,41.63,102.77,19.19,16.89,35.07,26.54,6.84,0.39,19.29,27.454442202523524,78.88,0.43,224.86,89.33,793.75,,
2022-07-24 16:00:00,40.81,100.75,19.18,16.91,35.09,26.54,6.98,0.39,19.35,27.454442202523524,79.59,0.32,209.95,59.8,794.65,,
2022-07-25 08:00:00,41.39,102.16,19.11,16.89,34.99,26.54,7.07,0.39,18.98,27.454442202523524,93.34,0.5,166.27,91.52,787.05,,
2022-07-25 09:00:00,41.39,102.16,19.11,16.89,35.0,26.54,7.08,0.39,18.81,27.454442202523524,92.57,0.35,298.56,109.66,787.25,,
2022-07-25 10:00:00,41.09,101.42,19.11,16.89,35.0,26.54,6.92,0.4,19.78,27.454442202523524,83.88,0.28,258.92,121.46,788.82,,
2022-07-25 11:00:00,41.7,102.92,19.29,16.95,35.24,26.54,6.89,0.39,19.89,27.454442202523524,75.17,0.31,235.11,212.65,788.17,,
2022-07-25 12:00:00,42.13,103.98,19.27,16.93,35.19,26.54,7.05,0.4,19.14,27.454442202523524,70.72,0.16,245.32,123.96,783.55,,
2022-07-25 13:00:00,41.08,101.4,19.24,16.94,35.17,26.54,6.98,0.39,19.77,27.454442202523524,66.41,0.17,259.9,107.45,781.2,,
2022-07-25 14:00:00,42.3,104.39,19.25,16.92,35.17,26.54,6.79,0.39,19.73,27.454442202523524,63.8,0.28,309.95,90.5,782.38,,
2022-07-25 15:00:00,41.97,103.58,19.23,16.94,35.17,26.54,6.9,0.39,19.29,27.454442202523524,64.15,0.45,305.16,73.28,788.6,,
2022-07-25 16:00:00,41.19,101.67,19.23,16.93,35.16,26.54,7.1,0.4,19.11,27.454442202523524,61.93,0.31,256.07,68.31,777.83,,
2022-07-26 08:00:00,41.56,102.58,19.16,16.91,35.06,26.54,6.92,0.4,19.19,27.454442202523524,93.29,0.35,208.1,80.85,775.0,,
2022-07-26 09:00:00,42.21,104.17,19.17,16.9,35.07,26.54,6.83,0.39,19.29,27.454442202523524,90.26,0.49,330.59,92.24,774.3,,
2022-07-26 10:00:00,40.91,101.0,19.21,16.94,35.15,26.54,6.87,0.39,19.41,27.454442202523524,80.3,0.45,254.84,138.67,775.08,,
2022-07-26 11:00:00,41.21,101.74,19.38,16.99,35.36,26.54,7.0,0.39,19.29,27.454442202523524,76.85,0.53,317.17,154.29,772.23,,
2022-07-26 12:00:00,41.85,103.3,19.24,16.96,35.2,26.54,7.07,0.39,19.03,27.454442202523524,73.09,0.3,307.37,129.52,776.47,,
2022-07-26 13:00:00,42.25,104.27,19.21,16.92,35.14,26.54,6.92,0.4,18.83,27.454442202523524,68.09,0.35,257.55,105.12,777.1,,
2022-07-26 14:00:00,42.23,104.22,19.21,16.92,35.13,26.54,6.86,0.39,18.69,27.454442202523524,68.9,0.64,294.01,90.85,734.6,,
2022-07-26 15:00:00,41.09,101.43,19.2,16.92,35.11,26.54,6.82,0.39,18.95,27.454442202523524,68.2,0.33,214.77,73.12,763.97,,
2022-07-26 16:00:00,41.03,101.3,19.19,16.92,35.11,26.54,6.87,0.39,18.99,27.454442202523524,68.6,0.42,195.07,67.75,767.83,,
2022-07-27 08:00:00,41.17,101.62,19.13,16.88,35.0,26.54,6.93,0.39,19.23,27.454442202523524,93.34,0.91,253.5,69.75,752.1,,
2022-07-27 09:00:00,41.43,102.27,19.12,16.9,35.02,26.54,6.82,0.39,19.51,27.454442202523524,89.88,0.69,188.79,122.92,755.58,,
2022-07-27 10:00:00,41.97,103.57,19.2,16.91,35.11,26.54,7.1,0.39,20.84,27.454442202523524,74.67,0.46,343.56,126.39,753.15,,
2022-07-27 11:00:00,41.45,102.33,19.4,17.0,35.41,26.54,7.22,0.39,19.54,27.454442202523524,71.11,0.5,226.16,201.12,758.15,,
2022-07-27 12:00:00,40.62,100.3,19.23,16.93,35.17,26.54,6.99,0.39,19.03,27.454442202523524,68.98,0.4,233.62,117.45,760.9,,
2022-07-27 13:00:00,41.67,102.87,19.26,16.95,35.21,26.54,6.83,0.39,19.18,27.454442202523524,69.06,0.76,223.15,108.91,748.55,,
2022-07-27 14:00:00,41.3,101.95,19.28,16.95,35.22,26.54,6.99,0.39,19.22,27.454442202523524,63.04,0.75,111.25,92.49,737.55,,
2022-07-27 15:00:00,41.81,103.2,19.31,16.96,35.27,26.54,6.81,0.39,23.08,27.454442202523524,63.56,0.47,251.01,71.66,733.85,,
2022-07-27 16:00:00,40.92,101.01,19.39,17.0,35.4,26.54,6.9,0.39,20.17,27.454442202523524,79.53,0.86,223.19,58.3,728.57,,
2022-07-28 08:00:00,41.58,102.63,,,,,7.05,0.39,19.17,27.454442202523524,93.33,0.9,274.45,31.16,742.1,,
2022-07-28 09:00:00,41.72,102.97,19.14,16.9,35.05,,6.73,0.39,19.58,27.454442202523524,93.33,0.74,226.12,13.95,748.2,,
2022-07-28 10:00:00,42.11,103.92,19.29,16.96,35.25,26.54,7.09,0.39,25.47,27.454442202523524,91.03,0.91,250.04,,743.6,,
2022-07-28 11:00:00,41.73,102.99,19.34,16.98,35.31,26.54,7.24,0.39,20.0,27.454442202523524,83.05,0.84,235.09,,742.4,,
2022-07-28 12:00:00,40.88,100.92,19.23,16.93,35.16,26.54,6.94,0.39,19.58,27.454442202523524,78.27,0.73,293.38,,743.05,,
2022-07-28 13:00:00,42.32,104.5,19.59,17.1,35.68,26.54,6.69,0.4,17.67,27.454442202523524,80.63,0.88,265.44,,754.43,,
2022-07-28 14:00:00,41.3,101.95,19.38,16.99,35.37,26.54,6.97,0.39,19.4,27.454442202523524,79.39,0.8,221.75,,752.17,,
2022-07-28 15:00:00,41.36,102.1,19.32,16.96,35.29,26.54,6.85,0.39,22.35,27.454442202523524,69.83,0.82,274.81,,761.93,,
2022-07-28 16:00:00,36.48,87.33,19.72,17.12,35.84,26.54,5.47,0.38,33.65,27.454442202523524,64.71,0.88,266.45,,766.07,,
2022-07-29 08:00:00,42.72,106.72,19.24,16.95,35.19,26.54,8.67,0.41,19.34,27.454442202523524,93.25,,,23.41,771.42,,
2022-07-29 09:00:00,42.51,106.16,19.23,16.94,35.17,26.54,8.63,0.41,18.73,27.454442202523524,91.34,,,38.55,770.42,,
2022-07-29 10:00:00,43.08,107.67,19.33,16.97,35.3,26.54,8.79,0.41,28.8,27.454442202523524,82.33,,,118.11,771.78,,
2022-07-29 11:00:00,42.21,105.35,19.58,17.07,35.65,26.54,8.56,0.41,22.0,27.454442202523524,73.12,,,284.85,775.33,,
2022-07-29 12:00:00,42.87,107.11,19.45,17.03,35.48,26.54,8.87,0.41,19.52,27.454442202523524,70.55,,,129.47,775.4,,
2022-07-29 13:00:00,42.98,107.4,19.39,16.99,35.38,26.54,8.49,0.41,20.13,27.454442202523524,69.16,,,111.9,774.12,,
2022-07-29 14:00:00,43.62,109.11,19.38,16.99,35.38,26.54,8.69,0.41,19.59,27.454442202523524,67.93,,,96.69,775.83,,
2022-07-29 15:00:00,42.51,106.18,19.37,16.98,35.36,26.54,8.31,0.41,19.62,27.454442202523524,65.27,,,75.64,772.57,,
2022-07-29 16:00:00,42.73,106.75,19.38,16.99,35.37,26.54,8.52,0.4,19.53,27.454442202523524,65.03,,,76.75,769.98,,
2022-07-30 08:00:00,42.53,106.22,,,,,8.68,0.41,19.58,27.454442202523524,93.15,,,83.81,763.65,,
2022-07-30 09:00:00,42.73,106.74,,,,,8.57,0.41,20.03,27.454442202523524,87.38,,,112.92,766.75,,
2022-07-30 10:00:00,42.5,106.14,19.72,16.97,35.69,26.54,8.73,0.41,23.17,27.454442202523524,76.21,,,120.79,765.6,,
2022-07-30 11:00:00,42.72,106.72,19.55,17.07,35.62,26.54,8.85,0.41,20.66,27.454442202523524,70.18,,,297.92,771.27,,
2022-07-30 12:00:00,42.09,105.06,19.4,17.0,35.41,26.54,8.78,0.4,19.46,27.454442202523524,70.87,,,83.43,771.15,,
2022-07-30 13:00:00,42.15,105.22,19.34,16.98,35.31,26.54,8.86,0.41,19.12,27.454442202523524,70.78,,,96.13,769.83,,
2022-07-30 14:00:00,43.39,108.47,19.32,16.97,35.29,26.54,9.05,0.41,19.89,27.454442202523524,67.08,,,71.48,771.05,,
2022-07-30 15:00:00,42.88,107.14,19.31,16.96,35.28,26.54,8.55,0.41,19.99,27.454442202523524,64.66,,,79.45,772.33,,
2022-07-30 16:00:00,41.86,104.44,19.31,16.97,35.28,26.54,8.58,0.41,19.29,27.454442202523524,62.33,,,64.57,772.38,,
2022-07-31 08:00:00,42.6,106.4,19.22,16.93,35.14,26.54,8.5,0.41,19.35,27.454442202523524,93.25,,,100.72,776.35,,
2022-07-31 09:00:00,42.52,106.21,19.2,16.92,35.12,26.54,8.75,0.41,19.09,27.454442202523524,93.25,,,26.56,773.9,,
2022-07-31 10:00:00,42.75,106.8,19.33,16.98,35.32,26.54,8.68,0.41,26.94,27.454442202523524,93.25,,,,768.45,,
2022-07-31 11:00:00,42.54,106.25,19.52,17.05,35.57,26.54,8.86,0.41,19.98,27.454442202523524,87.87,,,83.72,767.17,,
2022-07-31 12:00:00,42.32,105.66,19.35,16.98,35.33,26.54,8.89,0.41,18.87,27.454442202523524,79.13,,,,766.6,,
2022-07-31 13:00:00,43.45,108.66,19.29,16.95,35.24,26.54,8.76,0.41,19.45,27.454442202523524,76.93,,,,766.23,,
2022-07-31 14:00:00,42.72,106.72,19.27,16.95,35.22,26.54,8.65,0.41,19.36,27.454442202523524,91.09,,,68.62,765.88,,
2022-07-31 15:00:00,42.57,106.32,19.27,16.95,35.22,26.54,8.61,0.41,18.95,27.454442202523524,93.25,,,80.69,764.62,,
2022-07-31 16:00:00,42.2,105.36,19.27,16.95,35.22,26.54,8.77,0.41,19.23,27.454442202523524,93.25,,,49.21,766.07,,
2022-08-01 08:00:00,42.69,106.64,19.24,16.94,35.18,26.54,8.55,0.4,19.05,27.454442202523524,93.25,,,70.95,773.75,,
2022-08-01 09:00:00,41.94,104.65,19.22,16.93,35.15,26.54,8.47,0.41,19.58,27.454442202523524,93.25,,,34.78,773.3,,
2022-08-01 10:00:00,42.62,106.45,19.33,16.96,35.29,26.54,8.71,0.41,23.21,27.454442202523524,85.0,,,32.95,773.2,,
2022-08-01 11:00:00,47.28,108.66,19.57,17.06,35.63,26.54,8.13,0.47,21.03,27.454442202523524,78.52,,,152.22,773.85,,
2022-08-01 12:00:00,49.91,113.54,,,,,8.06,0.42,18.69,27.454442202523524,75.42,,,,771.0,,
2022-08-01 13:00:00,49.28,111.98,,,,,7.87,0.4,19.25,27.454442202523524,70.19,,,,763.82,,
2022-08-01 14:00:00,49.59,112.77,,,,,7.96,0.41,19.75,27.454442202523524,65.87,,,,760.88,,
2022-08-01 15:00:00,48.95,111.17,,,,,7.77,0.4,19.6,27.454442202523524,71.59,,,,762.25,,
2022-08-01 16:00:00,49.68,112.98,,,,,7.99,0.44,19.25,27.454442202523524,75.83,,,,763.15,,
2022-08-02 08:00:00,48.76,110.72,19.26,16.95,35.2,26.54,7.97,0.41,19.07,27.454442202523524,93.25,,,128.04,766.2,,
2022-08-02 09:00:00,48.25,109.44,19.25,16.94,35.19,26.54,7.71,0.39,19.15,27.454442202523524,93.25,,,29.38,766.15,,
2022-08-02 10:00:00,49.31,112.05,19.35,16.98,35.33,26.54,8.1,0.42,26.43,27.454442202523524,93.25,,,55.5,754.52,,
2022-08-02 11:00:00,49.27,111.96,19.59,17.09,35.67,26.54,7.55,0.42,23.39,27.454442202523524,91.7,,,,747.88,,
2022-08-02 12:00:00,49.51,112.54,19.43,17.02,35.45,26.54,8.34,0.39,19.3,27.454442202523524,86.21,,,,751.17,,
2022-08-02 13:00:00,48.73,110.62,19.36,16.98,35.34,26.54,7.81,0.43,19.01,27.454442202523524,84.89,,,,755.43,,
