From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2022-07-11 09:00:00,3.33,20.33,87.53,17.33,80.37,7.87,11.1,1.2,12.9,28.4,78.0,2.0,44.0,21.67,720.0,0.0,27.8
2022-07-11 10:00:00,,,4.3,12.0,10.0,7.0,,1.09,12.9,28.9,82.0,2.2,79.0,29.0,721.0,0.0,27.6
2022-07-11 11:00:00,2.0,14.0,75.3,17.1,70.3,6.05,10.03,3.23,12.9,28.6,81.0,2.0,63.25,43.75,720.0,0.0,27.68
2022-07-11 12:00:00,2.25,13.75,85.12,16.23,77.83,7.88,9.75,3.01,12.95,28.4,81.25,2.15,59.25,36.75,720.0,0.0,27.75
2022-07-11 13:00:00,4.0,12.5,79.53,18.62,74.53,7.9,8.9,1.29,13.1,28.38,82.0,2.52,64.5,38.25,719.5,0.0,27.6
2022-07-11 14:00:00,6.5,11.25,73.58,20.23,70.55,7.8,8.82,1.22,13.1,28.35,81.75,2.42,66.5,80.0,719.0,0.0,27.75
2022-07-11 15:00:00,5.25,11.25,67.8,18.93,65.2,7.75,8.68,1.22,13.1,28.4,80.75,2.42,60.25,50.5,719.0,0.0,27.9
2022-07-11 16:00:00,6.0,9.0,62.47,18.05,60.42,7.7,9.05,1.15,13.1,28.4,81.0,2.52,65.25,25.75,719.0,0.0,27.8
2022-07-12 08:00:00,,,51.4,17.5,51.15,7.7,,1.37,13.1,30.5,82.5,1.4,63.5,13.5,719.5,0.0,27.0
2022-07-12 09:00:00,,9.0,60.45,16.73,58.08,7.73,8.0,1.51,13.1,28.98,82.75,1.3,63.75,23.25,720.0,0.0,27.1
2022-07-12 10:00:00,,10.5,60.6,16.4,58.02,7.8,8.38,1.45,13.1,28.45,82.5,2.1,70.75,64.0,720.0,0.0,27.5
2022-07-12 11:00:00,,15.5,58.4,18.1,57.13,7.77,8.9,1.36,13.1,28.4,81.0,2.38,80.5,86.5,719.5,0.0,27.85
2022-07-12 12:00:00,10.0,17.0,56.57,17.37,55.2,7.67,8.75,1.31,13.1,28.47,80.67,2.13,83.67,137.67,719.0,0.0,28.17
2022-07-12 13:00:00,,1.0,56.12,16.62,54.45,7.7,7.45,1.93,13.1,28.45,79.5,2.12,101.5,67.75,718.5,0.0,28.12
2022-07-12 14:00:00,1.0,,54.0,16.77,52.75,7.7,8.97,1.79,13.1,28.4,79.5,2.5,107.25,40.5,718.0,0.0,27.98
2022-07-12 15:00:00,,,51.37,16.57,50.5,7.57,6.95,1.68,13.1,28.53,79.33,2.07,96.33,71.0,718.0,0.0,28.17
2022-07-12 16:00:00,,,43.4,18.62,45.17,7.6,8.05,1.83,13.1,28.5,79.25,1.82,106.0,20.5,717.5,0.0,28.3
2022-07-13 08:00:00,,,45.0,18.15,46.22,7.6,7.75,1.31,13.1,28.3,80.0,2.1,84.25,37.75,716.75,0.0,27.62
2022-07-13 09:00:00,,4.0,47.75,16.32,47.5,7.6,8.05,1.29,13.1,28.3,80.75,2.33,84.0,88.0,717.0,0.0,27.77
2022-07-13 10:00:00,3.0,4.75,49.35,17.4,49.38,7.6,8.4,1.35,13.1,28.4,80.25,1.98,80.5,56.75,717.0,0.0,27.85
2022-07-13 11:00:00,3.25,7.0,50.25,19.67,51.3,7.65,8.57,1.41,13.1,28.35,79.25,2.15,78.0,109.0,717.0,0.0,28.38
2022-07-13 12:00:00,4.0,7.0,50.45,20.85,52.15,7.6,8.9,1.48,13.1,28.4,77.5,2.35,75.0,231.5,716.5,0.0,28.8
2022-07-13 13:00:00,4.0,7.0,49.0,18.23,37.62,6.43,8.55,2.36,13.1,28.7,76.0,2.42,81.75,63.0,716.0,0.0,29.02
2022-07-13 14:00:00,2.0,3.0,52.92,20.93,54.15,7.58,9.38,2.72,13.1,28.4,77.25,2.42,83.25,20.5,715.75,0.0,28.5
2022-07-13 15:00:00,2.0,3.0,53.88,21.02,54.97,7.7,9.4,1.31,13.1,28.45,79.0,2.12,83.25,15.75,715.0,0.12,28.3
2022-07-13 16:00:00,3.0,15.0,55.6,17.08,54.28,7.67,7.95,1.74,13.1,28.5,78.75,2.02,80.0,20.5,715.0,0.0,28.42
2022-07-14 08:00:00,,5.0,52.55,16.32,51.42,7.8,8.68,1.21,13.1,28.3,82.0,2.05,90.75,50.5,717.0,0.0,26.35
2022-07-14 09:00:00,1.0,2.0,54.05,16.07,52.48,7.75,8.6,1.21,13.1,28.3,82.0,2.1,87.25,64.0,717.0,0.0,26.62
2022-07-14 10:00:00,1.75,4.0,53.45,16.43,52.17,7.8,8.9,1.23,13.1,28.3,81.5,2.17,59.75,67.0,717.0,0.42,26.9
2022-07-14 11:00:00,3.25,11.5,53.52,16.3,52.2,7.8,8.83,1.25,13.1,28.3,80.25,3.03,60.25,90.25,717.0,0.0,27.35
2022-07-14 12:00:00,1.0,14.5,50.3,16.88,49.85,7.8,8.55,1.21,13.1,28.35,77.25,2.67,62.75,78.75,717.0,0.0,27.88
2022-07-14 13:00:00,1.0,10.0,49.78,16.35,49.2,7.75,8.9,1.32,13.1,28.4,77.5,2.52,44.25,65.75,716.75,0.0,28.02
2022-07-14 14:00:00,7.0,8.0,49.67,16.52,49.15,7.7,8.9,1.27,13.1,28.4,79.25,2.15,53.5,40.0,716.0,0.0,27.7
2022-07-14 15:00:00,5.0,11.0,50.9,16.7,50.25,7.7,9.05,1.41,13.1,28.4,78.25,2.27,40.75,44.75,716.0,0.0,28.05
2022-07-14 16:00:00,4.5,14.0,50.45,15.7,49.4,7.7,8.9,1.37,13.1,28.4,77.0,2.38,39.0,41.5,715.5,0.0,28.22
2022-07-15 08:00:00,11.5,34.75,57.03,16.93,55.4,7.8,8.82,1.21,13.1,28.3,76.5,1.62,81.75,53.0,719.0,0.0,27.93
2022-07-15 09:00:00,15.5,36.5,58.3,16.07,55.98,7.8,9.05,1.23,13.1,28.35,73.75,1.88,81.0,101.25,719.25,0.0,28.6
2022-07-15 10:00:00,23.0,35.0,56.2,16.12,54.2,7.72,5.67,1.6,13.1,28.5,70.75,2.6,104.5,198.0,719.25,0.0,29.38
2022-07-15 11:00:00,,,53.17,16.63,52.07,7.67,0.5,1.73,13.1,28.67,67.0,3.17,115.0,327.33,719.0,0.0,30.4
2022-07-15 12:00:00,,,46.17,19.08,47.73,7.68,7.88,1.93,13.1,28.52,64.75,2.77,119.5,311.25,719.0,0.0,30.98
2022-07-15 13:00:00,10.0,,34.35,20.35,38.75,7.57,7.72,1.23,13.1,29.5,62.75,2.35,109.25,322.75,718.75,0.0,31.9
2022-07-15 14:00:00,11.0,,48.6,17.85,49.05,7.67,8.18,1.24,13.1,29.75,62.0,2.1,106.75,149.75,718.0,0.0,32.02
2022-07-15 15:00:00,14.0,,53.7,17.87,53.13,7.8,14.67,1.38,13.1,29.9,60.67,2.37,109.0,234.33,718.0,0.0,32.3
2022-07-15 16:00:00,10.0,37.0,60.9,17.3,58.6,7.83,43.5,1.25,13.25,30.35,49.25,2.35,148.75,181.75,718.0,0.0,26.93
2022-07-16 08:00:00,3.75,46.0,61.02,16.17,58.23,7.83,8.62,1.35,13.1,28.5,69.5,2.0,128.25,176.25,721.0,0.0,29.55
2022-07-16 09:00:00,3.0,45.5,58.77,16.77,56.7,7.8,8.38,1.23,13.1,28.55,65.75,2.27,123.0,320.75,721.0,0.0,30.68
2022-07-16 10:00:00,3.0,38.5,57.67,16.43,55.62,7.8,8.3,1.23,13.1,28.63,63.25,2.3,117.25,411.25,721.0,0.0,31.52
2022-07-16 11:00:00,6.75,48.5,50.85,19.25,51.62,7.75,8.0,1.35,13.1,28.82,61.0,1.73,115.5,460.25,720.75,0.0,32.27
2022-07-16 12:00:00,9.0,47.0,43.5,18.3,45.13,7.7,48.23,1.6,13.1,29.9,58.0,1.47,100.0,433.67,720.0,0.0,33.4
2022-07-16 13:00:00,12.67,61.33,45.87,17.93,46.83,7.67,30.73,1.33,13.3,30.4,57.33,1.07,102.67,333.33,720.0,3.43,33.27
2022-07-16 14:00:00,11.25,61.25,51.88,19.88,52.7,7.88,16.0,1.32,13.3,30.3,57.0,0.57,103.0,330.5,719.0,0.2,29.93
2022-07-16 15:00:00,10.25,61.5,55.12,20.15,55.52,8.0,11.15,1.31,13.3,30.52,54.25,1.02,126.25,291.0,719.0,0.15,30.38
2022-07-16 16:00:00,13.33,68.67,65.3,18.57,62.97,8.0,8.4,1.08,13.17,29.43,52.33,1.0,109.67,163.67,719.0,0.0,30.47
2022-07-17 08:00:00,5.0,17.0,55.98,17.12,54.58,7.0,8.9,1.25,13.1,28.4,71.25,1.35,109.25,64.5,721.0,0.0,25.88
2022-07-17 09:00:00,7.75,22.75,55.65,17.4,54.45,7.0,8.98,1.26,13.1,28.4,71.0,1.62,90.75,64.25,721.0,0.0,26.1
2022-07-17 10:00:00,7.0,31.0,54.93,16.53,53.43,7.0,9.2,1.31,13.1,28.4,71.67,1.1,83.33,45.67,721.0,0.0,25.97
2022-07-17 11:00:00,5.0,29.0,56.62,16.83,54.98,7.0,9.4,1.42,13.1,28.4,77.0,0.53,76.5,35.5,721.0,0.0,25.15
2022-07-17 12:00:00,9.25,31.0,59.75,16.73,57.45,7.0,9.4,1.46,13.1,28.4,79.0,0.47,82.25,68.75,721.0,0.0,25.05
2022-07-17 13:00:00,11.75,21.5,61.0,15.78,57.97,7.0,9.48,1.42,13.1,28.4,79.5,0.62,79.75,36.5,720.75,0.0,25.2
2022-07-17 14:00:00,8.0,29.0,59.53,17.0,57.43,7.0,9.37,1.43,13.1,28.4,81.67,1.2,118.67,43.0,720.0,0.0,24.73
2022-07-17 15:00:00,4.5,10.25,57.55,18.55,56.7,7.0,8.98,1.36,13.1,28.4,81.0,1.3,131.75,28.5,720.0,0.0,24.95
2022-07-17 16:00:00,3.67,18.67,57.23,18.67,56.43,7.0,8.8,1.34,13.1,28.4,80.67,0.6,111.33,15.33,720.0,0.0,24.5
2022-07-18 08:00:00,9.0,13.5,62.65,17.57,60.32,7.58,8.62,1.47,13.1,28.2,79.5,3.68,139.0,22.75,720.5,0.0,23.18
2022-07-18 09:00:00,9.0,18.0,59.93,16.77,57.67,7.8,8.2,1.23,13.1,28.2,79.0,3.83,130.67,90.33,721.0,0.0,23.3
2022-07-18 10:00:00,5.0,11.0,55.73,17.3,54.5,7.8,7.8,1.19,13.1,28.22,76.5,4.05,131.5,190.5,721.0,0.0,24.07
2022-07-18 11:00:00,7.0,10.0,53.67,16.92,52.65,7.8,7.75,1.31,13.1,28.25,75.5,3.75,135.5,120.0,721.0,0.0,24.27
2022-07-18 12:00:00,7.0,9.75,51.67,17.2,51.17,7.8,7.82,1.26,13.1,28.25,74.75,3.45,125.75,156.5,721.0,0.0,24.65
2022-07-18 13:00:00,,9.25,51.22,15.85,50.12,7.75,8.25,1.27,13.1,28.27,71.0,2.88,107.0,129.5,720.25,0.0,25.3
2022-07-18 14:00:00,3.0,8.75,50.03,17.73,50.12,7.7,8.77,1.24,13.1,28.3,75.75,3.28,101.0,107.75,720.0,0.0,24.35
2022-07-18 15:00:00,2.67,5.33,48.93,17.17,48.93,7.7,9.33,1.29,13.1,28.27,75.33,2.9,127.0,76.33,720.0,0.0,24.6
2022-07-18 16:00:00,2.0,7.0,49.23,16.95,49.05,7.7,9.05,1.27,13.1,28.27,73.0,2.9,116.0,54.5,720.0,0.0,24.8
2022-07-19 08:00:00,7.75,26.25,57.55,15.9,55.23,7.8,8.62,1.32,13.1,28.27,66.75,2.72,98.0,254.75,723.0,0.0,25.6
2022-07-19 09:00:00,8.0,27.75,53.75,16.65,52.55,7.75,8.0,1.24,13.1,28.35,63.75,3.18,99.25,291.75,723.0,0.0,26.53
2022-07-19 10:00:00,10.25,32.0,51.55,17.45,51.2,7.7,8.38,1.22,13.1,28.35,62.5,2.38,85.5,220.0,723.0,0.0,27.02
2022-07-19 11:00:00,7.25,41.25,52.2,18.0,52.0,7.78,8.75,1.3,13.1,28.4,64.5,2.17,70.25,219.0,723.0,0.0,26.55
2022-07-19 12:00:00,5.25,52.5,54.38,17.57,53.55,7.7,9.12,1.34,13.1,28.35,63.25,1.43,67.0,245.5,723.0,0.0,27.27
2022-07-19 13:00:00,8.0,57.0,53.62,18.38,53.4,7.8,9.18,1.36,13.1,28.45,63.5,2.52,50.25,334.5,722.0,0.0,27.48
2022-07-19 14:00:00,14.25,51.0,40.0,19.78,43.0,7.6,9.03,1.42,13.2,30.28,65.0,2.9,66.75,345.25,721.75,0.0,27.1
2022-07-19 15:00:00,15.0,33.0,44.17,17.3,45.1,7.6,9.7,1.18,13.3,30.9,64.0,2.7,69.67,304.67,721.0,0.0,27.43
2022-07-19 16:00:00,14.33,33.33,51.67,18.67,51.93,7.7,11.27,1.04,13.17,30.9,65.0,2.7,65.0,132.0,721.0,0.0,26.8
2022-07-20 08:00:00,7.25,24.25,58.33,16.82,56.38,7.78,8.55,1.41,13.1,,,,,,724.0,0.0,
2022-07-20 09:00:00,9.33,35.67,53.73,17.43,52.93,7.73,8.9,1.32,13.1,,,,,,724.0,0.0,
2022-07-20 10:00:00,12.0,39.0,51.63,18.8,52.0,7.73,8.7,1.31,13.1,25.05,,0.3,,,724.0,0.1,
2022-07-20 11:00:00,8.5,30.75,45.38,17.42,46.18,7.6,8.25,1.37,13.1,,,,,,724.0,0.0,
2022-07-20 12:00:00,3.0,20.5,39.45,19.0,42.2,7.6,8.35,1.33,13.1,,,,,,724.0,0.0,
2022-07-20 13:00:00,3.0,20.0,25.07,21.2,31.68,7.53,8.25,1.35,13.05,28.2,65.0,0.85,109.0,81.0,723.0,5.2,23.5
2022-07-20 14:00:00,6.75,,15.28,20.77,23.5,7.33,8.43,1.29,12.9,24.5,45.0,0.5,,9.5,722.75,3.62,5.7
2022-07-20 15:00:00,9.25,,8.33,21.53,18.25,7.3,8.85,1.33,12.9,28.77,77.5,2.17,111.25,56.25,722.0,6.88,28.27
2022-07-20 16:00:00,9.5,24.0,11.53,21.57,20.8,7.28,8.15,1.25,12.9,28.45,75.25,1.97,89.25,62.25,722.0,0.0,28.67
2022-07-21 08:00:00,8.25,11.25,63.55,16.8,60.62,8.0,8.6,1.3,12.9,28.23,80.75,2.1,104.25,55.5,723.25,0.0,27.9
2022-07-21 09:00:00,5.67,14.33,45.23,17.8,46.27,7.83,8.3,1.26,12.9,28.87,80.0,2.13,91.33,105.67,723.33,0.33,28.17
2022-07-21 10:00:00,5.75,21.0,42.53,17.5,43.92,7.7,8.38,1.24,12.9,28.55,78.0,2.0,78.75,122.75,723.0,0.0,28.45
2022-07-21 11:00:00,8.67,26.0,42.0,16.67,43.07,7.73,9.0,1.35,13.1,28.97,74.33,1.83,69.67,195.33,723.0,0.0,29.63
2022-07-21 12:00:00,10.0,27.33,45.4,17.73,46.37,7.77,8.97,1.29,13.1,28.97,67.33,2.77,69.0,192.0,723.0,0.0,30.37
2022-07-21 13:00:00,10.5,36.5,27.65,20.47,33.4,7.6,8.2,1.36,13.1,29.1,63.75,2.58,80.5,303.75,722.5,0.0,31.55
2022-07-21 14:00:00,11.75,46.75,38.48,17.1,40.4,7.6,8.17,1.35,13.1,29.08,63.75,1.75,68.0,156.75,722.0,0.0,31.6
2022-07-21 15:00:00,10.5,54.5,53.07,17.05,52.25,7.8,8.75,1.44,13.1,29.07,62.75,1.55,63.0,85.0,722.0,0.0,31.73
2022-07-21 16:00:00,9.25,52.25,53.65,17.2,52.75,7.9,8.4,1.38,13.1,29.3,64.0,1.38,71.25,81.0,722.0,0.0,31.43
2022-07-22 08:00:00,,57.33,98.67,15.73,88.57,8.53,8.6,1.33,13.1,28.6,72.67,1.57,77.67,174.67,724.0,0.0,29.77
2022-07-22 09:00:00,,50.75,87.47,16.28,79.75,8.38,8.05,1.26,13.1,28.73,69.25,2.4,78.5,246.25,724.0,0.0,30.48
2022-07-22 10:00:00,,50.67,45.17,19.43,47.03,7.9,7.0,1.12,13.03,28.77,69.33,2.07,75.33,118.67,724.0,0.0,30.47
2022-07-22 11:00:00,,53.75,47.38,17.9,48.05,7.8,6.88,1.25,12.9,28.58,71.75,1.83,72.25,62.75,724.0,0.0,29.6
2022-07-22 12:00:00,,41.0,46.1,17.23,46.63,7.77,7.8,1.28,12.9,28.43,71.33,1.53,72.0,197.67,723.33,0.0,29.93
2022-07-22 13:00:00,54.0,54.0,48.97,16.73,48.7,7.8,8.7,1.26,13.03,28.27,68.33,1.8,79.0,245.33,722.33,0.0,30.87
2022-07-22 14:00:00,,56.0,48.38,17.5,48.65,7.85,8.6,1.25,13.1,28.3,67.5,1.6,80.5,178.75,721.5,0.0,31.45
2022-07-22 15:00:00,31.0,71.33,47.87,17.77,48.37,7.8,8.03,1.39,13.1,28.17,66.67,1.13,83.67,125.0,721.0,0.0,31.77
2022-07-22 16:00:00,30.33,76.33,40.0,21.87,44.17,7.8,8.63,1.39,13.1,28.33,65.0,1.47,78.67,85.33,721.0,0.0,31.8
2022-07-23 08:00:00,6.5,15.25,71.12,17.15,67.0,8.05,8.58,1.26,13.1,28.35,82.25,2.0,59.75,10.5,722.0,1.0,27.35
2022-07-23 09:00:00,7.33,17.33,71.37,17.17,67.2,8.03,8.37,1.48,13.1,28.37,82.0,2.07,59.0,30.0,722.0,0.83,27.17
2022-07-23 10:00:00,6.25,14.75,71.68,16.48,67.05,8.05,8.12,1.44,13.1,28.3,82.0,2.02,55.5,34.75,722.0,0.5,27.3
2022-07-23 11:00:00,6.5,15.75,72.53,16.93,67.9,8.03,8.17,1.3,13.1,28.4,82.0,2.08,59.25,41.25,722.0,1.0,27.45
2022-07-23 12:00:00,4.5,11.0,72.3,15.07,66.82,8.03,8.3,1.29,13.1,28.38,82.0,2.52,63.0,45.0,722.0,0.25,27.52
2022-07-23 13:00:00,2.75,7.0,69.33,15.6,64.65,8.0,8.45,1.43,13.1,28.4,81.5,2.6,68.5,48.0,721.0,0.12,27.6
2022-07-23 14:00:00,2.0,4.0,68.07,15.43,63.53,8.1,8.53,1.24,13.1,28.37,80.0,2.27,61.33,56.0,721.0,0.0,27.83
2022-07-23 15:00:00,2.0,4.0,68.47,16.6,64.47,8.0,8.45,1.15,13.1,28.37,80.0,1.7,69.75,32.5,721.0,0.0,27.95
2022-07-23 16:00:00,2.5,5.5,70.18,15.9,65.45,8.08,8.45,1.16,13.1,28.3,80.0,1.62,62.5,42.0,721.0,0.0,28.13
2022-07-24 08:00:00,296.0,5.0,70.0,15.73,65.28,8.17,8.78,1.6,13.1,28.32,74.5,2.15,82.0,177.0,722.25,0.0,28.67
2022-07-24 09:00:00,2.75,6.75,67.1,16.12,63.07,8.1,8.9,1.12,13.1,28.32,72.25,2.77,74.5,186.75,723.0,0.0,29.17
2022-07-24 10:00:00,4.75,11.5,62.83,16.73,59.92,8.03,8.5,1.06,13.1,28.3,67.75,3.35,85.0,337.25,723.0,0.0,30.1
2022-07-24 11:00:00,4.67,11.67,57.53,16.47,55.5,7.87,7.9,1.2,13.1,28.4,66.33,3.63,86.0,227.33,722.67,0.0,30.43
2022-07-24 12:00:00,200.0,15.0,56.27,17.37,54.97,7.8,6.03,1.55,13.1,28.5,67.67,2.83,80.67,119.67,722.0,0.0,30.17
2022-07-24 13:00:00,394.0,,47.92,18.38,48.72,7.83,7.75,1.41,13.1,28.32,67.25,2.62,79.75,163.25,722.0,0.0,30.15
2022-07-24 14:00:00,263.33,6.0,51.23,18.77,51.63,7.8,8.1,1.33,13.1,28.3,73.67,2.6,85.67,151.33,722.0,0.0,29.27
2022-07-24 15:00:00,2.75,7.5,55.15,16.9,53.88,7.8,8.75,1.22,13.1,28.3,79.0,2.58,69.0,91.75,721.0,0.12,28.32
2022-07-24 16:00:00,4.75,11.25,55.78,16.73,54.25,7.82,8.9,1.14,13.1,28.3,77.5,2.65,65.0,90.0,721.0,0.12,28.35
2022-07-25 08:00:00,6.25,16.25,73.88,15.5,68.32,8.17,8.18,1.19,13.05,28.2,76.75,1.77,79.25,130.0,724.0,0.0,28.17
2022-07-25 09:00:00,6.33,15.33,72.83,15.53,67.47,8.17,8.1,1.24,12.9,28.2,74.67,1.6,62.0,104.33,724.67,0.0,28.57
2022-07-25 10:00:00,5.0,12.0,65.27,18.53,62.93,8.03,8.1,1.28,12.9,28.27,74.0,1.23,56.0,106.33,725.0,0.0,28.97
2022-07-25 11:00:00,6.5,15.75,62.5,17.4,60.1,8.0,8.38,1.34,12.9,28.3,73.25,0.9,55.5,139.0,724.75,0.25,29.27
2022-07-25 12:00:00,7.25,18.75,62.17,16.18,59.15,8.03,8.07,1.32,12.9,28.38,76.0,1.07,77.0,95.75,724.0,1.12,28.68
2022-07-25 13:00:00,102.25,12.0,64.7,17.05,61.65,8.05,8.47,1.56,13.1,29.5,76.0,0.62,125.25,262.0,723.75,0.0,29.18
2022-07-25 14:00:00,264.0,10.0,67.07,17.97,64.1,8.13,9.33,1.49,13.1,29.83,74.33,1.83,66.67,183.33,723.0,0.0,29.0
2022-07-25 15:00:00,7.25,18.0,57.6,17.68,56.17,8.0,9.25,1.38,13.1,29.83,68.25,0.95,71.0,224.75,722.25,0.0,30.6
2022-07-25 16:00:00,15.0,37.33,66.57,17.7,63.57,8.07,9.0,1.27,13.1,29.83,69.0,1.57,107.0,114.67,722.0,0.17,30.63
2022-07-26 08:00:00,4.0,9.0,119.6,15.8,105.63,9.0,7.67,1.49,13.1,29.83,82.33,1.2,88.67,97.67,725.33,1.33,27.37
2022-07-26 09:00:00,3.25,7.75,119.12,15.43,105.03,9.0,7.6,1.33,13.1,29.92,82.0,1.5,95.25,106.5,726.0,0.25,27.85
2022-07-26 10:00:00,3.67,9.0,115.83,16.6,103.03,9.0,7.93,1.3,13.1,29.93,81.0,1.7,96.67,122.33,726.0,0.0,28.3
2022-07-26 11:00:00,3.0,7.25,115.03,14.85,101.42,9.0,8.4,1.43,13.1,29.9,79.0,1.38,91.75,69.5,725.5,0.0,28.67
2022-07-26 12:00:00,3.25,8.25,113.8,14.62,100.28,8.95,8.25,1.42,13.1,29.87,76.5,1.95,81.25,123.0,725.0,0.0,29.05
2022-07-26 13:00:00,5.0,12.0,106.7,15.83,95.2,8.9,7.87,1.42,13.1,29.8,75.67,2.43,68.33,158.0,725.0,0.0,28.87
2022-07-26 14:00:00,7.0,18.0,102.57,15.87,91.77,8.8,7.8,1.35,13.1,29.77,75.33,2.2,67.33,97.0,724.0,0.0,28.87
2022-07-26 15:00:00,4.75,11.25,101.2,15.85,90.75,8.78,8.1,1.35,13.1,29.73,77.75,1.85,61.0,94.0,724.0,0.0,28.53
2022-07-26 16:00:00,4.75,11.0,100.65,15.4,90.03,8.8,7.8,1.3,13.1,29.7,75.5,1.85,66.75,81.0,723.25,0.0,29.03
2022-07-27 08:00:00,8.0,20.67,126.77,14.87,110.97,9.07,7.77,1.29,13.1,29.7,74.67,1.43,61.67,115.0,726.0,0.0,29.1
2022-07-27 09:00:00,6.0,16.0,122.33,14.6,107.2,9.0,7.45,1.34,13.1,29.77,72.0,1.73,79.5,204.5,726.0,0.0,29.62
2022-07-27 10:00:00,8.33,21.67,117.67,16.07,104.2,8.97,7.63,1.27,13.1,29.87,67.33,1.63,80.0,372.67,726.0,0.0,31.07
2022-07-27 11:00:00,13.0,33.0,97.82,17.62,88.9,8.72,7.53,1.25,13.1,30.07,64.75,1.25,68.25,389.0,726.0,0.0,31.95
2022-07-27 12:00:00,13.0,40.67,75.27,18.67,71.13,8.47,7.37,1.08,12.97,28.7,63.67,1.1,69.33,243.67,725.67,0.0,32.4
2022-07-27 13:00:00,,56.33,66.43,18.47,63.8,8.23,7.23,1.47,12.9,28.47,63.33,1.43,114.33,312.33,725.0,0.0,32.57
2022-07-27 14:00:00,20.0,55.25,58.3,18.8,57.42,8.1,7.93,1.41,12.9,28.42,59.5,1.32,90.25,395.0,724.25,0.0,33.85
2022-07-27 15:00:00,20.0,49.75,56.92,18.3,56.05,8.0,8.5,1.3,12.9,28.7,57.75,0.95,81.75,233.75,724.0,0.0,34.1
2022-07-27 16:00:00,19.5,47.75,50.88,20.02,52.0,7.97,9.05,1.25,12.95,28.75,59.0,1.73,149.0,235.75,723.0,0.0,34.12
2022-07-28 08:00:00,22.0,55.0,79.67,16.7,73.63,8.1,9.7,1.45,12.97,28.7,71.0,0.47,236.67,271.67,726.67,0.0,31.4
2022-07-28 09:00:00,394.0,,76.83,18.27,72.1,8.13,9.4,1.51,12.9,28.73,66.67,1.23,185.33,233.0,727.0,0.0,32.27
2022-07-28 10:00:00,268.33,43.0,74.1,19.33,70.47,8.07,6.87,1.97,12.9,28.7,64.0,1.93,191.0,358.0,727.0,0.0,32.03
2022-07-28 11:00:00,16.0,40.5,71.12,20.0,68.42,8.05,8.55,0.97,12.9,28.55,61.75,1.12,91.0,564.75,726.75,0.0,32.77
2022-07-28 12:00:00,13.33,33.67,61.53,20.3,60.83,8.0,8.47,0.98,12.9,28.67,54.0,1.37,118.0,618.67,726.0,0.0,34.83
2022-07-28 13:00:00,32.33,81.0,59.33,20.6,59.2,8.0,9.27,1.42,13.1,28.63,55.0,1.83,94.0,371.33,725.0,0.0,35.2
2022-07-28 14:00:00,69.0,173.0,59.53,22.57,60.33,8.0,10.0,1.37,13.1,28.7,58.0,1.53,147.33,354.0,724.33,0.0,34.57
2022-07-28 15:00:00,31.5,79.25,54.2,23.07,56.33,8.0,10.05,1.33,13.1,28.8,62.5,2.48,126.25,132.25,724.0,1.75,32.3
2022-07-28 16:00:00,13.33,33.0,49.9,21.77,52.13,7.87,9.7,1.39,13.1,29.57,68.0,1.9,122.67,193.67,723.67,0.17,31.03
2022-07-29 08:00:00,12.0,30.25,127.8,15.85,112.35,51.4,8.35,1.42,13.1,29.5,69.75,1.35,115.0,159.0,726.0,0.0,30.72
2022-07-29 09:00:00,14.0,36.0,120.33,15.8,106.23,49.27,7.6,1.41,13.1,29.53,68.67,1.23,122.0,283.33,726.0,0.0,31.2
2022-07-29 10:00:00,17.5,44.75,116.57,18.1,104.4,47.45,7.52,1.37,13.1,29.6,64.0,1.15,111.5,412.0,726.0,0.0,33.18
2022-07-29 11:00:00,14.75,40.0,104.3,18.77,94.78,43.6,7.05,1.41,13.1,29.88,61.0,1.6,105.75,477.25,725.25,0.0,34.2
2022-07-29 12:00:00,11.0,37.33,58.9,21.3,59.27,33.0,5.93,1.01,13.1,29.7,58.0,2.3,110.0,392.0,725.0,0.0,34.83
2022-07-29 13:00:00,10.75,36.75,20.75,21.9,28.48,16.82,4.12,0.86,13.1,29.02,70.75,3.62,102.5,21.25,725.0,5.12,30.02
2022-07-29 14:00:00,10.0,29.67,16.97,20.93,24.8,16.7,6.83,0.98,13.1,28.6,78.0,1.43,61.33,64.33,724.33,0.67,28.27
2022-07-29 15:00:00,,23.0,19.77,25.93,29.87,,12.67,1.6,13.1,28.63,73.67,1.13,85.33,122.0,723.67,0.0,29.77
2022-07-29 16:00:00,,51.0,14.13,25.73,25.2,18.17,10.3,1.63,12.9,28.7,69.33,1.03,115.67,114.33,723.0,0.0,30.77
2022-07-30 08:00:00,13.5,44.0,72.0,16.43,67.25,5.62,8.22,1.21,12.9,28.3,76.25,0.8,183.0,121.75,725.25,0.0,29.57
2022-07-30 09:00:00,14.33,47.67,69.87,16.73,65.7,5.8,8.7,1.45,12.9,28.3,71.0,1.3,136.67,319.67,725.67,0.0,30.97
2022-07-30 10:00:00,11.0,36.5,65.8,17.82,62.93,5.72,8.08,1.35,12.9,28.3,67.75,2.12,132.0,367.0,726.0,0.0,31.55
