From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2022-01-18 13:00:00,61.55,132.82,19.71,14.35,11.09,9.92,13.23,0.89,24.0,27.454442202523524,62.55,0.57,180.11274390508322,,953.2,0.0,26.98
2022-01-18 14:00:00,65.68,137.25,17.82,15.53,10.63,10.15,11.69,0.64,20.0,27.454442202523524,60.29,0.47,180.11274390508322,,953.2,0.0,27.34
2022-01-18 15:00:00,82.94,173.63,17.07,14.02,9.0,8.35,10.19,1.15,12.5,27.454442202523524,64.8,0.48,180.11274390508322,,953.5,0.0,26.78
2022-01-18 16:00:00,77.48,160.16,20.95,13.18,11.64,10.85,9.11,1.05,15.25,27.454442202523524,69.94,0.36,180.11274390508322,,975.77,0.0,25.81
2022-01-19 08:00:00,161.92,326.82,25.33,0.7,13.38,11.69,18.52,2.17,4.0,27.454442202523524,70.74,0.32,180.11274390508322,,966.75,0.0,21.01
2022-01-19 09:00:00,91.27,185.06,20.69,5.99,11.81,10.28,21.37,1.09,4.25,27.454442202523524,63.19,0.34,180.11274390508322,,953.2,0.0,23.63
2022-01-19 10:00:00,99.8,203.75,20.88,7.79,12.96,12.25,19.75,1.39,3.25,27.454442202523524,51.48,0.26,180.11274390508322,,953.2,0.0,26.08
2022-01-19 11:00:00,115.63,235.66,19.29,10.2,12.63,12.18,18.28,1.02,9.0,27.454442202523524,53.05,0.28,180.11274390508322,,953.2,0.0,27.29
2022-01-19 12:00:00,92.07,191.85,15.1,15.65,11.3,11.78,19.15,0.85,25.0,27.454442202523524,58.49,0.59,180.11274390508322,,953.2,0.0,26.18
2022-01-19 13:00:00,78.74,166.16,14.84,19.44,13.02,14.75,16.81,0.55,30.0,27.454442202523524,55.96,0.53,180.11274390508322,,953.2,0.0,26.33
2022-01-19 14:00:00,70.23,146.48,13.78,20.04,12.27,14.55,14.06,0.47,30.75,27.454442202523524,58.74,0.52,180.11274390508322,,953.2,0.0,26.37
2022-01-19 15:00:00,85.21,179.21,13.97,19.2,12.02,13.5,11.95,0.72,18.5,27.454442202523524,59.29,0.53,180.11274390508322,,953.52,0.0,26.07
2022-01-19 16:00:00,74.88,156.37,15.33,15.91,11.66,12.84,10.38,0.86,18.5,27.454442202523524,60.69,0.55,180.11274390508322,,967.95,0.0,25.66
2022-01-20 08:00:00,82.05,166.97,,,,,32.14,3.5,4.75,27.454442202523524,73.49,0.34,180.11274390508322,,970.5,0.0,21.05
2022-01-20 09:00:00,61.34,127.45,,,,,15.71,3.71,4.0,27.454442202523524,72.04,0.34,180.11274390508322,,953.2,0.0,22.73
2022-01-20 10:00:00,61.64,127.84,,,,,32.5,5.09,6.5,27.454442202523524,63.67,0.28,180.11274390508322,,953.25,0.0,25.13
2022-01-20 11:00:00,58.59,121.34,,,,,45.59,,6.5,27.454442202523524,62.83,0.32,180.11274390508322,,953.3,0.0,25.59
2022-01-20 12:00:00,50.54,107.14,,,,,,7.44,9.25,27.454442202523524,65.75,0.44,180.11274390508322,,953.3,0.0,25.81
2022-01-20 13:00:00,44.41,96.39,,,,,,8.2,10.0,27.454442202523524,66.78,0.65,180.11274390508322,,953.3,0.0,25.55
2022-01-20 14:00:00,36.1,80.26,,,,,,,12.75,27.454442202523524,70.39,0.72,180.11274390508322,,953.3,0.0,25.32
2022-01-20 15:00:00,36.12,78.71,,,,,,,20.0,27.454442202523524,71.18,0.61,180.11274390508322,,978.62,0.0,25.29
2022-01-20 16:00:00,,,,,,,,,,27.454442202523524,66.6,0.48,180.11274390508322,,983.95,0.0,24.97
2022-01-21 08:00:00,,,,,,,,,,27.454442202523524,85.22,0.45,180.11274390508322,,971.0,0.0,19.76
2022-01-21 09:00:00,,,,,,,,,,27.454442202523524,75.24,0.44,180.11274390508322,,953.2,0.0,22.43
2022-01-21 10:00:00,,,,,,,,,,27.454442202523524,76.87,0.32,180.11274390508322,,953.25,0.0,24.02
2022-01-21 11:00:00,,,,,,,,,,27.454442202523524,78.34,0.62,180.11274390508322,,953.3,0.0,24.67
2022-01-21 12:00:00,,,,,,,,,,27.454442202523524,75.43,0.75,180.11274390508322,,953.3,0.0,25.12
2022-01-21 13:00:00,,,,,,,,,,27.454442202523524,73.97,0.46,180.11274390508322,,953.3,0.0,25.2
2022-01-21 14:00:00,,,,,,,,,,27.454442202523524,72.72,0.43,180.11274390508322,,954.6,0.0,25.3
2022-01-21 15:00:00,,,,,,,,,,27.454442202523524,77.25,0.34,180.11274390508322,,963.9,0.0,25.01
2022-01-21 16:00:00,,,,,,,,,,27.454442202523524,78.85,0.14,180.11274390508322,,983.57,0.0,24.93
2022-01-22 08:00:00,,,,,,,,,,27.454442202523524,99.45,0.33,180.11274390508322,,953.3,0.0,20.94
2022-01-22 09:00:00,,,,,,,,,,27.454442202523524,93.43,0.29,180.11274390508322,,953.3,0.0,22.63
2022-01-22 10:00:00,31.55,68.68,,,,,,,29.0,27.454442202523524,85.92,0.3,180.11274390508322,,953.2,0.0,24.14
2022-01-22 11:00:00,53.22,111.85,,,,,,0.0,5.0,27.454442202523524,81.34,0.38,180.11274390508322,,953.2,0.0,24.85
2022-01-22 12:00:00,49.57,101.99,,,,,22.43,0.0,7.25,27.454442202523524,77.86,0.43,180.11274390508322,,953.2,0.0,25.68
2022-01-22 13:00:00,55.39,118.27,,,,,14.2,0.0,8.0,27.454442202523524,80.61,0.58,180.11274390508322,,953.48,0.0,25.03
2022-01-22 14:00:00,51.52,108.55,,,,,4.88,0.0,7.0,27.454442202523524,77.45,0.49,180.11274390508322,,964.62,0.0,25.32
2022-01-22 15:00:00,47.42,100.63,,,,,15.32,0.0,7.0,27.454442202523524,77.72,0.37,180.11274390508322,,982.3,0.0,25.39
2022-01-22 16:00:00,44.62,95.51,,,,,10.1,0.0,8.75,27.454442202523524,78.72,0.63,180.11274390508322,,982.3,0.0,24.45
2022-01-23 08:00:00,258.97,568.18,7.05,0.42,6.93,0.76,19.3,0.13,26.0,27.454442202523524,58.96,0.49,180.11274390508322,,965.5,0.0,21.13
2022-01-23 09:00:00,335.82,770.71,23.07,2.75,18.73,12.75,16.27,0.72,26.5,27.454442202523524,68.88,0.87,180.11274390508322,,953.2,0.0,20.38
2022-01-23 10:00:00,347.75,843.56,19.84,0.19,14.15,9.0,17.86,0.89,27.75,27.454442202523524,65.81,0.57,180.11274390508322,,953.2,0.0,20.65
2022-01-23 11:00:00,337.57,808.96,17.18,0.41,12.43,6.0,17.26,0.58,26.5,27.454442202523524,65.42,0.61,180.11274390508322,,953.2,0.0,20.49
2022-01-23 12:00:00,346.34,816.51,19.26,1.73,14.8,7.67,16.05,0.58,32.33,27.454442202523524,63.16,0.65,180.11274390508322,,953.2,0.0,20.84
2022-01-23 13:00:00,342.75,794.34,16.92,2.25,12.59,7.0,18.99,0.63,39.0,27.454442202523524,62.02,1.1,180.11274390508322,,953.2,0.0,20.67
2022-01-23 14:00:00,319.74,721.05,16.51,2.23,13.61,8.75,18.89,0.56,39.75,27.454442202523524,63.41,0.72,180.11274390508322,,954.65,0.0,20.61
2022-01-23 15:00:00,280.68,610.7,15.13,1.55,12.39,6.5,11.3,0.25,43.0,27.454442202523524,63.07,0.86,180.11274390508322,,963.1,0.0,20.27
2022-01-23 16:00:00,255.7,554.54,17.8,26.43,32.12,17.5,12.47,0.49,34.0,27.454442202523524,62.78,0.61,180.11274390508322,,982.2,0.0,20.05
2022-01-24 08:00:00,157.32,336.97,29.21,,20.84,17.32,35.19,0.8,9.0,27.454442202523524,46.69,0.47,180.11274390508322,,980.95,0.0,16.38
2022-01-24 09:00:00,180.26,388.58,20.55,0.83,15.96,11.06,18.15,1.31,14.67,27.454442202523524,35.31,1.16,180.11274390508322,,957.67,0.0,17.5
2022-01-24 10:00:00,166.89,361.4,3.65,9.02,8.6,2.77,33.99,2.1,19.5,27.454442202523524,35.78,1.33,180.11274390508322,,953.2,0.0,18.39
2022-01-24 11:00:00,150.93,322.42,2.99,9.67,8.84,2.65,54.84,3.02,16.75,27.454442202523524,38.86,0.82,180.11274390508322,,953.2,0.0,19.32
2022-01-24 12:00:00,151.57,318.74,10.74,7.95,13.8,9.86,26.33,4.05,16.75,27.454442202523524,37.85,0.66,180.11274390508322,,953.23,0.0,20.22
2022-01-24 13:00:00,144.05,299.64,11.74,5.98,14.86,12.14,65.81,5.05,22.25,27.454442202523524,35.89,0.54,180.11274390508322,,953.25,0.0,20.89
2022-01-24 14:00:00,136.48,283.06,30.37,1.83,26.35,33.46,88.05,6.11,21.67,27.454442202523524,34.79,0.58,180.11274390508322,,953.27,0.0,21.26
2022-01-24 15:00:00,131.06,274.6,17.99,2.51,13.21,32.86,,6.75,12.0,27.454442202523524,39.33,0.62,180.11274390508322,,957.55,0.0,20.77
2022-01-24 16:00:00,122.56,256.62,35.02,0.78,28.51,54.6,,7.46,9.0,27.454442202523524,42.0,0.63,180.11274390508322,,978.7,0.0,20.47
2022-01-25 08:00:00,125.15,257.37,27.61,0.98,21.74,26.45,3.19,,6.0,27.454442202523524,58.29,0.42,180.11274390508322,,963.63,0.0,15.94
2022-01-25 09:00:00,135.15,280.09,34.48,0.21,25.91,30.67,9.74,,6.0,27.454442202523524,50.8,0.39,180.11274390508322,,953.2,0.0,17.75
2022-01-25 10:00:00,144.64,298.63,28.59,0.31,18.82,23.5,12.7,,7.75,27.454442202523524,43.85,0.55,180.11274390508322,,953.22,0.0,19.5
2022-01-25 11:00:00,141.62,292.54,31.99,0.43,25.41,33.0,21.71,,10.0,27.454442202523524,42.54,0.45,180.11274390508322,,953.28,0.0,21.33
2022-01-25 12:00:00,144.11,295.36,33.93,0.57,27.37,35.5,,,13.25,27.454442202523524,41.67,0.36,180.11274390508322,,953.3,0.0,23.05
2022-01-25 13:00:00,140.87,286.82,47.83,6.47,36.6,56.5,,,16.75,27.454442202523524,41.65,0.34,180.11274390508322,,953.3,0.0,24.23
2022-01-25 14:00:00,133.16,269.85,32.51,4.78,29.81,48.0,,,24.5,27.454442202523524,43.4,0.46,180.11274390508322,,954.4,0.0,24.42
2022-01-25 15:00:00,121.31,243.82,30.56,6.13,27.11,46.0,,,21.75,27.454442202523524,43.83,0.42,180.11274390508322,,956.2,0.0,24.42
2022-01-25 16:00:00,132.33,267.17,65.34,13.1,58.17,84.5,,,22.5,27.454442202523524,52.87,0.52,180.11274390508322,,984.02,0.0,23.39
2022-01-26 08:00:00,119.02,242.54,22.48,0.76,20.09,25.25,,,8.33,27.454442202523524,61.82,0.43,180.11274390508322,,954.63,0.0,17.38
2022-01-26 09:00:00,117.59,240.53,27.81,1.65,26.17,29.75,,,8.5,27.454442202523524,54.14,0.62,180.11274390508322,,953.3,0.0,19.38
2022-01-26 10:00:00,127.65,260.8,21.55,2.77,22.72,25.3,,,10.75,27.454442202523524,48.87,0.77,180.11274390508322,,953.3,0.0,21.25
2022-01-26 11:00:00,123.98,250.47,27.87,3.53,28.99,34.54,,,15.0,27.454442202523524,45.1,0.72,180.11274390508322,,953.3,0.0,22.89
2022-01-26 12:00:00,121.25,243.05,25.26,2.35,24.3,33.1,,,19.75,27.454442202523524,41.46,0.49,180.11274390508322,,953.3,0.0,24.53
2022-01-26 13:00:00,111.24,223.58,23.9,2.63,22.46,33.57,,,25.75,27.454442202523524,42.95,0.32,180.11274390508322,,953.55,0.0,25.78
2022-01-26 14:00:00,102.29,204.94,24.88,3.79,23.89,39.31,,,19.0,27.454442202523524,52.84,0.93,180.11274390508322,,958.83,0.0,24.24
2022-01-26 15:00:00,103.51,211.45,33.04,4.59,32.2,50.6,,,18.75,27.454442202523524,59.67,0.9,180.11274390508322,,984.2,0.0,23.61
2022-01-26 16:00:00,100.1,204.74,31.24,2.08,26.06,47.99,,,16.25,27.454442202523524,59.34,0.56,180.11274390508322,,984.2,0.0,23.51
2022-01-27 08:00:00,91.75,189.66,38.84,4.03,26.59,32.84,,,7.0,27.454442202523524,60.98,0.41,180.11274390508322,,960.83,0.0,18.98
2022-01-27 09:00:00,94.35,192.22,44.46,0.43,29.13,36.8,,,7.0,27.454442202523524,53.3,0.49,180.11274390508322,,953.27,0.0,21.23
2022-01-27 10:00:00,100.73,204.87,44.39,0.37,30.27,37.73,,,7.75,27.454442202523524,49.88,0.54,180.11274390508322,,953.3,0.0,22.79
2022-01-27 11:00:00,103.85,213.01,50.09,0.71,33.81,45.54,,,11.0,27.454442202523524,44.67,0.65,180.11274390508322,,953.3,0.0,24.6
2022-01-27 12:00:00,102.44,210.89,41.37,2.12,27.93,40.55,,,17.75,27.454442202523524,39.72,0.65,180.11274390508322,,953.3,0.0,26.31
2022-01-27 13:00:00,93.57,191.53,54.49,2.78,39.04,54.35,,,15.0,27.454442202523524,35.52,0.22,180.11274390508322,,953.33,0.0,27.82
2022-01-27 14:00:00,88.82,181.81,45.34,7.42,37.16,54.12,,,25.25,27.454442202523524,41.53,0.55,180.11274390508322,,955.88,0.0,27.25
2022-01-27 15:00:00,92.99,190.79,50.99,6.6,38.64,62.51,,,18.75,27.454442202523524,50.05,0.4,180.11274390508322,,984.3,0.0,26.12
2022-01-27 16:00:00,87.87,184.11,45.28,3.65,30.37,57.05,,,13.0,27.454442202523524,63.79,0.98,180.11274390508322,,984.3,0.0,23.9
2022-01-28 08:00:00,82.39,169.59,44.09,2.87,30.32,36.5,,,13.0,27.454442202523524,55.47,0.43,180.11274390508322,,953.3,0.0,20.27
2022-01-28 09:00:00,78.74,162.78,43.48,1.97,32.24,41.53,,,11.67,27.454442202523524,51.99,0.47,180.11274390508322,,953.3,0.0,21.81
2022-01-28 10:00:00,,,,,,,,,,27.454442202523524,45.49,0.42,180.11274390508322,,953.23,0.0,23.82
2022-01-28 11:00:00,37.31,70.16,5.14,14.01,11.91,11.42,14.18,0.6,28.5,27.454442202523524,38.63,0.76,180.11274390508322,,953.27,0.0,25.67
2022-01-28 12:00:00,63.79,116.18,3.64,9.26,8.5,11.75,20.99,0.68,39.0,27.454442202523524,33.28,0.64,180.11274390508322,,953.3,0.0,27.1
2022-01-28 13:00:00,59.91,126.55,3.95,9.79,7.99,12.0,22.02,0.73,41.75,27.454442202523524,28.36,0.54,180.11274390508322,,953.3,0.0,28.12
2022-01-28 14:00:00,60.15,115.09,3.6,9.4,8.02,11.5,20.87,0.68,39.0,27.454442202523524,25.51,0.27,180.11274390508322,,954.67,0.0,29.02
2022-01-28 15:00:00,58.41,113.89,3.56,9.88,7.8,11.5,20.75,0.67,38.75,27.454442202523524,31.76,0.46,180.11274390508322,,953.7,0.0,28.21
2022-01-28 16:00:00,63.13,114.07,3.57,9.13,8.39,12.0,20.77,0.67,38.5,27.454442202523524,33.3,0.15,180.11274390508322,,983.3,0.0,27.91
2022-01-29 08:00:00,60.8,124.08,3.1,4.83,8.1,11.49,21.77,0.62,20.33,27.454442202523524,51.99,0.47,180.11274390508322,,983.17,0.0,20.26
2022-01-29 09:00:00,60.29,124.69,3.12,4.87,8.04,12.29,21.83,0.62,20.5,27.454442202523524,46.39,0.52,180.11274390508322,,981.33,0.0,22.07
2022-01-29 10:00:00,60.5,118.71,2.97,4.84,8.06,11.49,21.23,0.59,19.75,27.454442202523524,41.45,0.45,180.11274390508322,,981.88,0.0,24.1
2022-01-29 11:00:00,60.25,120.23,3.0,4.99,8.03,12.19,21.38,0.6,20.0,27.454442202523524,37.45,0.45,180.11274390508322,,953.3,0.0,25.77
2022-01-29 12:00:00,60.4,116.54,2.92,5.16,8.05,12.12,21.01,0.58,19.5,27.454442202523524,32.48,0.29,180.11274390508322,,953.25,0.0,27.82
2022-01-29 13:00:00,61.19,122.01,3.05,5.12,8.15,11.92,21.56,0.61,20.67,27.454442202523524,31.03,0.27,180.11274390508322,,953.3,0.0,28.89
2022-01-29 14:00:00,58.65,113.28,2.83,5.11,7.83,12.4,20.69,0.57,19.33,27.454442202523524,34.31,0.45,180.11274390508322,,953.3,0.0,28.73
2022-01-29 15:00:00,57.89,123.05,3.08,5.13,7.74,11.89,21.66,0.61,20.5,27.454442202523524,33.04,0.41,180.11274390508322,,953.3,0.0,28.17
2022-01-29 16:00:00,58.66,117.3,2.93,4.97,7.83,11.29,21.09,0.59,19.5,27.454442202523524,38.36,0.45,180.11274390508322,,953.3,0.0,27.42
2022-01-30 08:00:00,59.2,120.05,3.75,4.95,7.9,12.0,21.37,0.7,40.0,27.454442202523524,56.81,0.34,180.11274390508322,,983.3,0.0,20.19
2022-01-30 09:00:00,61.59,124.3,3.88,5.04,8.2,12.0,21.79,0.71,41.0,27.454442202523524,47.98,0.38,180.11274390508322,,980.47,0.0,22.87
2022-01-30 10:00:00,58.46,125.81,3.93,4.84,7.81,11.75,21.94,0.72,41.25,27.454442202523524,41.9,0.48,180.11274390508322,,983.7,0.0,24.96
2022-01-30 11:00:00,57.22,120.72,3.77,4.97,7.65,11.25,21.43,0.7,40.25,27.454442202523524,36.92,0.38,180.11274390508322,,956.85,0.0,26.98
2022-01-30 12:00:00,57.89,118.72,3.71,4.97,7.74,12.33,21.23,0.69,39.67,27.454442202523524,43.59,0.34,180.11274390508322,,953.3,0.0,28.14
2022-01-30 13:00:00,58.61,115.6,3.61,5.21,7.83,11.66,20.92,0.65,39.0,27.454442202523524,49.25,0.53,180.11274390508322,,953.3,0.0,27.21
2022-01-30 14:00:00,56.17,121.66,3.8,5.08,7.52,12.0,21.52,0.7,40.5,27.454442202523524,49.28,0.54,180.11274390508322,,953.3,0.0,27.84
2022-01-30 15:00:00,61.93,118.53,3.71,5.16,8.24,12.5,21.21,0.69,39.75,27.454442202523524,48.22,0.37,180.11274390508322,,953.3,0.0,27.86
2022-01-30 16:00:00,53.4,119.22,3.73,5.17,7.18,11.5,21.28,0.69,39.5,27.454442202523524,55.34,0.24,180.11274390508322,,953.3,0.0,27.24
2022-01-31 08:00:00,58.53,116.33,3.64,9.42,7.82,11.75,20.99,0.68,39.0,27.454442202523524,60.41,0.39,180.11274390508322,,983.3,0.0,20.66
2022-01-31 09:00:00,60.36,116.43,3.64,9.36,8.04,12.25,21.0,0.68,39.0,27.454442202523524,44.73,0.38,180.11274390508322,,982.67,0.0,22.8
2022-01-31 10:00:00,56.33,119.68,3.74,9.72,7.54,12.0,21.33,0.69,39.75,27.454442202523524,38.41,0.35,180.11274390508322,,980.47,0.0,25.1
2022-01-31 11:00:00,58.5,117.19,3.66,9.39,7.81,12.25,21.08,0.68,39.5,27.454442202523524,35.74,0.23,180.11274390508322,,980.92,0.0,26.8
2022-01-31 12:00:00,59.22,115.31,3.6,9.25,7.9,11.0,20.89,0.67,39.0,27.454442202523524,53.11,0.46,180.11274390508322,,958.07,0.0,26.71
2022-01-31 13:00:00,58.97,122.08,3.81,9.64,7.87,12.0,21.57,0.71,40.5,27.454442202523524,48.81,0.54,180.11274390508322,,957.58,0.0,27.09
2022-01-31 14:00:00,60.42,122.73,3.83,9.9,8.06,12.33,21.63,0.71,40.67,27.454442202523524,45.28,0.54,180.11274390508322,,953.3,0.0,27.47
2022-01-31 15:00:00,57.2,119.92,3.75,9.59,7.65,12.33,21.35,0.7,40.0,27.454442202523524,57.17,0.56,180.11274390508322,,953.3,0.0,25.84
2022-01-31 16:00:00,59.75,117.15,3.66,9.81,7.97,12.0,21.08,0.68,39.25,27.454442202523524,56.66,0.33,180.11274390508322,,953.3,0.0,25.71
2022-02-01 08:00:00,57.06,120.74,3.77,5.03,7.63,11.46,8.03,0.6,20.25,27.454442202523524,65.18,0.43,180.11274390508322,,983.2,0.0,19.44
2022-02-01 09:00:00,61.19,115.5,3.61,4.99,8.15,12.22,7.83,0.58,19.25,27.454442202523524,48.53,0.29,180.11274390508322,,983.2,0.0,22.3
2022-02-01 10:00:00,58.8,116.73,3.65,5.17,7.85,11.89,7.88,0.59,19.75,27.454442202523524,41.4,0.21,180.11274390508322,,979.4,0.0,24.73
2022-02-01 11:00:00,59.12,120.04,3.75,4.83,7.89,12.18,8.0,0.6,19.75,27.454442202523524,48.75,0.63,180.11274390508322,,981.23,0.0,25.1
2022-02-01 12:00:00,59.15,124.67,3.9,4.89,7.9,11.6,8.18,0.62,20.75,27.454442202523524,50.52,0.72,180.11274390508322,,978.6,0.0,25.73
2022-02-01 13:00:00,58.56,116.96,3.66,5.12,7.82,12.02,7.88,0.59,20.0,27.454442202523524,50.22,0.47,180.11274390508322,,953.3,0.0,26.29
2022-02-01 14:00:00,62.37,124.54,3.89,5.09,8.3,11.72,8.17,0.61,20.5,27.454442202523524,54.38,1.0,180.11274390508322,,953.3,0.0,25.72
2022-02-01 15:00:00,60.74,114.6,3.58,5.07,8.09,12.64,7.8,0.58,19.5,27.454442202523524,66.47,0.69,180.11274390508322,,953.3,0.0,24.84
2022-02-01 16:00:00,57.9,128.94,4.03,4.98,7.74,12.17,8.34,0.64,21.25,27.454442202523524,70.16,0.79,180.11274390508322,,953.3,0.0,24.29
2022-02-02 08:00:00,60.94,124.11,3.88,9.68,8.12,12.52,21.77,0.62,40.75,27.454442202523524,84.8,0.4,180.11274390508322,,960.38,0.0,20.18
2022-02-02 09:00:00,59.52,124.57,3.89,9.65,7.94,12.09,21.82,0.62,41.25,27.454442202523524,71.31,0.38,180.11274390508322,,953.25,0.0,22.49
2022-02-02 10:00:00,58.63,120.36,3.76,9.59,7.83,11.93,21.4,0.6,40.0,27.454442202523524,65.23,0.3,180.11274390508322,,953.25,0.0,24.88
2022-02-02 11:00:00,61.32,118.94,3.72,9.35,8.16,11.65,21.25,0.6,39.75,27.454442202523524,66.79,0.57,180.11274390508322,,953.3,0.0,24.69
2022-02-02 12:00:00,59.84,123.5,3.86,9.57,7.98,11.91,21.71,0.61,41.0,27.454442202523524,68.56,0.64,180.11274390508322,,953.3,0.0,24.57
2022-02-02 13:00:00,59.52,119.5,3.73,9.55,7.94,11.77,21.31,0.6,40.0,27.454442202523524,72.59,0.57,180.11274390508322,,953.3,0.0,25.13
2022-02-02 14:00:00,60.6,121.13,3.78,9.71,8.07,11.34,21.47,0.6,40.0,27.454442202523524,74.71,0.69,180.11274390508322,,953.3,0.0,24.98
2022-02-02 15:00:00,62.02,120.49,3.77,9.61,8.25,11.78,21.41,0.6,40.0,27.454442202523524,78.73,0.66,180.11274390508322,,953.3,0.0,24.5
2022-02-02 16:00:00,58.82,121.6,3.8,9.57,7.85,12.05,21.52,0.61,40.5,27.454442202523524,82.03,0.43,180.11274390508322,,953.3,0.0,24.26
2022-02-03 08:00:00,58.25,125.23,3.92,5.07,7.78,12.59,21.89,0.62,41.5,27.454442202523524,98.85,0.4,180.11274390508322,,983.25,0.0,19.6
2022-02-03 09:00:00,62.37,118.99,3.72,4.93,8.3,12.13,21.26,0.59,40.0,27.454442202523524,87.61,0.26,180.11274390508322,,983.25,0.0,22.23
2022-02-03 10:00:00,57.31,115.5,3.61,5.03,7.67,11.98,20.91,0.58,39.0,27.454442202523524,78.41,0.23,180.11274390508322,,983.25,0.0,23.98
2022-02-03 11:00:00,55.92,122.75,3.64,6.21,7.49,11.67,18.36,0.63,40.5,27.454442202523524,74.65,0.43,180.11274390508322,,983.2,0.0,24.41
2022-02-03 12:00:00,60.55,117.08,3.66,4.89,8.07,11.84,21.07,0.59,39.25,27.454442202523524,72.38,0.47,180.11274390508322,,980.8,0.0,25.23
2022-02-03 13:00:00,63.33,120.31,3.56,4.99,8.41,11.88,17.95,0.6,40.25,27.454442202523524,70.06,0.96,180.11274390508322,,974.8,0.0,25.12
2022-02-03 14:00:00,60.92,119.08,3.72,4.97,8.12,12.37,21.27,0.59,40.0,27.454442202523524,75.93,0.52,180.11274390508322,,953.3,0.0,24.95
2022-02-03 15:00:00,62.74,123.4,3.85,4.87,8.34,11.66,21.7,0.61,40.75,27.454442202523524,78.35,0.6,180.11274390508322,,953.3,0.0,24.77
2022-02-03 16:00:00,59.46,117.07,3.66,4.82,7.93,11.55,21.07,0.59,39.25,27.454442202523524,80.57,0.57,180.11274390508322,,953.3,0.0,24.27
2022-02-04 08:00:00,60.88,115.76,3.62,5.08,8.11,11.75,20.94,0.58,39.0,27.454442202523524,76.28,0.42,180.11274390508322,,983.3,0.0,20.95
2022-02-04 09:00:00,62.58,126.5,3.95,4.96,8.32,12.25,22.01,0.62,41.75,27.454442202523524,53.99,0.24,180.11274390508322,,983.3,0.0,22.99
2022-02-04 10:00:00,55.67,122.46,3.83,4.76,7.46,12.5,21.61,0.61,40.75,27.454442202523524,45.84,0.51,180.11274390508322,,983.25,0.0,23.62
2022-02-04 11:00:00,58.33,118.45,3.7,5.08,7.79,12.0,21.2,0.59,39.75,27.454442202523524,46.18,0.67,180.11274390508322,,980.77,0.0,23.98
2022-02-04 12:00:00,59.91,114.59,3.58,5.03,7.99,11.5,20.82,0.58,38.75,27.454442202523524,46.42,0.77,180.11274390508322,,980.38,0.0,24.4
2022-02-04 13:00:00,63.35,117.48,3.67,5.0,8.42,12.25,21.11,0.59,39.5,27.454442202523524,47.73,0.41,180.11274390508322,,953.3,0.0,25.13
2022-02-04 14:00:00,59.04,117.37,3.67,5.06,7.88,12.0,21.1,0.59,39.25,27.454442202523524,48.89,0.59,180.11274390508322,,953.3,0.0,24.89
2022-02-04 15:00:00,62.45,122.59,3.83,4.8,8.31,11.5,21.62,0.61,40.25,27.454442202523524,49.51,0.94,180.11274390508322,,953.28,0.0,24.29
2022-02-04 16:00:00,59.43,122.53,3.83,5.03,7.93,12.25,21.62,0.61,41.0,27.454442202523524,50.2,0.43,180.11274390508322,,953.3,0.0,24.08
2022-02-05 08:00:00,58.46,115.65,3.61,4.79,7.81,12.0,20.93,0.68,39.0,27.454442202523524,57.99,0.4,180.11274390508322,,983.2,0.0,19.0
2022-02-05 09:00:00,59.68,125.49,3.92,5.12,7.96,11.76,21.91,0.72,41.5,27.454442202523524,44.39,0.37,180.11274390508322,,983.2,0.0,21.47
2022-02-05 10:00:00,61.77,119.88,3.75,5.08,8.22,12.09,21.35,0.7,39.75,27.454442202523524,42.95,0.27,180.11274390508322,,983.23,0.0,23.45
2022-02-05 11:00:00,61.63,121.33,3.79,4.89,8.21,11.91,21.49,0.7,40.25,27.454442202523524,46.25,0.55,180.11274390508322,,980.33,0.0,24.16
2022-02-05 12:00:00,57.78,124.42,3.89,5.04,7.72,12.25,21.8,0.71,41.0,27.454442202523524,46.14,0.45,180.11274390508322,,983.85,0.0,24.85
2022-02-05 13:00:00,59.54,118.77,3.71,6.03,7.94,11.44,21.24,0.69,39.75,27.454442202523524,47.62,0.49,180.11274390508322,,954.65,0.0,25.08
2022-02-05 14:00:00,60.82,122.18,3.82,4.98,8.11,12.03,21.58,0.71,40.5,27.454442202523524,49.57,0.66,180.11274390508322,,953.3,0.0,24.84
2022-02-05 15:00:00,59.11,117.36,3.67,5.0,7.89,11.91,21.1,0.68,39.5,27.454442202523524,54.89,0.56,180.11274390508322,,953.3,0.0,24.61
2022-02-05 16:00:00,60.37,125.04,3.91,5.13,8.05,12.12,21.86,0.72,41.25,27.454442202523524,57.46,0.47,180.11274390508322,,953.3,0.0,24.24
2022-02-06 08:00:00,60.6,119.08,3.72,5.2,8.08,11.75,21.27,0.69,39.5,27.454442202523524,64.42,0.42,180.11274390508322,,983.23,0.0,19.66
2022-02-06 09:00:00,60.29,120.12,3.75,4.92,8.04,12.0,21.38,0.7,40.25,27.454442202523524,56.98,0.33,180.11274390508322,,980.1,0.0,22.14
2022-02-06 10:00:00,61.93,123.7,3.87,5.06,8.24,10.75,21.73,0.71,40.75,27.454442202523524,48.88,0.33,180.11274390508322,,983.7,0.0,24.81
