From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C)
2022-08-09 10:00:00,24.36,43.37,48.84,9.01,57.85,18.98,13.12,0.78,8.14,27.454442202523524,,38.81,180.11274390508322,73.93,995.82,31.42
2022-08-09 11:00:00,22.63,37.79,49.97,9.05,59.03,19.05,13.09,0.83,7.11,27.454442202523524,,38.85,180.11274390508322,68.57,995.75,30.37
2022-08-09 12:00:00,21.21,37.27,62.69,12.55,75.23,18.23,13.09,1.03,7.35,27.454442202523524,,38.94,180.11274390508322,91.29,995.47,30.34
2022-08-09 13:00:00,26.5,48.74,62.69,12.31,74.99,18.67,13.1,1.07,7.65,27.454442202523524,,39.0,180.11274390508322,73.18,995.04,31.4
2022-08-09 14:00:00,20.11,54.37,60.56,10.4,70.97,19.23,13.13,1.09,6.72,27.454442202523524,,38.95,180.11274390508322,89.09,994.41,30.68
2022-08-09 15:00:00,21.14,49.83,61.79,9.7,71.5,18.69,13.14,1.08,7.35,27.454442202523524,,38.81,180.11274390508322,70.15,994.21,30.53
2022-08-09 16:00:00,26.73,57.28,61.02,9.36,70.39,18.85,13.15,1.05,7.18,27.454442202523524,,38.73,180.11274390508322,50.85,993.81,30.62
2022-08-10 08:00:00,16.08,41.84,59.87,5.88,65.76,16.79,13.07,0.82,7.49,27.454442202523524,,38.91,180.11274390508322,2.2,995.23,31.02
2022-08-10 09:00:00,15.58,32.0,69.01,5.45,74.46,16.66,13.06,0.92,6.38,27.454442202523524,,38.84,180.11274390508322,13.41,995.43,31.68
2022-08-10 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-10 11:00:00,22.0,44.0,65.76,9.16,74.94,16.41,13.15,1.04,8.06,27.454442202523524,,1.17,180.11274390508322,140.76,994.91,17.85
2022-08-10 12:00:00,20.43,47.48,64.09,11.47,75.56,15.53,13.16,1.17,8.12,27.454442202523524,,1.26,180.11274390508322,73.05,994.75,16.8
2022-08-10 13:00:00,35.78,75.31,61.3,11.52,72.82,16.57,13.14,1.25,5.67,27.454442202523524,,1.04,180.11274390508322,62.02,994.45,15.95
2022-08-10 14:00:00,26.59,61.0,59.84,10.09,69.93,16.92,13.08,1.19,6.69,27.454442202523524,,1.12,180.11274390508322,32.85,994.0,14.91
2022-08-10 15:00:00,21.99,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-10 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-11 08:00:00,16.52,74.78,37.98,9.53,47.52,17.31,11.64,0.65,7.99,27.454442202523524,,1.31,180.11274390508322,46.55,996.06,10.35
2022-08-11 09:00:00,17.42,73.0,40.07,10.64,50.71,16.51,11.64,0.69,5.49,27.454442202523524,,1.4,180.11274390508322,69.17,996.43,10.84
2022-08-11 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-11 11:00:00,24.0,70.94,41.69,9.29,50.99,16.07,12.83,0.77,6.84,27.454442202523524,,1.28,180.11274390508322,24.02,997.44,11.24
2022-08-11 12:00:00,24.0,64.04,46.73,8.54,55.28,16.26,13.09,0.94,7.42,27.454442202523524,,1.16,180.11274390508322,28.83,996.98,10.12
2022-08-11 13:00:00,19.27,47.3,49.57,7.96,57.54,17.48,13.06,0.93,7.72,27.454442202523524,,1.44,180.11274390508322,41.71,996.15,10.38
2022-08-11 14:00:00,12.5,57.79,47.61,7.45,55.06,16.23,13.08,0.88,8.48,27.454442202523524,,1.26,180.11274390508322,37.78,995.85,10.88
2022-08-11 15:00:00,16.5,54.84,49.67,6.88,56.56,16.89,12.79,0.87,8.27,27.454442202523524,,1.24,180.11274390508322,39.73,995.42,10.52
2022-08-11 16:00:00,12.5,44.24,48.8,6.6,55.4,15.9,12.57,0.93,7.59,27.454442202523524,,1.06,180.11274390508322,11.09,995.44,10.07
2022-08-12 08:00:00,15.14,32.0,49.34,5.43,54.76,15.66,10.3,0.65,6.49,27.454442202523524,,33.57,180.11274390508322,15.69,999.54,9.41
2022-08-12 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-12 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-12 11:00:00,15.0,23.01,50.9,7.33,58.22,15.54,13.02,0.85,6.8,27.454442202523524,,1.58,180.11274390508322,150.69,,10.82
2022-08-12 12:00:00,13.57,38.0,56.21,6.12,62.32,15.84,31.79,0.79,11.84,27.454442202523524,,1.6,180.11274390508322,205.13,,12.26
2022-08-12 13:00:00,13.0,38.0,47.73,10.22,57.96,13.5,13.46,0.97,16.88,27.454442202523524,,1.02,180.11274390508322,45.57,999.88,11.37
2022-08-12 14:00:00,23.0,,48.59,7.7,56.29,14.7,13.04,0.98,9.83,27.454442202523524,,1.22,180.11274390508322,130.99,999.53,10.94
2022-08-12 15:00:00,13.57,39.8,48.19,8.99,57.19,14.32,13.05,0.94,8.06,27.454442202523524,,1.42,180.11274390508322,105.48,999.21,12.02
2022-08-12 16:00:00,12.57,55.98,47.48,10.07,57.56,13.94,13.03,0.92,10.21,27.454442202523524,,1.3,180.11274390508322,46.11,999.35,11.64
2022-08-13 08:00:00,11.13,37.47,63.81,4.47,68.27,13.88,10.7,0.9,6.94,27.454442202523524,,0.87,180.11274390508322,51.51,,10.01
2022-08-13 09:00:00,7.28,34.9,64.34,5.44,69.78,12.54,10.67,0.92,7.83,27.454442202523524,,0.8,180.11274390508322,45.1,,10.56
2022-08-13 10:00:00,11.5,50.36,65.78,6.01,71.79,12.43,10.54,0.96,6.42,27.454442202523524,,0.97,180.11274390508322,87.61,,11.26
2022-08-13 11:00:00,12.21,45.32,62.24,6.38,68.61,11.92,10.56,0.97,7.41,27.454442202523524,,1.03,180.11274390508322,112.19,,12.31
2022-08-13 12:00:00,11.21,48.84,49.77,13.07,62.84,8.06,11.02,0.98,8.07,27.454442202523524,,1.04,180.11274390508322,145.99,,13.1
2022-08-13 13:00:00,11.79,59.38,33.16,20.75,53.91,7.62,11.12,0.98,6.69,27.454442202523524,,1.1,180.11274390508322,144.3,,13.78
2022-08-13 14:00:00,12.0,79.79,29.99,19.08,49.07,7.68,11.3,0.99,7.69,27.454442202523524,,1.01,180.11274390508322,126.75,,13.29
2022-08-13 15:00:00,15.15,77.16,31.76,20.04,51.79,9.88,11.26,1.0,6.68,27.454442202523524,,1.09,180.11274390508322,97.82,,13.63
2022-08-13 16:00:00,12.07,68.59,33.79,22.74,56.54,9.41,11.12,1.01,7.26,27.454442202523524,,1.05,180.11274390508322,43.82,,12.22
2022-08-14 08:00:00,16.79,46.98,76.53,3.45,79.97,16.16,9.21,0.82,6.71,27.454442202523524,,0.87,180.11274390508322,43.3,,10.51
2022-08-14 09:00:00,17.0,54.05,76.38,4.58,80.97,16.04,9.12,0.84,6.83,27.454442202523524,,0.87,180.11274390508322,56.93,,10.72
2022-08-14 10:00:00,16.21,45.16,69.98,6.23,76.21,16.03,9.06,0.83,6.63,27.454442202523524,,1.15,180.11274390508322,70.25,,11.33
2022-08-14 11:00:00,18.35,41.47,66.66,7.66,74.31,14.88,9.07,0.88,7.22,27.454442202523524,,0.79,180.11274390508322,65.13,,11.43
2022-08-14 12:00:00,24.5,71.73,68.19,10.45,78.63,14.08,9.18,1.11,7.69,27.454442202523524,,0.9,180.11274390508322,95.31,,12.28
2022-08-14 13:00:00,22.86,84.73,63.99,12.23,76.21,14.24,9.17,1.19,6.77,27.454442202523524,,0.88,180.11274390508322,71.28,,12.45
2022-08-14 14:00:00,19.64,74.42,61.2,11.98,73.18,14.11,9.1,1.24,7.17,27.454442202523524,,0.76,180.11274390508322,108.24,,12.38
2022-08-14 15:00:00,15.07,74.86,58.41,10.02,68.43,15.99,8.93,1.14,6.99,27.454442202523524,,1.08,180.11274390508322,75.44,,11.53
2022-08-14 16:00:00,12.43,49.42,55.17,9.89,65.07,14.58,8.92,1.03,7.36,27.454442202523524,,0.94,180.11274390508322,35.86,,11.63
2022-08-15 08:00:00,11.21,49.32,56.26,3.39,59.64,13.93,8.34,0.67,6.36,27.454442202523524,,1.01,180.11274390508322,20.67,,11.54
2022-08-15 09:00:00,9.43,52.11,56.32,4.28,60.6,13.85,8.33,0.73,7.3,27.454442202523524,,1.03,180.11274390508322,66.56,,12.18
2022-08-15 10:00:00,12.93,51.38,54.27,5.2,59.46,14.27,8.37,0.76,7.61,27.454442202523524,,1.01,180.11274390508322,52.45,,11.87
2022-08-15 11:00:00,12.43,37.57,55.14,5.27,60.41,13.12,8.3,0.8,6.94,27.454442202523524,,0.95,180.11274390508322,102.97,,11.53
2022-08-15 12:00:00,14.36,36.71,56.89,6.24,63.13,13.46,8.36,0.9,6.81,27.454442202523524,,0.98,180.11274390508322,91.84,,12.42
2022-08-15 13:00:00,13.43,59.0,54.39,7.21,61.61,13.23,8.23,0.91,6.37,27.454442202523524,,0.86,180.11274390508322,65.96,,12.46
2022-08-15 14:00:00,12.21,58.58,51.25,6.23,57.48,12.42,8.27,0.87,7.02,27.454442202523524,,1.02,180.11274390508322,61.86,,12.17
2022-08-15 15:00:00,15.14,56.0,51.59,6.47,58.06,14.01,8.25,0.89,5.73,27.454442202523524,,0.86,180.11274390508322,38.84,,12.2
2022-08-15 16:00:00,12.87,54.81,53.2,6.33,59.54,12.82,8.15,0.91,6.01,27.454442202523524,,0.88,180.11274390508322,29.91,,12.39
2022-08-16 08:00:00,13.14,34.78,61.48,3.83,65.32,12.24,7.88,0.72,7.4,27.454442202523524,,0.81,180.11274390508322,12.34,,9.33
2022-08-16 09:00:00,17.14,32.57,66.48,3.92,70.4,13.05,7.86,0.8,6.06,27.454442202523524,,0.98,180.11274390508322,42.16,,9.77
2022-08-16 10:00:00,12.28,29.0,66.56,5.02,71.58,11.54,7.94,0.81,5.86,27.454442202523524,,1.12,180.11274390508322,58.16,,9.8
2022-08-16 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-16 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-16 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-16 14:00:00,9.0,27.0,75.12,6.03,81.2,11.66,11.0,1.08,,27.454442202523524,,0.65,180.11274390508322,2.24,,9.36
2022-08-16 15:00:00,15.29,28.62,85.03,5.95,90.99,12.25,11.04,1.11,,27.454442202523524,,0.95,180.11274390508322,18.56,,9.82
2022-08-16 16:00:00,15.43,43.58,90.21,5.5,95.7,12.77,10.92,1.11,,27.454442202523524,,1.11,180.11274390508322,26.93,,10.25
2022-08-17 08:00:00,20.0,47.46,78.34,2.1,80.44,12.27,12.35,0.88,,27.454442202523524,,0.86,180.11274390508322,34.83,,10.26
2022-08-17 09:00:00,16.08,43.84,77.41,3.31,80.72,11.64,12.41,0.9,,27.454442202523524,,1.11,180.11274390508322,38.41,,10.57
2022-08-17 10:00:00,18.95,51.98,77.83,3.28,81.12,11.37,12.71,0.96,,27.454442202523524,,0.91,180.11274390508322,48.12,,10.64
2022-08-17 11:00:00,16.08,58.27,74.23,6.49,80.72,11.3,12.26,1.02,,27.454442202523524,,1.14,180.11274390508322,91.67,,10.78
2022-08-17 12:00:00,18.93,44.98,73.11,7.1,80.21,15.33,11.75,1.28,,27.454442202523524,,1.25,180.11274390508322,139.96,,11.34
2022-08-17 13:00:00,13.71,53.32,70.15,9.28,79.43,18.55,9.99,1.24,,27.454442202523524,,1.12,180.11274390508322,67.53,,12.25
2022-08-17 14:00:00,11.21,54.17,56.0,9.56,65.56,8.24,10.98,1.08,,27.454442202523524,,1.01,180.11274390508322,71.62,,11.57
2022-08-17 15:00:00,10.21,44.37,57.03,9.0,66.03,8.21,11.67,1.07,,27.454442202523524,,1.0,180.11274390508322,80.48,1003.03,11.23
2022-08-17 16:00:00,19.4,55.57,54.27,14.26,68.53,8.57,11.82,1.08,,27.454442202523524,,0.98,180.11274390508322,38.36,1003.0,10.83
2022-08-18 08:00:00,17.57,46.13,84.39,3.4,87.78,12.07,9.63,1.02,4.58,27.454442202523524,,0.82,180.11274390508322,45.65,1004.98,10.81
2022-08-18 09:00:00,18.78,39.33,87.87,2.95,90.82,12.91,9.73,1.07,,27.454442202523524,,0.93,180.11274390508322,65.37,1005.67,11.33
2022-08-18 10:00:00,17.43,43.3,81.62,4.42,86.03,12.12,9.68,1.1,,27.454442202523524,,1.08,180.11274390508322,79.11,1005.89,11.69
2022-08-18 11:00:00,17.78,54.0,77.87,6.5,84.37,11.77,9.69,1.1,,27.454442202523524,,1.08,180.11274390508322,98.83,1005.71,12.37
2022-08-18 12:00:00,19.57,64.35,75.17,8.85,84.01,11.59,9.49,1.27,,27.454442202523524,,0.98,180.11274390508322,153.22,1005.21,12.94
2022-08-18 13:00:00,11.35,59.11,65.3,9.69,74.99,12.37,9.41,1.19,,27.454442202523524,,1.15,180.11274390508322,90.13,1004.67,12.86
2022-08-18 14:00:00,11.36,59.05,56.23,8.55,64.78,12.08,9.39,1.05,,27.454442202523524,,0.91,180.11274390508322,134.54,1003.93,13.3
2022-08-18 15:00:00,16.7,52.9,53.39,10.01,63.39,12.64,9.33,0.97,,27.454442202523524,,1.0,180.11274390508322,112.93,1003.8,14.43
2022-08-18 16:00:00,14.08,70.3,55.38,9.26,64.63,12.45,9.26,0.89,,27.454442202523524,,1.06,180.11274390508322,92.53,1003.96,14.01
2022-08-19 08:00:00,25.83,55.81,86.83,2.52,89.34,11.34,10.31,1.02,,27.454442202523524,,0.72,180.11274390508322,29.34,1005.15,10.55
2022-08-19 09:00:00,22.5,44.7,78.55,3.47,82.02,11.59,10.57,1.02,,27.454442202523524,,0.87,180.11274390508322,69.34,1005.59,10.85
2022-08-19 10:00:00,10.0,38.84,66.1,5.59,71.69,11.37,10.58,0.95,,27.454442202523524,,0.97,180.11274390508322,112.34,1005.88,11.77
2022-08-19 11:00:00,6.44,54.0,40.03,17.38,57.39,13.05,10.53,0.95,,27.454442202523524,,1.0,180.11274390508322,137.37,1005.98,13.2
2022-08-19 12:00:00,,,16.96,32.81,49.78,12.91,10.12,1.17,,27.454442202523524,,0.92,180.11274390508322,157.98,1005.99,13.83
2022-08-19 13:00:00,13.0,95.92,13.35,23.91,37.26,15.63,10.18,0.95,,27.454442202523524,,1.07,180.11274390508322,186.74,1005.5,15.82
2022-08-19 14:00:00,9.08,87.11,9.03,19.34,28.37,9.98,10.12,0.56,,27.454442202523524,,1.0,180.11274390508322,147.3,1005.14,15.89
2022-08-19 15:00:00,8.0,87.24,13.26,16.37,29.64,7.62,10.73,0.54,,27.454442202523524,,0.89,180.11274390508322,124.16,1004.77,15.32
2022-08-19 16:00:00,16.65,76.78,21.61,13.05,34.67,16.3,10.29,0.62,,27.454442202523524,,0.73,180.11274390508322,55.63,1004.21,12.2
2022-08-20 08:00:00,19.53,60.08,62.54,2.89,65.44,8.48,9.65,0.78,,27.454442202523524,,0.58,180.11274390508322,38.42,1005.63,10.05
2022-08-20 09:00:00,20.65,38.6,64.58,3.87,68.45,9.2,9.73,0.84,,27.454442202523524,,0.72,180.11274390508322,107.08,1005.98,11.0
2022-08-20 10:00:00,16.86,58.95,62.73,5.48,68.2,7.69,9.6,0.84,,27.454442202523524,,0.93,180.11274390508322,133.07,1006.24,11.75
2022-08-20 11:00:00,10.5,50.0,55.78,7.72,63.5,7.53,9.66,0.8,,27.454442202523524,,1.03,180.11274390508322,173.96,1006.2,11.96
2022-08-20 12:00:00,16.86,55.98,44.75,10.71,55.46,8.85,9.54,0.87,,27.454442202523524,,1.04,180.11274390508322,112.8,1005.77,12.03
2022-08-20 13:00:00,17.43,42.92,38.13,14.15,52.27,8.82,9.39,0.83,,27.454442202523524,,0.95,180.11274390508322,46.18,1005.24,11.52
2022-08-20 14:00:00,13.08,36.27,37.12,16.32,53.44,9.96,9.33,0.9,,27.454442202523524,,0.82,180.11274390508322,146.56,1004.43,12.36
2022-08-20 15:00:00,10.43,51.97,32.06,23.09,55.16,10.24,9.12,0.88,,27.454442202523524,,0.84,180.11274390508322,78.75,1003.93,12.13
2022-08-20 16:00:00,13.93,29.96,40.83,14.34,55.18,14.65,8.83,0.91,,27.454442202523524,,0.72,180.11274390508322,31.19,1003.35,11.27
2022-08-21 08:00:00,21.13,48.46,74.7,3.16,77.87,12.68,7.6,0.78,,27.454442202523524,,0.61,180.11274390508322,49.46,1005.04,10.78
2022-08-21 09:00:00,18.86,45.62,68.09,4.57,72.66,12.36,7.53,0.76,,27.454442202523524,,1.08,180.11274390508322,85.36,1005.59,11.53
2022-08-21 10:00:00,13.28,60.08,63.0,5.23,68.23,12.45,7.55,0.75,,27.454442202523524,,0.78,180.11274390508322,89.75,1005.63,13.26
2022-08-21 11:00:00,12.0,66.4,61.16,6.33,67.5,12.54,7.49,0.8,,27.454442202523524,,0.57,180.11274390508322,108.47,1005.49,13.5
2022-08-21 12:00:00,15.56,50.06,54.71,8.96,63.66,12.72,7.42,0.87,,27.454442202523524,,0.89,180.11274390508322,183.0,1005.29,15.02
2022-08-21 13:00:00,9.14,80.58,47.2,10.47,57.67,12.59,7.48,0.81,,27.454442202523524,,1.0,180.11274390508322,210.4,1004.55,16.06
2022-08-21 14:00:00,8.57,82.59,40.9,10.19,51.09,12.49,7.43,0.77,,27.454442202523524,,1.02,180.11274390508322,156.49,1003.84,15.63
2022-08-21 15:00:00,11.35,73.49,35.6,9.95,45.55,13.3,7.45,0.7,,27.454442202523524,,1.15,180.11274390508322,156.72,1003.41,15.58
2022-08-21 16:00:00,11.22,90.97,32.77,9.92,42.69,12.79,7.38,0.66,,27.454442202523524,,1.05,180.11274390508322,97.28,1003.13,14.39
2022-08-22 08:00:00,18.57,,61.67,4.1,65.77,11.14,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-22 09:00:00,19.0,46.89,63.84,3.83,67.66,10.86,7.04,0.79,,27.454442202523524,,39.32,180.11274390508322,73.07,1003.66,28.13
2022-08-22 10:00:00,15.43,43.0,64.98,4.5,69.49,10.18,7.09,0.82,,27.454442202523524,,39.37,180.11274390508322,157.78,1003.97,29.16
2022-08-22 11:00:00,12.42,58.52,53.76,6.88,60.64,10.76,7.06,0.74,,27.454442202523524,,39.41,180.11274390508322,144.79,1004.11,30.76
2022-08-22 12:00:00,15.13,74.43,44.59,8.97,53.56,11.21,7.02,0.77,,27.454442202523524,,39.34,180.11274390508322,176.86,1003.82,31.32
2022-08-22 13:00:00,10.5,78.89,39.32,8.94,48.27,11.22,7.04,0.71,,27.454442202523524,,39.97,180.11274390508322,129.59,1003.09,31.9
2022-08-22 14:00:00,9.79,85.24,36.47,9.8,46.26,10.87,7.05,0.69,,27.454442202523524,,40.68,180.11274390508322,141.29,1002.19,32.37
2022-08-22 15:00:00,11.57,79.0,36.86,10.24,47.1,10.68,7.03,0.68,,27.454442202523524,,40.4,180.11274390508322,82.58,1001.99,32.65
2022-08-22 16:00:00,12.78,80.78,39.08,8.18,47.25,10.91,7.08,0.66,,27.454442202523524,,39.64,180.11274390508322,49.94,1001.37,31.68
2022-08-23 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-23 09:00:00,18.0,39.62,68.91,5.4,74.33,8.34,7.92,0.86,,27.454442202523524,,0.98,180.11274390508322,79.54,1003.04,39.82
2022-08-23 10:00:00,17.22,42.76,71.97,5.92,77.89,9.01,11.67,0.9,,27.454442202523524,,1.21,180.11274390508322,114.73,1003.14,40.14
2022-08-23 11:00:00,14.64,54.78,70.36,6.96,77.31,9.57,13.89,0.91,,27.454442202523524,,1.15,180.11274390508322,109.12,1003.06,39.93
2022-08-23 12:00:00,19.48,39.33,75.77,9.37,85.15,9.06,14.33,1.04,,27.454442202523524,,1.13,180.11274390508322,165.84,1002.9,40.55
2022-08-23 13:00:00,16.3,59.95,68.01,10.23,78.23,9.19,14.84,1.01,,27.454442202523524,,23.56,180.11274390508322,193.41,1002.66,41.22
2022-08-23 14:00:00,14.22,77.22,82.57,14.51,97.09,8.26,15.62,0.97,,27.454442202523524,,26.48,180.11274390508322,135.72,1002.26,41.22
2022-08-23 15:00:00,15.57,86.03,83.62,12.43,96.06,8.21,16.31,0.91,,27.454442202523524,,3.39,180.11274390508322,98.29,1002.16,41.64
2022-08-23 16:00:00,14.43,81.03,74.1,9.45,83.55,8.3,16.66,0.85,,27.454442202523524,,1.31,180.11274390508322,78.43,1002.17,41.7
2022-08-24 08:00:00,23.78,57.67,80.75,4.0,84.75,8.6,19.13,0.85,,27.454442202523524,,0.88,180.11274390508322,61.96,1005.68,40.43
2022-08-24 09:00:00,17.73,38.24,80.45,3.3,83.75,8.23,19.49,0.91,,27.454442202523524,,1.07,180.11274390508322,92.95,1006.27,40.71
2022-08-24 10:00:00,11.3,34.11,77.91,5.3,83.22,7.34,19.95,0.89,,27.454442202523524,,1.41,180.11274390508322,133.59,1006.53,41.57
2022-08-24 11:00:00,10.0,52.11,74.45,6.78,81.23,7.95,20.54,0.95,,27.454442202523524,,1.16,180.11274390508322,102.34,1006.37,42.08
2022-08-24 12:00:00,25.67,59.67,69.36,9.57,78.93,7.95,20.63,1.06,,27.454442202523524,,1.29,180.11274390508322,158.32,1005.98,41.6
2022-08-24 13:00:00,18.25,47.55,61.86,8.51,70.36,8.75,20.92,0.98,,27.454442202523524,,1.26,180.11274390508322,157.9,1005.34,41.69
2022-08-24 14:00:00,11.87,38.33,54.02,9.29,63.32,8.75,20.71,0.9,,27.454442202523524,,1.14,180.11274390508322,87.72,1004.85,42.05
2022-08-24 15:00:00,14.13,56.33,50.59,9.39,59.98,9.17,20.93,0.86,,27.454442202523524,,1.02,180.11274390508322,128.82,1004.38,42.13
2022-08-24 16:00:00,11.87,53.6,46.95,9.33,56.28,8.79,20.84,0.77,,27.454442202523524,,1.0,180.11274390508322,54.16,1004.23,43.44
2022-08-25 08:00:00,22.13,48.35,95.9,1.4,97.3,7.58,21.79,0.95,,27.454442202523524,,1.95,180.11274390508322,65.07,1006.02,48.16
2022-08-25 09:00:00,17.52,42.89,94.18,2.26,96.44,7.16,21.47,0.96,,27.454442202523524,,1.42,180.11274390508322,90.26,1006.52,48.04
2022-08-25 10:00:00,16.78,43.38,85.58,6.89,92.46,6.82,21.85,0.97,,27.454442202523524,,1.12,180.11274390508322,79.73,1006.77,43.71
2022-08-25 11:00:00,15.43,55.55,66.65,18.68,85.34,3.39,22.35,1.06,,27.454442202523524,,1.27,180.11274390508322,103.66,1006.66,44.48
2022-08-25 12:00:00,16.57,52.0,45.53,26.55,72.07,5.51,22.58,1.12,,27.454442202523524,,1.06,180.11274390508322,155.81,1006.18,45.02
2022-08-25 13:00:00,7.6,53.78,21.29,27.12,48.4,5.12,22.58,0.83,,27.454442202523524,,1.78,180.11274390508322,279.47,1005.69,46.21
2022-08-25 14:00:00,10.48,68.11,14.72,26.61,41.32,10.87,21.88,0.76,,27.454442202523524,,1.37,180.11274390508322,199.42,1005.19,46.46
2022-08-25 15:00:00,12.0,69.33,17.23,21.32,38.55,8.96,21.59,0.7,,27.454442202523524,,1.65,180.11274390508322,135.73,1004.62,46.64
2022-08-25 16:00:00,11.22,72.44,23.63,16.09,39.72,12.51,19.98,0.66,,27.454442202523524,,1.08,180.11274390508322,104.8,1004.17,46.7
2022-08-26 08:00:00,25.02,42.22,81.28,1.87,83.14,9.83,20.44,0.79,,27.454442202523524,,1.64,180.11274390508322,26.69,1006.18,54.13
2022-08-26 09:00:00,29.83,44.0,86.19,1.62,87.81,9.39,20.27,0.87,,27.454442202523524,,1.61,180.11274390508322,66.38,1006.76,54.51
2022-08-26 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-26 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-26 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-26 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-26 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-26 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-26 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-27 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-27 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-27 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-27 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-27 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-27 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-27 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-27 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-27 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-28 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-28 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-28 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-28 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-28 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-28 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-28 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-28 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-28 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-29 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-29 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-29 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-29 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-29 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-29 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-29 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-29 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-29 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-30 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-30 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-30 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,
2022-08-30 11:00:00,25.0,64.78,61.83,8.26,70.08,8.69,16.91,1.03,,27.454442202523524,,1.76,180.11274390508322,200.89,1008.68,56.39
2022-08-30 12:00:00,17.98,86.0,32.27,22.82,55.08,9.07,16.76,0.88,,27.454442202523524,,2.35,180.11274390508322,325.57,1008.4,56.57
2022-08-30 13:00:00,18.35,126.44,21.63,21.33,42.96,8.37,16.88,0.82,,27.454442202523524,,1.48,180.11274390508322,286.47,1007.76,56.56
2022-08-30 14:00:00,18.21,127.95,16.12,22.48,38.59,8.64,16.81,0.76,,27.454442202523524,,1.8,180.11274390508322,182.81,1006.82,56.87
2022-08-30 15:00:00,18.78,113.11,17.23,19.81,37.03,9.65,16.71,0.77,,27.454442202523524,,2.65,180.11274390508322,149.86,1006.11,56.71
