From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-07-25 12:00:00,9.5,31.5,2.77,9.22,11.97,40.78,4.5,0.33,5.85,27.454442202523524,52.58,1.1,180.11274390508322,589.53,976.35,0.0,37.78
2021-07-25 13:00:00,11.0,26.0,2.62,7.88,10.48,42.15,5.5,0.3,4.98,27.454442202523524,50.22,1.25,180.11274390508322,641.38,975.9,0.0,38.48
2021-07-25 14:00:00,11.0,24.25,2.4,8.23,10.6,46.37,5.63,0.5,4.23,27.454442202523524,52.1,1.27,180.11274390508322,358.68,975.0,0.0,38.05
2021-07-25 15:00:00,10.5,26.5,2.02,7.57,9.65,53.58,4.92,0.47,3.27,27.454442202523524,53.6,1.15,180.11274390508322,220.1,974.42,0.0,37.6
2021-07-25 16:00:00,9.0,25.0,2.2,8.15,10.32,56.98,5.03,0.43,2.75,27.454442202523524,54.52,1.1,180.11274390508322,103.78,973.77,0.0,37.0
2021-07-26 08:00:00,38.25,76.0,6.78,14.08,20.85,92.85,4.3,0.65,3.62,27.454442202523524,70.35,0.95,180.11274390508322,78.75,976.25,0.0,33.83
2021-07-26 09:00:00,39.0,82.0,6.62,18.65,25.3,85.65,4.53,0.73,3.88,27.454442202523524,70.33,1.22,180.11274390508322,63.83,976.38,0.0,33.65
2021-07-26 10:00:00,39.75,89.25,6.47,17.7,24.17,70.6,5.0,0.7,6.42,27.454442202523524,67.52,0.95,180.11274390508322,145.52,976.45,0.0,34.25
2021-07-26 11:00:00,43.0,82.5,4.62,13.53,18.1,65.3,5.47,0.62,10.48,27.454442202523524,62.98,0.57,180.11274390508322,256.15,976.4,0.0,35.33
2021-07-26 12:00:00,46.25,78.0,2.45,12.58,15.0,63.4,5.67,0.6,14.2,27.454442202523524,60.83,0.82,180.11274390508322,176.6,975.83,0.0,35.6
2021-07-26 13:00:00,46.25,77.0,2.2,12.33,14.53,64.93,5.2,0.6,12.65,27.454442202523524,61.38,0.53,180.11274390508322,151.68,975.0,0.0,35.38
2021-07-26 14:00:00,45.75,80.75,2.05,14.87,16.95,63.23,5.0,0.67,16.33,27.454442202523524,61.45,0.45,180.11274390508322,150.3,974.32,0.0,35.62
2021-07-26 15:00:00,57.0,114.0,1.92,17.25,19.15,71.75,4.75,0.85,21.15,27.454442202523524,66.9,1.12,180.11274390508322,66.4,973.92,0.0,34.75
2021-07-26 16:00:00,73.0,145.75,2.55,21.02,23.55,74.18,4.65,0.82,23.3,27.454442202523524,70.05,0.93,180.11274390508322,84.47,973.17,0.0,34.08
2021-07-27 08:00:00,18.5,32.25,2.78,12.7,15.47,,5.33,0.43,4.17,27.454442202523524,88.02,1.6,180.11274390508322,32.15,973.95,1.38,30.95
2021-07-27 09:00:00,14.0,27.0,6.65,15.95,22.62,,5.25,0.53,3.27,27.454442202523524,87.65,0.85,180.11274390508322,175.62,973.92,0.12,31.62
2021-07-27 10:00:00,14.75,30.75,7.4,16.27,23.7,,5.92,0.82,3.05,27.454442202523524,84.72,1.05,180.11274390508322,118.5,974.02,0.0,32.42
2021-07-27 11:00:00,18.5,41.5,7.0,15.18,22.2,,6.05,0.65,3.07,27.454442202523524,77.7,0.7,180.11274390508322,112.62,973.25,0.0,33.05
2021-07-27 12:00:00,23.5,44.25,6.55,15.35,21.87,47.15,5.9,0.7,3.08,27.454442202523524,76.45,1.25,180.11274390508322,107.55,972.95,0.0,33.02
2021-07-27 13:00:00,24.5,57.0,4.22,16.95,21.12,44.9,5.12,0.73,3.45,27.454442202523524,79.55,1.27,180.11274390508322,98.47,972.77,0.0,32.33
2021-07-27 14:00:00,23.5,56.75,4.45,16.95,21.42,46.5,5.23,0.57,4.0,27.454442202523524,79.72,1.48,180.11274390508322,117.85,972.15,0.0,32.35
2021-07-27 15:00:00,25.75,57.25,4.42,17.98,22.42,57.2,5.0,0.6,3.75,27.454442202523524,77.97,1.38,180.11274390508322,93.42,971.58,0.0,32.62
2021-07-27 16:00:00,26.0,57.5,3.92,18.27,22.23,67.6,4.45,0.6,3.03,27.454442202523524,79.62,1.0,180.11274390508322,44.17,971.52,0.12,32.4
2021-07-28 08:00:00,20.5,44.0,21.2,11.83,33.15,,5.12,0.6,1.25,27.454442202523524,88.38,1.03,180.11274390508322,18.57,975.0,0.0,30.8
2021-07-28 09:00:00,21.25,44.25,24.62,13.7,38.3,,5.48,0.7,1.08,27.454442202523524,87.92,1.1,180.11274390508322,32.9,975.42,0.0,30.9
2021-07-28 10:00:00,18.25,41.0,19.5,12.9,32.38,,5.5,0.7,1.12,27.454442202523524,87.45,0.68,180.11274390508322,17.5,975.83,0.12,30.8
2021-07-28 11:00:00,13.75,25.75,12.75,13.45,26.12,,6.3,0.6,1.07,27.454442202523524,87.22,0.65,180.11274390508322,30.25,975.95,0.12,30.6
2021-07-28 12:00:00,6.75,13.75,7.97,15.85,23.82,,6.2,0.65,1.88,27.454442202523524,87.03,0.8,180.11274390508322,44.85,975.65,0.0,30.52
2021-07-28 13:00:00,6.0,8.75,7.95,20.23,28.15,,5.83,0.7,1.98,27.454442202523524,87.0,0.73,180.11274390508322,36.17,975.12,0.25,30.58
2021-07-28 14:00:00,5.75,13.75,8.4,17.57,25.93,,5.15,0.55,1.7,27.454442202523524,87.1,0.68,180.11274390508322,40.3,974.83,0.0,30.58
2021-07-28 15:00:00,5.5,14.75,8.43,15.48,23.92,,4.78,0.53,1.68,27.454442202523524,87.17,0.75,180.11274390508322,56.43,974.45,0.5,30.62
2021-07-28 16:00:00,8.0,19.75,10.97,15.75,26.7,,4.55,0.6,1.5,27.454442202523524,87.2,0.7,180.11274390508322,47.08,974.15,0.12,30.77
2021-07-29 08:00:00,18.0,47.25,20.02,13.23,33.23,103.33,4.02,0.5,1.35,27.454442202523524,79.72,0.73,180.11274390508322,161.3,975.42,0.0,32.17
2021-07-29 09:00:00,19.25,53.0,13.4,12.58,25.95,108.05,3.78,0.5,1.62,27.454442202523524,72.1,0.85,180.11274390508322,243.1,975.78,0.0,33.3
2021-07-29 10:00:00,22.75,68.5,10.45,13.65,24.1,109.4,3.65,0.67,1.73,27.454442202523524,69.72,0.88,180.11274390508322,203.05,975.92,0.0,33.73
2021-07-29 11:00:00,23.75,72.25,6.15,14.8,20.92,90.9,4.4,0.7,3.23,27.454442202523524,69.3,0.65,180.11274390508322,169.38,975.98,0.0,33.7
2021-07-29 12:00:00,30.0,84.25,3.72,14.4,18.07,82.58,4.63,0.77,5.6,27.454442202523524,65.0,0.73,180.11274390508322,361.55,975.45,0.0,34.75
2021-07-29 13:00:00,33.5,91.0,2.9,18.6,21.48,79.38,5.38,0.8,4.47,27.454442202523524,73.85,0.73,180.11274390508322,183.3,974.75,0.0,33.25
2021-07-29 14:00:00,34.5,62.5,3.1,16.02,19.1,80.75,5.25,0.6,8.78,27.454442202523524,65.95,1.12,180.11274390508322,443.8,974.05,0.0,34.58
2021-07-29 15:00:00,33.0,60.5,1.88,13.68,15.55,89.2,5.25,0.55,11.22,27.454442202523524,63.25,0.7,180.11274390508322,194.78,973.42,0.0,35.2
2021-07-29 16:00:00,30.5,59.5,1.12,11.88,13.0,106.15,4.5,0.45,5.95,27.454442202523524,81.08,1.6,180.11274390508322,20.68,973.75,4.5,31.33
2021-07-30 08:00:00,39.5,71.75,19.75,18.95,38.77,105.05,,0.7,17.85,27.454442202523524,87.15,0.65,180.11274390508322,48.57,977.3,0.0,31.33
2021-07-30 09:00:00,45.5,82.75,17.9,20.08,37.97,109.72,,0.8,28.1,27.454442202523524,84.7,0.68,180.11274390508322,27.7,977.73,0.0,31.4
2021-07-30 10:00:00,50.0,91.0,21.5,22.3,43.9,109.2,,1.2,14.2,27.454442202523524,83.7,0.9,180.11274390508322,52.3,977.8,0.0,31.5
2021-07-30 11:00:00,63.0,105.0,8.98,16.28,25.23,101.7,5.6,0.95,9.95,27.454442202523524,70.38,0.93,180.11274390508322,285.27,977.17,0.0,33.75
2021-07-30 12:00:00,69.0,99.0,4.22,11.8,16.0,87.77,5.5,0.73,10.3,27.454442202523524,65.03,0.65,180.11274390508322,247.67,976.4,0.0,34.8
2021-07-30 13:00:00,49.0,80.5,1.65,13.75,15.38,110.8,4.7,0.8,,27.454442202523524,63.75,0.62,180.11274390508322,339.2,975.65,0.0,35.42
2021-07-30 14:00:00,43.5,78.75,,,,,,,8.07,27.454442202523524,75.65,1.07,180.11274390508322,152.82,975.08,0.12,33.12
2021-07-30 15:00:00,29.25,44.25,2.1,11.95,14.05,87.35,4.25,1.2,4.78,27.454442202523524,85.18,1.6,180.11274390508322,25.25,975.3,5.12,30.7
2021-07-30 16:00:00,9.75,26.75,5.82,20.02,25.88,65.05,4.47,1.4,3.08,27.454442202523524,87.67,0.6,180.11274390508322,32.65,974.37,4.12,30.38
2021-07-31 08:00:00,17.0,34.5,5.58,9.47,15.02,61.42,4.83,1.2,3.17,27.454442202523524,74.67,1.0,180.11274390508322,158.57,977.48,0.0,32.75
2021-07-31 09:00:00,17.75,34.0,6.03,10.15,16.2,75.77,4.65,1.23,3.67,27.454442202523524,73.22,1.1,180.11274390508322,173.85,977.57,0.0,33.08
2021-07-31 10:00:00,20.75,49.25,4.28,9.17,13.42,76.42,4.57,1.28,4.83,27.454442202523524,68.65,1.12,180.11274390508322,251.8,977.85,0.0,34.08
2021-07-31 11:00:00,21.75,55.75,3.65,9.15,12.8,74.0,4.58,1.3,5.45,27.454442202523524,65.17,0.97,180.11274390508322,388.47,978.05,0.0,34.92
2021-07-31 12:00:00,18.5,45.0,2.58,8.47,11.12,60.83,5.03,1.28,5.53,27.454442202523524,61.85,1.25,180.11274390508322,344.45,977.75,0.0,35.55
2021-07-31 13:00:00,19.0,43.25,1.85,8.4,10.2,59.68,4.72,1.3,6.6,27.454442202523524,60.42,0.88,180.11274390508322,456.03,976.62,0.0,36.0
2021-07-31 14:00:00,16.25,48.25,1.77,8.1,9.88,49.42,4.95,1.2,7.33,27.454442202523524,57.92,1.02,180.11274390508322,507.25,975.6,0.0,36.75
2021-07-31 15:00:00,16.0,50.75,1.95,7.3,9.3,41.35,5.03,1.15,7.27,27.454442202523524,56.8,1.3,180.11274390508322,281.9,974.97,0.0,36.5
2021-07-31 16:00:00,14.0,45.5,1.82,8.45,10.28,47.1,4.8,1.2,8.7,27.454442202523524,60.12,0.8,180.11274390508322,94.85,974.65,0.0,35.77
2021-08-01 08:00:00,,,14.47,15.38,29.88,58.95,4.62,0.77,2.0,27.454442202523524,87.72,0.68,180.11274390508322,8.43,977.35,0.88,29.83
2021-08-01 09:00:00,,,24.1,17.77,41.9,85.65,4.62,0.9,2.35,27.454442202523524,88.25,0.62,180.11274390508322,36.2,977.08,0.25,30.05
2021-08-01 10:00:00,16.0,19.0,20.6,16.93,37.5,79.3,4.38,1.35,7.15,27.454442202523524,87.95,0.42,180.11274390508322,117.2,976.75,0.12,30.47
2021-08-01 11:00:00,15.5,20.5,22.0,18.45,40.45,70.62,4.12,1.38,5.47,27.454442202523524,84.7,1.0,180.11274390508322,267.0,976.47,0.12,31.8
2021-08-01 12:00:00,12.5,23.5,16.05,14.32,30.25,56.38,4.5,1.32,3.15,27.454442202523524,72.15,0.97,180.11274390508322,326.1,975.83,0.0,33.77
2021-08-01 13:00:00,13.75,26.75,6.15,14.03,20.17,54.75,4.23,1.43,9.77,27.454442202523524,66.12,0.6,180.11274390508322,318.0,975.28,0.0,34.75
2021-08-01 14:00:00,28.0,46.25,1.93,12.93,14.88,47.25,4.03,1.28,12.52,27.454442202523524,61.25,0.53,180.11274390508322,272.2,974.55,0.0,35.35
2021-08-01 15:00:00,25.75,48.5,1.23,17.18,18.35,51.62,4.22,1.45,17.88,27.454442202523524,64.47,0.7,180.11274390508322,182.88,973.92,0.0,34.9
2021-08-01 16:00:00,44.5,87.5,1.32,15.55,16.88,43.77,4.28,1.37,14.35,27.454442202523524,69.0,0.83,180.11274390508322,103.9,973.7,0.0,34.2
2021-08-02 08:00:00,45.0,68.25,33.45,16.33,49.75,36.6,3.6,0.65,9.33,27.454442202523524,81.58,0.5,180.11274390508322,79.2,977.22,0.0,32.12
2021-08-02 09:00:00,27.0,42.0,26.8,15.75,42.55,31.72,2.88,0.6,4.08,27.454442202523524,77.33,0.5,180.11274390508322,106.53,977.6,0.0,32.52
2021-08-02 10:00:00,22.5,46.25,19.1,16.32,35.4,40.83,2.45,1.1,26.1,27.454442202523524,70.05,0.75,180.11274390508322,208.48,977.7,0.0,33.62
2021-08-02 11:00:00,38.5,63.0,11.47,14.82,26.3,62.23,2.4,1.08,23.38,27.454442202523524,66.95,0.92,180.11274390508322,235.12,977.58,0.0,34.23
2021-08-02 12:00:00,45.0,76.0,7.03,12.35,19.33,70.43,2.7,1.0,16.5,27.454442202523524,64.45,1.23,180.11274390508322,509.6,977.03,0.0,34.98
2021-08-02 13:00:00,37.75,71.75,4.1,12.02,16.1,62.35,4.45,0.9,11.65,27.454442202523524,71.28,1.1,180.11274390508322,323.5,976.38,0.0,34.02
2021-08-02 14:00:00,26.0,48.0,4.2,13.95,18.1,51.1,4.62,1.35,7.98,27.454442202523524,70.8,0.73,180.11274390508322,174.1,975.5,0.0,34.27
2021-08-02 15:00:00,29.0,42.0,3.13,14.35,17.45,43.25,4.68,1.32,6.98,27.454442202523524,79.02,0.75,180.11274390508322,70.3,975.25,0.12,32.77
2021-08-02 16:00:00,29.0,52.0,9.57,24.15,33.72,35.83,4.95,1.68,11.3,27.454442202523524,79.15,0.52,180.11274390508322,58.35,974.88,0.0,33.02
2021-08-03 08:00:00,39.0,78.5,10.48,12.43,22.9,41.7,4.35,1.28,12.17,27.454442202523524,68.78,0.95,180.11274390508322,294.38,978.12,0.0,34.0
2021-08-03 09:00:00,34.75,90.5,8.72,11.5,20.18,38.4,4.15,1.2,3.4,27.454442202523524,63.5,1.12,180.11274390508322,348.3,977.93,0.12,34.92
2021-08-03 10:00:00,30.25,90.75,6.47,11.0,17.5,52.22,3.55,1.2,5.28,27.454442202523524,60.4,1.17,180.11274390508322,440.82,978.25,0.0,35.58
2021-08-03 11:00:00,25.25,76.0,4.33,11.05,15.38,71.15,3.42,1.12,9.25,27.454442202523524,58.4,1.25,180.11274390508322,388.55,978.2,0.0,35.85
2021-08-03 12:00:00,17.75,67.75,3.33,11.1,14.43,74.97,3.5,1.2,9.48,27.454442202523524,58.55,1.3,180.11274390508322,431.52,977.58,0.0,35.77
2021-08-03 13:00:00,18.0,59.5,3.05,9.88,12.88,61.47,4.33,1.2,9.12,27.454442202523524,58.1,1.25,180.11274390508322,233.85,977.2,0.0,35.73
2021-08-03 14:00:00,11.75,54.0,3.12,10.3,13.45,55.05,4.57,1.2,8.18,27.454442202523524,61.8,1.18,180.11274390508322,306.35,976.75,0.0,35.02
2021-08-03 15:00:00,11.75,52.25,3.13,9.83,13.0,46.33,4.53,1.2,9.55,27.454442202523524,58.88,1.28,180.11274390508322,228.25,975.75,0.0,35.67
2021-08-03 16:00:00,13.5,53.5,3.05,9.78,12.8,41.2,4.67,1.2,9.15,27.454442202523524,60.8,1.15,180.11274390508322,87.0,975.5,0.0,35.3
2021-08-04 08:00:00,11.25,37.5,6.75,7.8,14.6,44.33,4.2,1.2,6.38,27.454442202523524,62.85,1.1,180.11274390508322,371.73,978.88,0.0,34.12
2021-08-04 09:00:00,10.0,51.75,7.43,9.97,17.4,42.88,4.35,1.2,8.22,27.454442202523524,58.67,1.2,180.11274390508322,505.73,979.38,0.0,35.33
2021-08-04 10:00:00,14.0,64.25,5.93,9.7,15.65,54.48,3.45,1.2,10.7,27.454442202523524,58.68,1.23,180.11274390508322,500.42,979.58,0.0,35.3
2021-08-04 11:00:00,17.5,67.0,4.55,10.72,15.28,62.53,3.38,1.23,12.43,27.454442202523524,58.1,1.2,180.11274390508322,459.23,979.48,0.0,35.53
2021-08-04 12:00:00,17.5,58.25,3.95,9.17,13.12,61.5,3.4,1.22,13.1,27.454442202523524,55.73,1.48,180.11274390508322,544.98,979.0,0.0,36.33
2021-08-04 13:00:00,12.5,42.0,3.1,8.75,11.83,51.42,4.17,1.27,12.83,27.454442202523524,53.2,1.15,180.11274390508322,680.35,978.27,0.0,37.05
2021-08-04 14:00:00,11.75,45.0,2.35,8.2,10.7,49.03,4.1,1.15,14.6,27.454442202523524,53.75,1.05,180.11274390508322,380.6,977.42,0.0,36.77
2021-08-04 15:00:00,15.0,43.25,2.23,8.12,10.35,43.3,4.15,1.12,15.82,27.454442202523524,55.68,1.12,180.11274390508322,195.62,976.85,0.0,36.0
2021-08-04 16:00:00,17.75,39.5,1.82,8.15,9.98,37.87,4.25,1.15,16.68,27.454442202523524,57.28,1.0,180.11274390508322,80.47,976.45,0.0,35.58
2021-08-05 08:00:00,29.25,67.5,15.68,10.88,26.53,39.12,3.75,1.1,3.7,27.454442202523524,67.3,0.78,180.11274390508322,247.93,979.05,0.0,34.2
2021-08-05 09:00:00,32.75,73.5,10.32,11.07,21.38,31.9,4.0,1.07,5.2,27.454442202523524,65.9,0.95,180.11274390508322,241.43,979.15,0.0,34.3
2021-08-05 10:00:00,36.75,76.75,7.67,11.02,18.75,30.62,3.77,1.17,8.07,27.454442202523524,62.45,1.05,180.11274390508322,265.75,979.25,0.0,35.03
2021-08-05 11:00:00,22.75,71.75,5.28,10.73,15.95,34.4,3.2,1.15,11.85,27.454442202523524,59.43,0.95,180.11274390508322,282.47,979.17,0.0,35.5
2021-08-05 12:00:00,19.75,76.25,4.7,12.25,16.98,50.72,3.03,1.18,12.02,27.454442202523524,63.12,1.95,180.11274390508322,372.23,978.87,0.0,34.6
2021-08-05 13:00:00,24.0,96.0,3.7,11.25,14.95,55.02,4.65,1.3,14.8,27.454442202523524,59.9,1.38,180.11274390508322,517.65,978.42,0.0,35.58
2021-08-05 14:00:00,30.0,81.0,2.4,9.53,11.97,54.13,4.6,1.15,26.17,27.454442202523524,55.43,0.53,180.11274390508322,496.4,977.53,0.0,36.6
2021-08-05 15:00:00,30.0,61.0,1.4,8.97,10.38,49.2,4.68,1.2,30.12,27.454442202523524,54.65,0.68,180.11274390508322,236.88,976.77,0.0,36.57
2021-08-05 16:00:00,30.0,64.25,1.05,10.07,11.1,43.12,4.65,1.2,26.15,27.454442202523524,56.15,0.75,180.11274390508322,78.35,976.03,0.0,35.8
2021-08-06 08:00:00,78.5,160.0,21.38,22.1,43.5,52.37,3.98,1.58,15.02,27.454442202523524,71.35,0.65,180.11274390508322,101.53,979.35,0.0,33.75
2021-08-06 09:00:00,72.0,147.75,13.65,18.5,32.1,44.9,4.12,1.5,4.9,27.454442202523524,66.45,0.65,180.11274390508322,244.6,979.73,0.0,34.58
2021-08-06 10:00:00,61.0,129.75,9.28,13.9,23.23,36.75,3.83,1.18,10.0,27.454442202523524,58.8,0.5,180.11274390508322,323.77,979.75,0.0,36.05
2021-08-06 11:00:00,45.75,102.75,5.28,15.75,21.0,40.1,3.23,1.18,23.83,27.454442202523524,55.92,0.47,180.11274390508322,342.65,979.08,0.0,36.78
2021-08-06 12:00:00,47.75,101.5,2.43,12.45,14.8,61.77,3.23,1.15,37.53,27.454442202523524,52.42,0.98,180.11274390508322,578.12,978.55,0.0,37.7
2021-08-06 13:00:00,50.75,110.5,1.25,10.4,11.65,79.03,4.5,1.1,31.68,27.454442202523524,50.62,0.75,180.11274390508322,568.65,977.75,0.0,38.0
2021-08-06 14:00:00,34.0,86.75,1.02,10.22,11.28,69.35,5.08,1.2,24.75,27.454442202523524,50.9,1.25,180.11274390508322,414.02,976.8,0.0,38.08
2021-08-06 15:00:00,31.0,83.75,2.0,13.12,15.07,59.22,5.05,1.2,24.93,27.454442202523524,54.52,0.95,180.11274390508322,231.7,976.08,0.0,37.15
2021-08-06 16:00:00,32.25,87.0,1.95,12.52,14.48,50.08,5.15,1.2,22.75,27.454442202523524,56.38,1.0,180.11274390508322,136.25,975.88,0.0,36.57
2021-08-07 08:00:00,62.25,132.5,18.68,14.52,33.3,50.38,4.0,1.23,3.27,27.454442202523524,64.4,0.62,180.11274390508322,293.75,980.12,0.0,35.22
2021-08-07 09:00:00,52.75,87.5,11.75,12.97,24.7,44.42,3.88,1.1,4.6,27.454442202523524,60.62,0.53,180.11274390508322,312.4,980.35,0.0,36.02
2021-08-07 10:00:00,39.75,73.5,8.5,14.6,23.08,36.12,3.9,1.22,5.55,27.454442202523524,65.6,0.77,180.11274390508322,75.43,980.67,0.0,34.62
2021-08-07 11:00:00,35.0,62.25,7.02,13.97,21.0,36.0,3.15,1.1,5.8,27.454442202523524,80.42,1.47,180.11274390508322,17.7,981.22,0.0,31.2
2021-08-07 12:00:00,20.0,27.75,7.5,11.45,18.95,48.85,3.0,1.08,7.4,27.454442202523524,78.3,1.32,180.11274390508322,442.9,980.52,0.0,32.15
2021-08-07 13:00:00,14.5,16.75,8.43,17.1,25.48,69.38,4.05,1.4,9.72,27.454442202523524,66.83,1.55,180.11274390508322,630.33,980.05,0.0,34.6
2021-08-07 14:00:00,26.25,37.5,5.5,18.43,23.9,71.12,4.8,1.6,13.77,27.454442202523524,66.25,1.07,180.11274390508322,189.07,978.92,0.0,34.3
2021-08-07 15:00:00,32.25,59.5,3.3,18.45,21.75,63.47,5.05,1.62,11.82,27.454442202523524,72.9,0.53,180.11274390508322,51.98,978.8,0.0,33.1
2021-08-07 16:00:00,39.0,68.75,5.0,28.25,33.2,54.12,5.1,1.77,8.53,27.454442202523524,72.88,0.7,180.11274390508322,81.57,978.73,0.0,33.28
2021-08-08 08:00:00,44.0,66.25,14.17,10.32,24.48,55.5,3.7,0.97,2.9,27.454442202523524,71.35,0.47,180.11274390508322,170.9,981.9,0.0,33.65
2021-08-08 09:00:00,42.75,66.0,11.9,11.9,23.82,50.9,3.53,1.0,3.27,27.454442202523524,63.08,0.8,180.11274390508322,454.57,982.07,0.0,35.6
2021-08-08 10:00:00,38.75,70.0,7.72,9.93,17.65,45.55,3.73,1.18,7.33,27.454442202523524,56.88,0.45,180.11274390508322,600.62,981.95,0.0,37.03
2021-08-08 11:00:00,44.5,70.0,4.82,11.8,16.57,54.7,3.38,1.27,13.32,27.454442202523524,58.6,0.72,180.11274390508322,328.9,981.62,0.0,36.67
2021-08-08 12:00:00,55.0,76.25,2.78,13.28,16.02,69.25,3.27,1.18,9.78,27.454442202523524,77.15,1.5,180.11274390508322,27.9,981.28,0.0,31.85
2021-08-08 13:00:00,23.75,34.75,3.67,16.8,20.48,73.53,4.55,1.17,5.3,27.454442202523524,84.4,1.2,180.11274390508322,18.38,980.7,0.0,30.5
2021-08-08 14:00:00,12.25,19.25,7.37,23.18,30.5,78.83,5.33,1.45,3.67,27.454442202523524,85.5,0.92,180.11274390508322,13.88,980.53,0.0,30.7
2021-08-08 15:00:00,19.25,34.75,8.05,26.83,34.77,68.1,5.57,1.65,4.53,27.454442202523524,86.03,1.0,180.11274390508322,17.18,980.22,0.0,30.8
2021-08-08 16:00:00,30.0,49.25,9.68,30.07,39.77,56.75,5.67,1.68,4.23,27.454442202523524,86.3,0.55,180.11274390508322,21.4,980.05,0.0,30.98
2021-08-09 08:00:00,38.75,69.25,39.48,20.67,60.1,59.63,4.43,1.5,3.75,27.454442202523524,83.88,0.62,180.11274390508322,95.0,982.42,0.0,32.03
2021-08-09 09:00:00,38.75,84.5,22.22,20.35,42.52,53.42,4.45,1.33,3.5,27.454442202523524,75.22,0.5,180.11274390508322,181.5,982.52,0.0,33.03
2021-08-09 10:00:00,42.25,74.25,19.62,20.57,40.2,49.27,4.67,1.35,5.07,27.454442202523524,68.38,1.05,180.11274390508322,378.7,982.15,0.0,34.4
2021-08-09 11:00:00,47.75,78.25,11.15,21.12,32.57,49.3,4.45,1.38,12.72,27.454442202523524,65.65,0.82,180.11274390508322,335.68,981.9,0.0,34.95
2021-08-09 12:00:00,62.25,104.0,5.4,22.88,28.27,101.0,3.83,1.45,27.07,27.454442202523524,66.22,0.85,180.11274390508322,231.4,981.65,0.0,35.02
2021-08-09 13:00:00,83.0,140.5,2.58,16.12,18.7,117.82,4.15,1.1,29.52,27.454442202523524,62.22,1.75,180.11274390508322,452.07,981.6,0.0,35.62
2021-08-09 14:00:00,55.0,96.5,1.62,11.22,12.82,86.0,5.0,1.15,19.85,27.454442202523524,59.95,1.62,180.11274390508322,291.15,980.85,0.0,35.5
2021-08-09 15:00:00,35.75,77.25,2.75,15.7,18.45,69.08,5.53,1.4,16.1,27.454442202523524,66.22,0.95,180.11274390508322,195.07,979.95,0.0,34.75
2021-08-09 16:00:00,41.75,101.75,4.17,16.15,20.35,56.83,5.75,1.4,8.4,27.454442202523524,68.55,1.07,180.11274390508322,135.6,979.23,0.12,34.12
2021-08-10 08:00:00,22.75,82.5,14.03,14.95,28.95,56.85,4.47,1.3,4.82,27.454442202523524,67.72,1.2,180.11274390508322,276.85,980.52,0.12,33.47
2021-08-10 09:00:00,19.75,79.25,11.68,13.65,25.32,49.38,4.6,1.33,6.7,27.454442202523524,61.05,1.1,180.11274390508322,455.82,980.78,0.0,35.33
2021-08-10 10:00:00,22.0,103.0,6.12,10.95,17.05,44.35,4.45,1.12,10.03,27.454442202523524,57.15,1.3,180.11274390508322,504.82,980.9,0.0,35.92
2021-08-10 11:00:00,23.75,138.0,3.05,10.25,13.3,43.33,4.55,1.1,14.1,27.454442202523524,57.45,1.03,180.11274390508322,530.05,980.73,0.0,36.17
2021-08-10 12:00:00,29.0,155.75,1.8,9.9,11.72,45.57,4.23,1.08,16.52,27.454442202523524,55.08,1.02,180.11274390508322,566.6,980.5,0.12,36.97
2021-08-10 13:00:00,28.75,189.5,1.77,9.45,11.23,55.05,4.42,1.07,18.85,27.454442202523524,53.42,1.45,180.11274390508322,604.42,979.9,0.0,37.5
2021-08-10 14:00:00,28.5,180.75,1.75,11.68,13.4,57.23,4.53,1.22,19.12,27.454442202523524,53.8,1.8,180.11274390508322,486.6,978.92,0.0,37.35
2021-08-10 15:00:00,29.25,166.25,1.7,10.45,12.15,47.55,4.9,1.3,17.62,27.454442202523524,55.1,1.68,180.11274390508322,239.9,978.1,0.0,36.75
2021-08-10 16:00:00,27.5,162.25,1.75,12.32,14.1,42.12,5.15,1.32,16.12,27.454442202523524,56.4,1.38,180.11274390508322,94.82,977.55,0.0,36.42
2021-08-11 08:00:00,17.25,73.0,10.1,10.47,20.52,42.5,2.93,1.2,6.1,27.454442202523524,59.38,1.05,180.11274390508322,337.35,980.23,0.12,34.45
2021-08-11 09:00:00,18.5,111.25,6.98,9.68,16.62,37.0,3.0,1.13,8.82,27.454442202523524,54.73,1.18,180.11274390508322,471.47,980.67,0.0,35.58
2021-08-11 10:00:00,20.0,165.5,4.0,10.22,14.2,33.45,3.08,1.17,11.13,27.454442202523524,53.1,1.4,180.11274390508322,569.03,980.9,0.0,36.02
2021-08-11 11:00:00,19.25,166.0,2.45,9.0,11.45,32.1,3.23,1.1,13.93,27.454442202523524,51.92,1.55,180.11274390508322,662.45,980.92,0.0,36.65
2021-08-11 12:00:00,17.5,143.5,2.1,8.43,10.5,33.42,3.07,1.05,16.52,27.454442202523524,51.15,1.42,180.11274390508322,687.18,980.7,0.12,37.15
2021-08-11 13:00:00,19.25,139.25,2.05,8.05,10.03,35.17,3.27,1.0,17.57,27.454442202523524,50.27,1.1,180.11274390508322,617.92,980.32,0.0,37.52
2021-08-11 14:00:00,20.0,138.5,1.85,8.7,10.52,38.1,3.48,1.2,17.55,27.454442202523524,49.85,1.23,180.11274390508322,521.35,979.6,0.12,37.9
