From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2021-10-14 15:00:00,41.0,153.0,3.48,15.3,10.98,24.65,8.18,1.02,107.88,27.454442202523524,44.43,1.93,180.11274390508322,343.38,983.73,0.0,26.35
2021-10-14 16:00:00,41.0,151.0,2.85,19.62,12.75,21.77,9.25,1.02,106.15,27.454442202523524,45.5,1.55,180.11274390508322,67.55,983.48,0.0,24.52
2021-10-15 08:00:00,127.0,210.0,6.25,32.98,22.62,23.07,11.2,1.37,38.75,27.454442202523524,67.35,0.85,180.11274390508322,208.57,983.92,0.0,17.9
2021-10-15 09:00:00,113.0,218.0,4.67,27.05,18.18,22.9,15.75,1.4,69.3,27.454442202523524,59.15,1.07,180.11274390508322,410.07,984.33,0.0,21.17
2021-10-15 10:00:00,116.0,211.0,3.38,19.48,13.1,22.65,13.43,1.32,97.62,27.454442202523524,53.7,1.02,180.11274390508322,611.58,984.33,0.0,24.8
2021-10-15 11:00:00,81.0,197.0,3.12,14.68,10.38,27.45,11.52,1.35,105.03,27.454442202523524,51.95,0.97,180.11274390508322,671.3,983.88,0.0,26.67
2021-10-15 12:00:00,74.0,193.0,2.65,12.12,8.62,34.38,11.15,1.3,115.85,27.454442202523524,49.48,1.02,180.11274390508322,667.58,983.28,0.0,27.95
2021-10-15 13:00:00,69.0,174.0,3.2,14.43,10.28,35.08,11.85,1.4,121.25,27.454442202523524,46.9,0.85,180.11274390508322,606.3,982.45,0.0,29.08
2021-10-15 14:00:00,62.0,153.0,3.28,14.38,10.32,35.33,11.4,1.3,118.12,27.454442202523524,45.05,0.65,180.11274390508322,491.03,981.75,0.0,29.53
2021-10-15 15:00:00,62.0,144.0,3.73,13.65,10.32,28.58,10.2,1.38,111.73,27.454442202523524,46.03,0.78,180.11274390508322,327.53,981.27,0.0,29.05
2021-10-15 16:00:00,52.0,124.0,3.7,27.27,17.5,23.75,9.07,1.4,90.5,27.454442202523524,48.95,0.6,180.11274390508322,68.15,981.1,0.0,25.6
2021-10-16 08:00:00,151.0,248.0,8.35,45.82,31.12,27.75,6.13,1.33,19.48,27.454442202523524,74.22,0.68,180.11274390508322,188.07,984.7,0.0,18.93
2021-10-16 09:00:00,174.0,326.0,6.8,46.02,30.0,25.77,15.97,1.15,38.92,27.454442202523524,61.6,0.55,180.11274390508322,334.62,985.3,0.0,22.65
2021-10-16 10:00:00,195.0,362.0,3.67,31.35,19.7,26.3,21.12,1.05,81.33,27.454442202523524,54.4,0.45,180.11274390508322,501.9,985.35,0.0,26.55
2021-10-16 11:00:00,168.0,331.0,3.65,24.55,16.1,25.15,18.3,1.1,104.4,27.454442202523524,48.6,0.6,180.11274390508322,579.1,985.35,0.0,28.25
2021-10-16 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-16 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-16 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-16 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-16 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-17 08:00:00,195.5,291.75,5.28,27.53,18.95,33.1,,,28.7,27.454442202523524,80.38,1.0,180.11274390508322,112.85,986.35,0.0,19.45
2021-10-17 09:00:00,125.75,230.75,3.3,25.25,16.1,30.83,,,44.45,27.454442202523524,74.35,1.5,180.11274390508322,217.82,986.9,0.0,21.4
2021-10-17 10:00:00,95.75,225.25,4.12,16.65,12.2,31.88,,,45.35,27.454442202523524,73.65,1.42,180.11274390508322,230.88,986.87,0.0,21.67
2021-10-17 11:00:00,76.0,174.5,4.53,14.73,11.55,34.78,,,52.22,27.454442202523524,68.7,1.55,180.11274390508322,425.33,986.17,0.0,23.5
2021-10-17 12:00:00,58.0,143.25,3.7,10.93,8.8,48.8,5.8,,51.22,27.454442202523524,71.97,2.25,180.11274390508322,196.0,985.65,0.0,22.3
2021-10-17 13:00:00,38.25,121.0,6.77,17.35,14.73,54.98,4.9,,39.72,27.454442202523524,79.95,2.32,180.11274390508322,94.33,985.47,1.5,19.83
2021-10-17 14:00:00,27.0,67.0,5.88,17.55,14.1,59.38,3.23,,34.75,27.454442202523524,88.42,2.2,180.11274390508322,79.43,984.6,0.38,16.55
2021-10-17 15:00:00,10.0,37.5,5.15,15.65,12.57,49.75,4.83,,30.75,27.454442202523524,87.95,1.23,180.11274390508322,41.78,984.43,0.12,17.18
2021-10-17 16:00:00,14.25,58.5,4.17,11.7,9.6,37.2,5.48,,30.38,27.454442202523524,88.32,1.8,180.11274390508322,31.3,984.0,0.12,17.4
2021-10-18 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-18 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-18 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-18 11:00:00,9.0,46.0,3.6,15.05,10.95,30.42,8.03,0.83,36.02,27.454442202523524,84.95,1.05,180.11274390508322,133.65,984.58,0.0,23.8
2021-10-18 12:00:00,23.0,68.0,,12.3,5.7,39.52,8.92,1.07,32.47,27.454442202523524,82.93,1.1,180.11274390508322,125.15,984.1,0.0,23.95
2021-10-18 13:00:00,17.0,69.0,0.3,5.9,3.4,57.0,5.2,,34.65,27.454442202523524,80.9,1.2,180.11274390508322,134.57,983.47,0.0,24.2
2021-10-18 14:00:00,7.0,35.0,2.33,19.9,12.47,54.43,6.57,0.7,33.6,27.454442202523524,80.33,1.15,180.11274390508322,122.92,982.88,0.0,24.27
2021-10-18 15:00:00,19.0,80.0,1.85,26.48,15.57,50.8,11.1,0.9,33.45,27.454442202523524,79.25,1.4,180.11274390508322,116.78,982.72,0.0,24.4
2021-10-18 16:00:00,25.0,117.0,4.88,26.48,18.07,37.65,12.28,1.02,30.48,27.454442202523524,78.82,1.02,180.11274390508322,95.2,982.7,0.0,24.42
2021-10-19 08:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-19 09:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-19 10:00:00,24.0,55.0,,14.3,9.2,29.7,,,,27.454442202523524,66.2,2.2,180.11274390508322,709.7,986.2,0.0,22.5
2021-10-19 11:00:00,28.0,61.25,1.98,13.85,9.0,29.5,5.47,1.2,61.2,27.454442202523524,64.53,2.15,180.11274390508322,739.65,985.85,0.0,23.4
2021-10-19 12:00:00,39.5,79.5,2.2,15.02,9.78,41.03,4.78,1.18,67.97,27.454442202523524,61.1,2.0,180.11274390508322,748.75,985.17,0.0,24.57
2021-10-19 13:00:00,38.5,77.75,3.23,15.77,11.0,47.88,4.5,1.12,75.22,27.454442202523524,58.78,2.05,180.11274390508322,662.48,984.6,0.0,25.07
2021-10-19 14:00:00,42.5,80.25,3.33,16.62,11.6,49.67,4.5,1.13,88.28,27.454442202523524,59.5,1.75,180.11274390508322,496.8,984.12,0.0,25.05
2021-10-19 15:00:00,54.25,95.75,1.6,21.0,12.45,50.23,3.85,1.3,96.95,27.454442202523524,63.0,1.45,180.11274390508322,296.95,983.93,0.0,24.03
2021-10-19 16:00:00,69.0,115.75,2.58,23.85,14.78,38.77,3.42,1.3,89.3,27.454442202523524,66.85,1.2,180.11274390508322,108.22,983.88,0.0,22.25
2021-10-20 08:00:00,115.0,185.5,4.9,34.0,22.07,39.23,11.4,1.17,32.62,27.454442202523524,79.35,0.95,180.11274390508322,168.75,989.85,0.0,17.15
2021-10-20 09:00:00,114.5,192.5,5.73,28.5,19.83,32.35,12.9,1.2,55.35,27.454442202523524,68.4,1.07,180.11274390508322,425.55,990.28,0.0,20.27
2021-10-20 10:00:00,118.0,199.75,3.97,22.3,15.15,30.73,10.35,1.18,80.72,27.454442202523524,62.67,1.08,180.11274390508322,593.33,990.08,0.0,22.83
2021-10-20 11:00:00,104.25,195.75,1.92,19.72,12.05,30.67,9.88,1.17,97.17,27.454442202523524,58.15,1.38,180.11274390508322,691.45,989.65,0.0,24.75
2021-10-20 12:00:00,93.0,180.0,3.05,17.77,11.95,34.55,9.77,1.1,107.88,27.454442202523524,52.75,1.62,180.11274390508322,705.8,988.93,0.0,25.77
2021-10-20 13:00:00,70.75,158.0,2.5,19.1,12.22,47.45,9.0,1.12,114.7,27.454442202523524,49.98,1.73,180.11274390508322,635.3,988.12,0.0,26.12
2021-10-20 14:00:00,57.5,144.5,3.05,19.48,12.88,47.52,8.53,1.13,114.83,27.454442202523524,50.68,1.57,180.11274390508322,499.65,987.55,0.0,25.98
2021-10-20 15:00:00,58.5,141.25,1.97,24.33,14.52,46.65,8.32,1.27,112.5,27.454442202523524,54.03,1.35,180.11274390508322,297.28,987.15,0.0,25.2
2021-10-20 16:00:00,66.5,146.75,3.47,35.88,21.95,37.35,7.42,1.27,93.33,27.454442202523524,60.02,0.8,180.11274390508322,91.32,986.9,0.0,22.55
2021-10-21 08:00:00,83.25,211.25,10.8,41.18,30.7,33.92,16.63,1.17,29.83,27.454442202523524,60.03,0.95,180.11274390508322,221.82,988.97,0.0,16.68
2021-10-21 09:00:00,63.75,212.75,6.08,37.2,24.75,27.38,12.67,1.1,49.85,27.454442202523524,52.97,0.98,180.11274390508322,501.25,989.4,0.0,19.4
2021-10-21 10:00:00,56.5,222.5,4.33,26.03,17.38,26.85,7.78,1.1,74.4,27.454442202523524,49.9,0.97,180.11274390508322,666.7,989.52,0.0,22.0
2021-10-21 11:00:00,53.25,190.25,4.55,24.72,16.88,28.23,7.92,1.1,96.12,27.454442202523524,46.75,1.02,180.11274390508322,732.78,989.08,0.0,24.77
2021-10-21 12:00:00,46.0,187.25,3.8,24.08,15.92,31.02,6.7,1.12,105.15,27.454442202523524,44.58,1.3,180.11274390508322,733.55,988.27,0.0,25.7
2021-10-21 13:00:00,39.0,184.25,2.67,20.8,13.25,38.92,6.07,1.12,99.62,27.454442202523524,43.55,1.88,180.11274390508322,670.9,987.42,0.0,25.75
2021-10-21 14:00:00,37.0,182.25,2.7,23.92,14.93,43.05,5.6,1.1,104.88,27.454442202523524,44.73,1.75,180.11274390508322,540.6,986.78,0.0,26.0
2021-10-21 15:00:00,39.0,184.25,2.15,26.15,15.65,45.42,6.37,1.1,105.82,27.454442202523524,45.3,1.88,180.11274390508322,338.5,986.33,0.0,25.45
2021-10-21 16:00:00,34.5,178.25,3.07,27.6,17.2,38.73,4.55,1.1,88.3,27.454442202523524,48.92,1.05,180.11274390508322,76.75,984.98,0.0,22.65
2021-10-22 08:00:00,49.25,130.5,5.43,28.25,19.48,49.0,11.23,1.2,36.7,27.454442202523524,65.05,1.12,180.11274390508322,226.55,989.05,0.0,17.23
2021-10-22 09:00:00,36.75,114.75,5.38,23.8,17.05,36.32,8.6,1.1,52.6,27.454442202523524,57.62,1.27,180.11274390508322,486.2,989.75,0.0,20.47
2021-10-22 10:00:00,30.25,107.25,3.6,19.9,13.5,34.08,8.18,1.12,61.7,27.454442202523524,53.95,1.88,180.11274390508322,660.7,990.02,0.0,22.75
2021-10-22 11:00:00,21.25,100.75,4.47,16.73,12.52,34.5,8.47,1.1,64.35,27.454442202523524,52.58,1.62,180.11274390508322,733.42,989.85,0.0,24.52
2021-10-22 12:00:00,19.25,85.75,3.28,17.15,11.8,36.88,6.47,1.15,71.17,27.454442202523524,50.65,1.35,180.11274390508322,725.38,987.3,0.0,24.48
2021-10-22 13:00:00,19.75,80.5,3.93,17.7,12.62,52.58,5.62,1.1,80.68,27.454442202523524,49.18,1.23,180.11274390508322,651.22,988.35,0.0,26.33
2021-10-22 14:00:00,19.0,86.0,2.6,17.35,11.35,60.97,5.03,1.13,85.55,27.454442202523524,48.45,0.93,180.11274390508322,525.45,987.75,0.0,27.03
2021-10-22 15:00:00,18.75,89.75,2.3,18.33,11.62,63.28,5.12,1.12,82.57,27.454442202523524,48.7,0.82,180.11274390508322,335.92,987.17,0.0,26.52
2021-10-22 16:00:00,18.25,91.75,2.85,28.35,17.38,58.9,5.17,1.15,67.28,27.454442202523524,52.62,0.47,180.11274390508322,75.0,986.88,0.0,23.27
2021-10-23 08:00:00,116.75,264.75,44.85,76.28,77.12,58.02,13.77,1.23,15.45,27.454442202523524,68.48,0.7,180.11274390508322,243.3,991.08,0.0,18.42
2021-10-23 09:00:00,86.0,237.0,11.53,34.97,28.0,40.97,11.67,1.27,46.2,27.454442202523524,55.0,0.67,180.11274390508322,428.1,991.53,0.0,21.6
2021-10-23 10:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-23 11:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-23 12:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-23 13:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-23 14:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-23 15:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-23 16:00:00,,,,,,,,,,27.454442202523524,,,180.11274390508322,,,,
2021-10-24 08:00:00,151.0,278.0,7.85,4.6,8.85,72.8,12.83,,11.65,27.454442202523524,78.53,1.32,180.11274390508322,248.65,992.0,0.0,17.73
2021-10-24 09:00:00,130.0,273.0,6.1,2.8,6.5,45.0,12.55,,18.25,27.454442202523524,76.9,1.28,180.11274390508322,375.85,992.3,0.0,18.48
2021-10-24 10:00:00,127.0,288.0,5.95,3.35,6.65,39.38,16.57,1.5,45.27,27.454442202523524,67.83,1.02,180.11274390508322,479.15,992.05,0.0,21.23
2021-10-24 11:00:00,139.0,267.0,4.75,4.43,6.2,37.6,15.02,1.42,61.15,27.454442202523524,69.42,0.8,180.11274390508322,433.1,991.53,0.0,21.93
2021-10-24 12:00:00,114.0,230.0,4.2,3.75,5.45,39.62,15.55,1.32,106.17,27.454442202523524,63.8,0.47,180.11274390508322,462.25,990.95,0.0,23.8
2021-10-24 13:00:00,84.0,193.0,4.5,4.07,5.83,58.17,14.38,1.35,88.95,27.454442202523524,60.33,0.62,180.11274390508322,550.62,990.27,0.0,24.8
2021-10-24 14:00:00,64.0,161.0,5.33,5.47,7.25,71.6,9.67,1.27,52.28,27.454442202523524,63.08,0.6,180.11274390508322,315.25,989.9,0.0,23.52
2021-10-24 15:00:00,55.0,136.0,5.3,5.03,6.98,77.62,7.73,0.97,64.52,27.454442202523524,62.55,0.45,180.11274390508322,303.8,989.6,0.0,23.5
2021-10-24 16:00:00,50.0,134.0,5.32,4.4,6.67,75.35,6.9,0.95,49.82,27.454442202523524,67.45,0.62,180.11274390508322,179.03,989.92,0.0,21.3
2021-10-25 08:00:00,50.0,107.0,4.7,4.1,6.05,66.45,7.8,1.3,29.6,27.454442202523524,83.62,1.0,180.11274390508322,295.2,993.7,0.0,14.9
2021-10-25 09:00:00,50.0,112.0,4.5,3.5,5.55,42.53,9.8,1.27,47.1,27.454442202523524,72.65,1.23,180.11274390508322,513.27,994.02,0.0,17.65
2021-10-25 10:00:00,48.0,123.0,3.65,4.2,5.22,36.25,10.2,1.3,63.77,27.454442202523524,68.25,1.4,180.11274390508322,693.5,993.97,0.0,19.82
2021-10-25 11:00:00,40.0,110.0,3.97,3.33,5.02,36.3,11.12,1.35,72.35,27.454442202523524,63.12,1.35,180.11274390508322,788.23,993.6,0.0,21.95
2021-10-25 12:00:00,23.0,58.0,4.28,4.28,5.75,36.42,15.9,1.28,83.1,27.454442202523524,60.9,1.33,180.11274390508322,786.28,992.9,0.0,22.95
2021-10-25 13:00:00,30.0,59.0,3.62,3.97,5.07,46.92,19.07,1.28,95.3,27.454442202523524,58.0,1.48,180.11274390508322,692.35,991.83,0.0,23.42
2021-10-25 14:00:00,33.0,91.0,3.52,3.93,4.95,63.18,16.43,1.3,92.1,27.454442202523524,56.42,1.6,180.11274390508322,562.17,991.25,0.0,23.57
2021-10-25 15:00:00,29.0,107.0,3.95,4.75,5.72,65.82,8.9,1.25,84.62,27.454442202523524,59.12,1.4,180.11274390508322,368.3,990.73,0.0,22.77
2021-10-25 16:00:00,31.0,103.0,4.47,2.42,4.95,65.88,7.88,1.3,82.0,27.454442202523524,63.88,1.42,180.11274390508322,148.28,990.45,0.0,20.35
2021-10-26 08:00:00,90.0,145.0,5.12,5.08,6.9,66.78,16.87,1.13,26.9,27.454442202523524,82.43,0.98,180.11274390508322,259.7,992.38,0.0,14.2
2021-10-26 09:00:00,92.0,146.0,4.22,5.53,6.4,53.23,12.6,0.95,51.38,27.454442202523524,69.58,1.18,180.11274390508322,500.92,992.9,0.0,17.65
2021-10-26 10:00:00,57.0,96.0,3.9,16.5,11.93,37.48,10.68,0.92,70.4,27.454442202523524,62.12,1.48,180.11274390508322,693.4,993.05,0.0,20.05
2021-10-26 11:00:00,36.0,74.0,1.5,33.4,19.0,43.9,14.7,1.0,84.6,27.454442202523524,59.5,1.43,180.11274390508322,780.12,992.65,0.0,21.67
2021-10-26 12:00:00,31.0,79.0,2.07,16.33,10.4,33.47,10.03,0.83,88.17,27.454442202523524,57.7,1.2,180.11274390508322,773.98,991.72,0.0,22.88
2021-10-26 13:00:00,39.0,96.0,2.08,19.05,11.85,34.52,5.25,0.95,87.28,27.454442202523524,56.62,1.35,180.11274390508322,712.0,990.73,0.0,23.0
2021-10-26 14:00:00,36.0,116.0,2.57,21.45,13.52,44.45,4.67,0.97,92.3,27.454442202523524,56.8,1.18,180.11274390508322,574.83,990.25,0.0,22.98
2021-10-26 15:00:00,39.0,113.0,4.15,25.45,16.93,49.35,5.2,1.23,99.88,27.454442202523524,58.53,1.02,180.11274390508322,373.88,989.95,0.0,22.1
2021-10-26 16:00:00,42.0,122.0,3.52,35.12,21.55,50.12,5.27,1.15,89.55,27.454442202523524,63.9,0.85,180.11274390508322,165.67,989.85,0.07,19.4
2021-10-27 08:00:00,221.0,318.0,14.32,41.12,33.55,69.62,22.8,1.33,20.82,27.454442202523524,81.32,0.68,180.11274390508322,264.7,994.92,0.0,14.03
2021-10-27 09:00:00,166.0,285.0,8.18,39.05,27.45,62.8,20.8,1.15,48.03,27.454442202523524,69.02,0.88,180.11274390508322,454.3,995.25,0.0,17.35
2021-10-27 10:00:00,140.0,250.0,4.08,27.48,17.97,48.32,17.0,1.1,82.9,27.454442202523524,63.05,1.02,180.11274390508322,600.62,995.25,0.0,20.02
2021-10-27 11:00:00,116.0,239.0,2.6,19.83,12.62,47.25,15.97,1.1,109.0,27.454442202523524,56.12,1.33,180.11274390508322,696.65,994.6,0.0,21.63
2021-10-27 12:00:00,90.0,193.0,3.07,18.3,12.22,49.02,14.23,1.1,111.9,27.454442202523524,54.35,1.6,180.11274390508322,714.45,993.55,0.0,22.43
2021-10-27 13:00:00,77.0,182.0,1.75,17.07,10.53,54.95,11.1,1.1,106.95,27.454442202523524,52.45,1.65,180.11274390508322,677.75,992.48,0.0,23.1
2021-10-27 14:00:00,55.0,160.0,3.0,18.85,12.48,71.42,11.73,1.1,110.38,27.454442202523524,51.1,1.65,180.11274390508322,532.05,991.7,0.0,23.12
2021-10-27 15:00:00,58.0,161.0,3.2,25.82,16.32,73.0,16.12,1.1,118.85,27.454442202523524,52.55,1.23,180.11274390508322,332.1,991.17,0.0,22.38
2021-10-27 16:00:00,69.0,183.0,3.05,36.22,21.73,70.6,17.8,1.12,111.15,27.454442202523524,56.08,1.15,180.11274390508322,152.93,990.98,0.0,20.1
2021-10-28 08:00:00,193.0,279.0,8.78,31.77,24.05,78.95,16.27,1.5,32.0,27.454442202523524,80.95,0.82,180.11274390508322,257.95,994.42,0.0,13.75
2021-10-28 09:00:00,195.0,289.0,4.15,27.88,18.25,74.53,17.05,1.0,61.5,27.454442202523524,68.72,0.97,180.11274390508322,489.98,994.88,0.0,17.12
2021-10-28 10:00:00,163.0,276.0,2.82,15.75,10.67,58.78,12.85,0.9,87.83,27.454442202523524,62.05,1.2,180.11274390508322,675.02,994.85,0.0,20.17
2021-10-28 11:00:00,101.0,190.0,2.4,12.72,8.72,60.35,11.33,0.92,105.42,27.454442202523524,57.7,1.38,180.11274390508322,754.12,994.25,0.0,22.18
2021-10-28 12:00:00,70.0,156.0,2.17,11.48,7.9,60.62,8.78,0.92,111.07,27.454442202523524,56.25,1.45,180.11274390508322,755.43,993.4,0.0,23.0
2021-10-28 13:00:00,68.0,141.0,2.7,10.9,8.03,61.38,7.6,0.92,111.6,27.454442202523524,53.9,1.32,180.11274390508322,686.48,992.55,0.0,23.8
2021-10-28 14:00:00,63.0,144.0,2.47,13.15,8.47,73.95,9.47,0.9,120.25,27.454442202523524,53.78,1.2,180.11274390508322,546.05,991.92,0.0,23.7
2021-10-28 15:00:00,68.0,153.0,1.45,17.97,10.78,74.83,10.45,1.3,120.33,27.454442202523524,54.97,1.02,180.11274390508322,353.38,991.73,0.0,22.9
2021-10-28 16:00:00,68.0,173.0,2.33,26.7,16.1,72.08,8.22,1.38,100.55,27.454442202523524,61.02,0.8,180.11274390508322,154.43,991.88,0.0,20.1
2021-10-29 08:00:00,233.0,309.0,15.1,47.55,37.6,75.65,8.23,1.1,15.3,27.454442202523524,83.6,0.6,180.11274390508322,240.07,995.72,0.0,13.68
2021-10-29 09:00:00,239.0,355.0,8.1,48.4,32.33,78.83,25.68,1.15,53.2,27.454442202523524,67.0,0.82,180.11274390508322,439.07,996.25,0.0,18.0
2021-10-29 10:00:00,202.0,381.0,3.2,35.4,21.43,55.23,29.33,1.1,106.5,27.454442202523524,59.78,0.7,180.11274390508322,617.43,996.22,0.0,21.55
2021-10-29 11:00:00,141.0,318.0,1.82,24.32,14.43,50.58,21.4,1.1,132.03,27.454442202523524,56.03,0.82,180.11274390508322,675.67,995.83,0.0,23.73
2021-10-29 12:00:00,121.0,254.0,2.9,13.4,9.5,51.17,19.12,1.1,144.1,27.454442202523524,51.77,0.73,180.11274390508322,674.73,994.98,0.0,24.65
2021-10-29 13:00:00,100.0,195.0,1.85,9.47,6.55,52.3,11.73,1.0,132.62,27.454442202523524,48.82,0.93,180.11274390508322,630.1,993.92,0.0,25.38
2021-10-29 14:00:00,74.0,133.0,2.9,11.6,8.55,65.82,14.2,1.03,138.32,27.454442202523524,49.7,0.82,180.11274390508322,495.77,993.38,0.0,25.07
2021-10-29 15:00:00,70.0,130.0,3.0,16.95,11.47,72.95,14.3,1.17,125.3,27.454442202523524,52.53,0.95,180.11274390508322,317.25,993.33,0.0,23.7
2021-10-29 16:00:00,72.0,119.0,3.0,31.93,19.4,72.65,9.05,1.25,88.88,27.454442202523524,58.42,0.62,180.11274390508322,156.25,993.3,0.0,20.48
2021-10-30 08:00:00,269.0,379.0,8.72,28.65,22.37,79.53,18.6,1.3,31.15,27.454442202523524,76.9,0.95,180.11274390508322,164.68,995.88,0.0,14.03
2021-10-30 09:00:00,206.0,298.0,3.57,18.27,12.65,81.0,12.25,1.12,66.42,27.454442202523524,62.57,1.2,180.11274390508322,409.6,996.33,0.0,18.27
2021-10-30 10:00:00,119.0,218.0,2.6,13.1,9.07,63.58,12.35,1.1,93.58,27.454442202523524,55.17,1.82,180.11274390508322,605.7,996.1,0.0,21.23
2021-10-30 11:00:00,64.0,172.0,3.2,8.95,7.38,60.33,12.3,1.1,106.58,27.454442202523524,51.9,1.85,180.11274390508322,674.92,995.48,0.0,23.05
2021-10-30 12:00:00,56.0,185.0,1.77,7.05,5.2,56.95,9.0,1.1,103.33,27.454442202523524,49.9,1.75,180.11274390508322,678.93,994.35,0.0,24.02
2021-10-30 13:00:00,38.0,127.0,2.5,6.92,5.75,54.4,6.43,1.1,105.73,27.454442202523524,48.97,1.65,180.11274390508322,607.5,993.02,0.0,24.57
2021-10-30 14:00:00,40.0,121.0,3.12,6.72,6.1,59.05,5.63,1.1,107.58,27.454442202523524,48.05,1.6,180.11274390508322,462.75,992.28,0.0,24.68
2021-10-30 15:00:00,40.0,119.0,1.7,12.57,7.68,66.45,6.28,1.0,110.83,27.454442202523524,49.6,1.72,180.11274390508322,248.08,991.88,0.0,23.43
2021-10-30 16:00:00,53.0,152.0,2.57,22.1,13.85,67.47,8.2,1.02,100.03,27.454442202523524,53.65,1.3,180.11274390508322,53.2,991.65,0.0,21.15
2021-10-31 08:00:00,210.0,349.0,5.6,28.48,19.73,81.92,27.87,1.07,34.83,27.454442202523524,76.35,0.8,180.11274390508322,146.68,993.5,0.0,14.35
2021-10-31 09:00:00,173.0,337.0,3.45,26.38,16.82,85.27,28.43,1.27,56.75,27.454442202523524,67.82,1.03,180.11274390508322,324.3,993.9,0.0,16.98
2021-10-31 10:00:00,173.0,345.0,3.17,16.77,11.5,75.8,16.8,1.3,88.25,27.454442202523524,62.6,1.0,180.11274390508322,496.67,994.02,0.0,19.98
2021-10-31 11:00:00,138.0,315.0,4.9,15.83,12.43,64.6,15.27,1.43,103.9,27.454442202523524,58.7,1.22,180.11274390508322,580.25,993.38,0.0,22.18
2021-10-31 12:00:00,107.0,254.0,1.9,8.25,5.97,65.03,13.9,1.27,116.6,27.454442202523524,55.93,1.32,180.11274390508322,589.2,992.35,0.0,23.45
2021-10-31 13:00:00,80.0,240.0,1.1,6.55,3.95,66.38,15.57,1.2,119.55,27.454442202523524,52.75,1.15,180.11274390508322,538.38,991.23,0.0,24.45
2021-10-31 14:00:00,70.0,205.0,1.87,6.9,4.8,73.53,13.27,1.23,119.2,27.454442202523524,51.68,1.15,180.11274390508322,428.02,990.55,0.0,24.45
2021-10-31 15:00:00,64.0,177.25,3.05,6.93,6.17,83.4,9.22,1.2,111.4,27.454442202523524,51.77,1.15,180.11274390508322,231.4,990.25,0.0,23.4
2021-10-31 16:00:00,53.0,157.0,2.97,11.35,8.5,82.97,8.35,1.12,100.62,27.454442202523524,56.55,0.82,180.11274390508322,48.25,990.05,0.0,20.17
2021-11-01 08:00:00,216.0,440.0,191.78,100.05,209.55,106.0,14.2,1.47,7.57,27.454442202523524,81.22,0.57,180.11274390508322,150.1,992.5,0.0,14.3
2021-11-01 09:00:00,227.0,440.0,87.42,134.32,142.7,114.83,18.22,0.82,9.52,27.454442202523524,67.15,0.53,180.11274390508322,322.03,992.93,0.0,18.73
2021-11-01 10:00:00,211.0,476.0,16.57,92.42,62.65,107.3,19.25,0.78,54.33,27.454442202523524,55.98,0.68,180.11274390508322,476.38,992.9,0.0,22.23
2021-11-01 11:00:00,138.0,354.0,6.53,70.97,43.05,70.67,16.68,0.73,102.72,27.454442202523524,51.75,0.72,180.11274390508322,521.98,992.47,0.0,23.98
2021-11-01 12:00:00,155.0,360.0,2.43,36.95,21.65,69.5,12.73,0.62,145.1,27.454442202523524,48.77,0.68,180.11274390508322,551.6,991.83,0.0,24.8
2021-11-01 13:00:00,121.0,251.0,4.7,51.07,31.0,69.57,11.47,0.65,136.28,27.454442202523524,47.48,0.48,180.11274390508322,482.73,990.98,0.0,25.53
2021-11-01 14:00:00,91.0,211.0,4.2,60.97,35.88,75.88,11.87,0.67,139.9,27.454442202523524,48.45,0.9,180.11274390508322,373.55,990.17,0.0,25.02
2021-11-01 15:00:00,99.0,245.0,7.65,104.52,61.83,93.52,14.17,1.12,91.2,27.454442202523524,52.1,0.7,180.11274390508322,198.17,989.58,0.0,23.3
2021-11-01 16:00:00,101.0,263.25,11.55,111.5,68.7,105.18,11.78,1.15,44.07,27.454442202523524,58.38,0.6,180.11274390508322,64.35,989.5,0.0,20.15
