From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),AT (degree C)
2021-11-10 15:00:00,200.13,313.62,3.45,22.26,25.7,27.77503817202344,12.562969638194955,0.0,79.72,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-10 16:00:00,162.47,274.82,3.39,23.79,27.17,27.77503817202344,12.562969638194955,0.0,58.36,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-11 08:00:00,178.01,310.08,9.73,32.13,41.84,27.77503817202344,12.562969638194955,0.0,20.77,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-11 09:00:00,180.35,344.76,25.36,38.74,64.09,27.77503817202344,12.562969638194955,0.0,19.8,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-11 10:00:00,209.89,378.52,12.55,41.08,53.66,27.77503817202344,12.562969638194955,0.0,26.68,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-11 11:00:00,195.38,365.21,4.68,37.34,42.02,27.77503817202344,12.562969638194955,0.0,38.89,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-11 12:00:00,214.31,365.89,4.19,34.6,38.79,27.77503817202344,12.562969638194955,0.0,43.79,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-11 13:00:00,232.12,402.64,4.42,41.43,45.85,27.77503817202344,12.562969638194955,0.0,41.26,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-11 14:00:00,226.61,418.33,3.58,29.81,33.4,27.77503817202344,12.562969638194955,0.0,45.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-11 15:00:00,205.28,389.76,3.54,26.99,30.53,27.77503817202344,12.562969638194955,0.0,34.87,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-11 16:00:00,207.55,374.0,3.8,30.76,34.56,27.77503817202344,12.562969638194955,0.0,27.39,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-12 08:00:00,391.6,596.12,12.06,37.61,49.68,27.77503817202344,12.562969638194955,0.0,22.42,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-12 09:00:00,394.51,606.45,7.61,40.97,48.58,27.77503817202344,12.562969638194955,0.0,26.8,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-12 10:00:00,436.92,641.11,6.43,46.09,52.52,27.77503817202344,12.562969638194955,0.0,36.32,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-12 11:00:00,476.24,695.7,4.39,40.76,45.15,27.77503817202344,12.562969638194955,0.0,48.49,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-12 12:00:00,538.22,748.19,3.93,36.88,40.81,27.77503817202344,12.562969638194955,0.0,52.14,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-12 13:00:00,468.24,742.67,3.66,31.07,34.72,27.77503817202344,12.562969638194955,0.0,61.09,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-12 14:00:00,363.13,561.23,138.81,14.7,137.75,27.77503817202344,12.562969638194955,0.0,74.44,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-12 15:00:00,277.64,408.55,6.69,24.6,31.32,27.77503817202344,12.562969638194955,0.0,77.45,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-12 16:00:00,307.88,444.68,3.59,25.95,29.54,27.77503817202344,12.562969638194955,0.0,67.03,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-13 08:00:00,253.11,444.91,20.28,37.55,57.84,27.77503817202344,12.562969638194955,0.0,22.92,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-13 09:00:00,300.27,476.11,12.13,48.36,60.49,27.77503817202344,12.562969638194955,0.0,30.3,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-13 10:00:00,336.29,511.11,4.78,42.37,47.15,27.77503817202344,12.562969638194955,0.0,51.2,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-13 11:00:00,309.14,503.47,3.73,34.33,38.06,27.77503817202344,12.562969638194955,0.0,68.06,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-13 12:00:00,307.97,456.25,,,,27.77503817202344,12.562969638194955,0.0,,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-13 13:00:00,193.67,307.49,69.69,17.35,80.15,27.77503817202344,12.562969638194955,0.0,74.26,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-13 14:00:00,175.11,217.39,3.71,17.44,21.15,27.77503817202344,12.562969638194955,0.0,71.56,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-13 15:00:00,124.52,173.89,3.38,16.67,20.04,27.77503817202344,12.562969638194955,0.0,60.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-13 16:00:00,75.85,123.37,3.38,20.52,23.91,27.77503817202344,12.562969638194955,0.0,48.73,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-14 08:00:00,139.46,241.34,11.73,36.06,47.79,27.77503817202344,12.562969638194955,0.0,23.38,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-14 09:00:00,173.76,291.13,7.13,38.82,45.96,27.77503817202344,12.562969638194955,0.0,35.54,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-14 10:00:00,195.41,349.81,4.31,32.48,36.79,27.77503817202344,12.562969638194955,0.0,52.13,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-14 11:00:00,169.47,291.12,3.58,24.56,28.14,27.77503817202344,12.562969638194955,0.0,65.86,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-14 12:00:00,149.86,210.87,3.45,18.71,22.15,27.77503817202344,12.562969638194955,0.0,70.42,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-14 13:00:00,123.32,181.16,3.41,19.18,22.59,27.77503817202344,12.562969638194955,0.0,75.19,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-14 14:00:00,118.15,183.54,3.31,16.68,19.98,27.77503817202344,12.562969638194955,0.0,74.45,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-14 15:00:00,88.53,159.24,3.36,16.49,19.85,27.77503817202344,12.562969638194955,0.0,74.46,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-14 16:00:00,83.64,168.9,3.37,18.29,21.66,27.77503817202344,12.562969638194955,0.0,59.16,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-15 08:00:00,131.48,228.15,11.34,36.28,47.61,27.77503817202344,12.562969638194955,0.0,22.43,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-15 09:00:00,171.24,262.48,7.06,42.3,49.36,27.77503817202344,12.562969638194955,0.0,33.02,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-15 10:00:00,180.61,302.57,4.22,30.65,34.87,27.77503817202344,12.562969638194955,0.0,48.9,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-15 11:00:00,199.57,313.22,4.01,31.94,35.95,27.77503817202344,12.562969638194955,0.0,56.35,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-15 12:00:00,198.29,283.8,37.0,27.02,52.95,27.77503817202344,12.562969638194955,0.0,65.73,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-15 13:00:00,147.98,244.47,20.5,22.53,40.87,27.77503817202344,12.562969638194955,0.0,70.42,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-15 14:00:00,159.56,244.91,10.43,21.84,32.42,27.77503817202344,12.562969638194955,0.0,74.32,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-15 15:00:00,144.11,237.55,3.53,22.21,25.74,27.77503817202344,12.562969638194955,0.0,73.81,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-15 16:00:00,144.8,234.4,3.38,22.72,26.1,27.77503817202344,12.562969638194955,0.0,57.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-16 08:00:00,250.94,373.72,16.43,35.81,52.25,27.77503817202344,12.562969638194955,0.0,23.5,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-16 09:00:00,313.85,477.03,5.13,39.13,44.27,27.77503817202344,12.562969638194955,0.0,41.0,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-16 10:00:00,334.18,480.95,4.42,45.0,49.42,27.77503817202344,12.562969638194955,0.0,58.69,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-16 11:00:00,296.61,481.63,3.56,31.07,34.64,27.77503817202344,12.562969638194955,0.0,68.34,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-16 12:00:00,,,,,,27.77503817202344,12.562969638194955,,,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-16 13:00:00,250.98,342.05,131.25,10.57,109.26,27.77503817202344,12.562969638194955,0.0,64.83,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-16 14:00:00,180.26,210.61,7.39,19.26,26.69,27.77503817202344,12.562969638194955,0.0,70.99,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-16 15:00:00,161.73,198.45,304.32,,272.8,27.77503817202344,12.562969638194955,0.0,67.87,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-16 16:00:00,82.35,147.41,25.66,16.78,39.02,27.77503817202344,12.562969638194955,0.0,58.18,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-17 08:00:00,138.74,217.04,7.1,31.71,38.83,27.77503817202344,12.562969638194955,0.0,25.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-17 09:00:00,196.24,277.59,4.82,36.94,41.73,27.77503817202344,12.562969638194955,0.0,41.47,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-17 10:00:00,188.14,302.67,4.5,33.91,38.41,27.77503817202344,12.562969638194955,0.0,47.13,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-17 11:00:00,153.93,231.87,4.08,30.37,34.44,27.77503817202344,12.562969638194955,0.0,54.13,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-17 12:00:00,131.2,165.79,3.74,27.01,30.75,27.77503817202344,12.562969638194955,0.0,60.08,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-17 13:00:00,95.25,144.3,71.01,19.97,75.17,27.77503817202344,12.562969638194955,0.0,74.03,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-17 14:00:00,92.07,165.58,5.33,23.14,28.45,27.77503817202344,12.562969638194955,0.0,78.89,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-17 15:00:00,117.14,173.95,3.45,21.86,25.31,27.77503817202344,12.562969638194955,0.0,75.73,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-17 16:00:00,97.57,175.36,3.4,26.32,29.72,27.77503817202344,12.562969638194955,0.0,56.66,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-18 08:00:00,217.04,307.26,24.88,39.74,64.66,27.77503817202344,12.562969638194955,0.0,23.67,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-18 09:00:00,273.78,407.54,5.97,46.62,52.6,27.77503817202344,12.562969638194955,0.0,36.56,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-18 10:00:00,191.54,288.34,4.42,34.38,38.8,27.77503817202344,12.562969638194955,0.0,51.41,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-18 11:00:00,114.09,160.34,3.74,18.7,22.44,27.77503817202344,12.562969638194955,0.0,56.25,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-18 12:00:00,104.84,120.06,3.58,18.46,22.03,27.77503817202344,12.562969638194955,0.0,65.45,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-18 13:00:00,108.65,126.17,3.5,19.19,22.7,27.77503817202344,12.562969638194955,0.0,71.45,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-18 14:00:00,106.58,144.72,3.41,18.89,22.3,27.77503817202344,12.562969638194955,0.0,73.75,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-18 15:00:00,79.51,132.73,3.38,19.91,23.29,27.77503817202344,12.562969638194955,0.0,64.63,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-18 16:00:00,96.12,155.45,3.41,22.36,25.78,27.77503817202344,12.562969638194955,0.0,51.38,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-19 08:00:00,173.15,310.01,11.94,33.57,45.52,27.77503817202344,12.562969638194955,0.0,24.15,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-19 09:00:00,209.63,311.78,4.09,29.15,33.24,27.77503817202344,12.562969638194955,0.0,40.31,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-19 10:00:00,184.89,277.36,4.06,30.81,34.87,27.77503817202344,12.562969638194955,0.0,47.95,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-19 11:00:00,178.41,267.63,3.7,26.97,30.67,27.77503817202344,12.562969638194955,0.0,57.56,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-19 12:00:00,182.18,240.55,3.56,24.82,28.38,27.77503817202344,12.562969638194955,0.0,66.35,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-19 13:00:00,161.49,240.37,3.46,20.37,23.83,27.77503817202344,12.562969638194955,0.0,70.76,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-19 14:00:00,146.03,212.53,3.37,18.76,22.13,27.77503817202344,12.562969638194955,0.0,66.94,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-19 15:00:00,110.6,183.08,3.39,18.15,21.54,27.77503817202344,12.562969638194955,0.0,60.48,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-19 16:00:00,116.57,196.58,3.46,25.04,28.51,27.77503817202344,12.562969638194955,0.0,46.88,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-20 08:00:00,168.63,262.58,9.33,37.23,46.6,27.77503817202344,12.562969638194955,0.0,24.64,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-20 09:00:00,171.67,286.52,11.19,43.95,55.12,27.77503817202344,12.562969638194955,0.0,27.77,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-20 10:00:00,184.07,336.56,4.06,36.55,40.6,27.77503817202344,12.562969638194955,0.0,39.43,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-20 11:00:00,184.6,285.07,3.76,26.77,30.49,27.77503817202344,12.562969638194955,0.0,47.97,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-20 12:00:00,186.58,247.76,3.43,21.58,25.01,27.77503817202344,12.562969638194955,0.0,53.79,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-20 13:00:00,165.22,251.07,3.35,20.06,23.4,27.77503817202344,12.562969638194955,0.0,59.54,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-20 14:00:00,149.85,222.2,3.43,21.07,24.49,27.77503817202344,12.562969638194955,0.0,62.18,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-20 15:00:00,134.76,218.14,3.43,18.79,22.22,27.77503817202344,12.562969638194955,0.0,61.2,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-20 16:00:00,141.8,230.15,3.39,22.57,25.98,27.77503817202344,12.562969638194955,0.0,51.2,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-21 08:00:00,197.59,327.64,7.49,39.16,46.66,27.77503817202344,12.562969638194955,0.0,26.06,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-21 09:00:00,200.61,315.71,3.99,28.58,32.57,27.77503817202344,12.562969638194955,0.0,36.31,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-21 10:00:00,176.95,251.07,3.86,25.41,29.27,27.77503817202344,12.562969638194955,0.0,41.4,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-21 11:00:00,150.09,209.19,3.53,24.16,27.69,27.77503817202344,12.562969638194955,0.0,46.2,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-21 12:00:00,149.04,210.92,3.42,20.34,23.76,27.77503817202344,12.562969638194955,0.0,49.1,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-21 13:00:00,101.49,179.79,3.39,17.01,20.4,27.77503817202344,12.562969638194955,0.0,46.0,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-21 14:00:00,82.36,125.74,3.45,16.29,19.74,27.77503817202344,12.562969638194955,0.0,44.78,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-21 15:00:00,72.7,115.36,3.41,15.87,19.27,27.77503817202344,12.562969638194955,0.0,43.93,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-21 16:00:00,73.42,130.56,3.34,17.35,20.69,27.77503817202344,12.562969638194955,0.0,41.1,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-22 08:00:00,132.72,224.83,3.67,20.11,23.78,27.77503817202344,12.562969638194955,0.0,30.75,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-22 09:00:00,124.44,214.81,3.86,20.94,24.8,27.77503817202344,12.562969638194955,0.0,33.33,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-22 10:00:00,118.14,230.63,3.74,20.66,24.4,27.77503817202344,12.562969638194955,0.0,35.64,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-22 11:00:00,131.72,224.27,3.5,18.63,22.13,27.77503817202344,12.562969638194955,0.0,38.64,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-22 12:00:00,115.77,191.25,3.45,16.93,20.38,27.77503817202344,12.562969638194955,0.0,39.29,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-22 13:00:00,92.97,157.65,33.3,15.38,39.49,27.77503817202344,12.562969638194955,0.0,38.22,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-22 14:00:00,87.87,141.03,73.92,3.0,111.12,27.77503817202344,12.562969638194955,0.0,41.56,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2021-11-22 15:00:00,78.23,94.85,78.96,11.16,90.5,27.77503817202344,12.562969638194955,0.0,42.76,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
