From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AT (degree C)
2022-01-12 16:00:00,108.09,140.49608856510423,11.51,16.61,26.02,27.77503817202344,35.77,0.35,22.5,13.47,95.0,1.17,95.88,72.2,743.67,
2022-01-13 08:00:00,105.42,140.49608856510423,11.98,15.73,26.59,27.77503817202344,0.41,0.19,20.88,9.64,95.0,1.9,222.71,27.48,743.0,
2022-01-13 09:00:00,90.69,140.49608856510423,11.26,15.19,27.82,27.77503817202344,3.96,0.18,24.08,10.18,95.0,1.3,201.25,50.62,744.0,
2022-01-13 10:00:00,107.47,140.49608856510423,11.43,16.91,27.27,27.77503817202344,22.07,0.15,21.85,11.29,95.0,1.31,33.37,74.97,744.0,
2022-01-13 11:00:00,122.52,140.49608856510423,12.31,15.28,26.36,27.77503817202344,43.34,1.31,18.13,11.84,95.0,1.45,61.07,93.97,744.0,
2022-01-13 12:00:00,153.62,140.49608856510423,11.68,16.48,26.63,27.77503817202344,94.33,1.05,23.44,12.79,95.0,1.95,67.62,107.5,744.0,
2022-01-13 13:00:00,155.89,140.49608856510423,11.58,16.84,26.86,27.77503817202344,16.51,1.17,26.09,13.34,94.61,2.15,63.02,107.57,744.0,
2022-01-13 14:00:00,183.85,140.49608856510423,11.86,16.44,26.8,27.77503817202344,1.06,1.14,24.44,13.36,94.92,1.74,75.55,84.0,744.0,
2022-01-13 15:00:00,163.67,140.49608856510423,11.63,16.06,26.9,27.77503817202344,35.56,0.9,22.84,13.43,94.68,1.49,38.05,67.87,744.0,
2022-01-13 16:00:00,162.16,140.49608856510423,11.89,15.99,26.79,27.77503817202344,9.44,0.81,25.16,12.57,95.0,2.82,93.0,43.88,743.75,
2022-01-14 08:00:00,84.88,140.49608856510423,11.89,16.28,26.48,27.77503817202344,7.38,0.67,18.11,9.2,95.0,2.03,229.63,30.3,743.0,
2022-01-14 09:00:00,96.69,140.49608856510423,11.83,16.49,27.0,27.77503817202344,31.25,0.57,21.79,9.79,95.0,1.42,245.73,44.48,744.0,
2022-01-14 10:00:00,107.69,140.49608856510423,10.41,16.77,25.05,27.77503817202344,14.93,0.68,22.64,10.36,95.0,0.84,245.78,57.53,744.0,
2022-01-14 11:00:00,107.09,140.49608856510423,7.57,15.86,21.06,27.77503817202344,18.31,0.6,25.3,11.24,95.0,0.79,102.1,119.05,744.5,
2022-01-14 12:00:00,121.28,140.49608856510423,7.67,15.21,21.11,27.77503817202344,10.23,0.52,25.35,12.1,94.57,1.54,120.41,101.65,744.0,
2022-01-14 13:00:00,133.0,140.49608856510423,7.63,15.17,22.05,27.77503817202344,4.68,0.66,26.43,12.43,94.34,2.21,64.99,93.85,744.0,
2022-01-14 14:00:00,131.88,140.49608856510423,7.71,16.0,21.22,27.77503817202344,4.57,0.7,21.45,12.39,94.88,2.32,70.66,85.8,744.0,
2022-01-14 15:00:00,129.95,140.49608856510423,7.62,15.44,22.18,27.77503817202344,99.19,0.52,21.67,12.04,95.0,2.3,77.92,62.47,744.0,
2022-01-14 16:00:00,118.94,140.49608856510423,7.63,15.68,20.84,27.77503817202344,102.59,0.56,25.73,11.45,95.0,1.29,79.19,35.75,743.25,
2022-01-15 08:00:00,76.66,140.49608856510423,7.75,15.38,21.83,27.77503817202344,3.73,0.35,20.93,8.52,95.0,1.22,154.91,24.32,743.0,
2022-01-15 09:00:00,84.11,140.49608856510423,7.6,15.08,21.16,27.77503817202344,17.6,0.38,21.0,8.75,95.0,1.13,221.37,32.42,743.0,
2022-01-15 10:00:00,98.84,140.49608856510423,7.64,15.96,21.52,27.77503817202344,1.87,0.42,22.68,9.12,95.0,1.12,39.16,45.27,744.0,
2022-01-15 11:00:00,105.47,140.49608856510423,7.85,14.84,20.92,27.77503817202344,20.26,0.31,21.48,9.39,95.0,1.26,84.84,50.67,744.0,
2022-01-15 12:00:00,122.49,140.49608856510423,7.6,14.88,20.88,27.77503817202344,3.5,0.35,23.7,9.87,95.0,1.44,45.73,61.28,744.0,
2022-01-15 13:00:00,144.42,140.49608856510423,7.4,16.13,20.9,27.77503817202344,37.19,0.24,18.98,10.68,95.0,1.51,118.35,95.0,744.0,
2022-01-15 14:00:00,140.44,140.49608856510423,7.59,15.93,22.03,27.77503817202344,22.21,0.32,17.79,11.26,94.77,1.08,234.56,68.07,744.0,
2022-01-15 15:00:00,138.34,140.49608856510423,7.63,15.68,22.26,27.77503817202344,5.23,0.29,20.5,11.91,93.22,2.11,109.29,53.1,743.0,
2022-01-15 16:00:00,154.1,140.49608856510423,7.7,15.65,21.56,27.77503817202344,0.32,0.31,22.08,11.38,95.0,1.65,69.44,43.6,743.25,
2022-01-16 08:00:00,77.35,140.49608856510423,7.65,15.64,21.38,27.77503817202344,,0.2,22.0,7.99,95.0,0.98,149.01,23.38,743.0,
2022-01-16 09:00:00,80.42,140.49608856510423,7.59,15.11,21.18,27.77503817202344,48.25,0.23,20.28,8.32,95.0,1.23,90.46,37.42,743.25,
2022-01-16 10:00:00,78.53,140.49608856510423,7.5,15.64,22.16,27.77503817202344,13.1,0.33,22.45,8.88,95.0,0.89,126.37,56.25,744.0,
2022-01-16 11:00:00,81.23,140.49608856510423,7.59,15.86,21.76,27.77503817202344,62.54,0.24,23.26,9.36,95.0,1.61,76.92,65.15,744.0,
2022-01-16 12:00:00,87.13,140.49608856510423,7.65,15.2,21.18,27.77503817202344,36.94,0.17,23.03,9.79,95.0,0.9,150.16,86.33,744.0,
2022-01-16 13:00:00,91.78,140.49608856510423,7.56,15.47,22.1,27.77503817202344,24.56,0.14,18.72,10.72,95.0,1.77,67.39,106.25,744.25,
2022-01-16 14:00:00,107.44,140.49608856510423,7.78,15.62,21.67,27.77503817202344,6.03,0.14,22.0,10.76,95.0,2.17,73.26,83.1,744.0,
2022-01-16 15:00:00,102.94,140.49608856510423,7.44,16.15,21.4,27.77503817202344,47.72,0.13,22.02,10.0,95.0,2.25,71.24,45.55,744.0,
2022-01-16 16:00:00,110.71,140.49608856510423,7.48,15.58,22.25,27.77503817202344,15.89,0.27,21.89,9.39,95.0,1.67,65.18,31.52,743.0,
2022-01-17 08:00:00,90.41,140.49608856510423,7.63,16.34,21.93,27.77503817202344,,0.05,20.82,8.91,95.0,1.57,110.44,21.35,743.0,
2022-01-17 09:00:00,108.21,140.49608856510423,7.75,15.54,21.85,27.77503817202344,78.12,0.06,18.54,9.14,95.0,1.16,213.76,29.67,743.0,
2022-01-17 10:00:00,113.63,140.49608856510423,7.59,15.75,20.51,27.77503817202344,39.56,0.04,19.26,9.55,95.0,1.54,59.8,38.17,743.0,
2022-01-17 11:00:00,123.43,140.49608856510423,7.48,14.91,22.55,27.77503817202344,16.93,0.13,20.14,9.66,95.0,0.96,115.24,43.77,743.67,
2022-01-17 12:00:00,124.88,140.49608856510423,6.29,17.05,22.7,27.77503817202344,1.57,0.06,22.12,10.04,95.0,1.25,51.79,58.4,744.0,
2022-01-17 13:00:00,157.66,140.49608856510423,6.52,17.72,23.1,27.77503817202344,27.01,0.04,20.25,10.26,95.0,1.33,148.27,43.6,743.67,
2022-01-17 14:00:00,158.05,140.49608856510423,6.37,16.96,23.81,27.77503817202344,46.34,0.05,21.67,10.32,95.0,1.61,79.07,42.8,744.0,
2022-01-17 15:00:00,155.95,140.49608856510423,6.3,17.89,23.88,27.77503817202344,33.27,0.06,23.25,10.46,95.0,1.46,100.39,40.75,743.75,
2022-01-17 16:00:00,166.77,140.49608856510423,6.45,17.86,22.72,27.77503817202344,10.85,0.06,22.71,10.53,95.0,1.05,109.71,33.65,743.0,
2022-01-18 08:00:00,125.89,140.49608856510423,6.3,17.42,22.89,27.77503817202344,5.24,0.01,20.88,8.37,95.0,1.11,138.7,24.4,743.0,
2022-01-18 09:00:00,127.84,140.49608856510423,6.45,17.7,23.34,27.77503817202344,18.76,0.01,22.6,8.5,95.0,1.66,177.55,34.2,743.25,
2022-01-18 10:00:00,113.27,140.49608856510423,6.43,17.53,22.5,27.77503817202344,3.37,0.01,20.95,8.97,95.0,1.17,71.76,46.5,744.0,
2022-01-18 11:00:00,99.98,140.49608856510423,6.28,18.16,22.88,27.77503817202344,38.98,0.02,23.12,9.29,95.0,1.13,91.56,61.25,744.0,
2022-01-18 12:00:00,119.56,140.49608856510423,6.33,17.84,23.9,27.77503817202344,77.19,0.01,21.52,10.2,95.0,1.38,60.96,94.97,744.0,
2022-01-18 13:00:00,109.28,140.49608856510423,6.49,17.9,24.45,27.77503817202344,67.76,0.01,21.28,10.96,95.0,1.47,81.3,90.97,744.0,
2022-01-18 14:00:00,111.76,140.49608856510423,6.37,17.99,22.97,27.77503817202344,56.03,0.01,23.42,10.02,95.0,1.51,147.51,72.28,744.0,
2022-01-18 15:00:00,110.36,140.49608856510423,6.54,18.41,23.74,27.77503817202344,26.41,0.01,21.84,9.67,95.0,1.31,73.06,60.65,744.0,
2022-01-18 16:00:00,96.12,140.49608856510423,6.17,18.17,22.92,27.77503817202344,3.44,0.01,24.86,9.53,95.0,0.93,162.66,53.4,744.0,
2022-01-19 08:00:00,110.59,140.49608856510423,6.48,17.33,23.52,27.77503817202344,1.5,0.61,23.45,8.47,95.0,0.86,247.62,26.28,743.0,
2022-01-19 09:00:00,106.32,140.49608856510423,6.34,17.78,23.23,27.77503817202344,5.6,0.68,21.11,8.83,95.0,1.19,241.34,37.85,743.75,
2022-01-19 10:00:00,121.93,140.49608856510423,6.41,17.55,22.68,27.77503817202344,1.57,0.74,20.7,9.27,95.0,0.91,107.14,53.12,744.0,
2022-01-19 11:00:00,113.12,140.49608856510423,7.4,19.09,24.63,27.77503817202344,22.34,0.65,24.48,10.07,95.0,0.87,126.87,76.62,744.0,
2022-01-19 12:00:00,112.16,140.49608856510423,8.35,18.7,24.06,27.77503817202344,9.59,0.75,28.98,11.2,95.0,1.52,57.49,103.1,744.0,
2022-01-19 13:00:00,131.51,140.49608856510423,8.13,18.75,24.94,27.77503817202344,68.05,0.73,25.38,11.62,95.0,2.43,80.44,93.07,744.0,
2022-01-19 14:00:00,156.52,140.49608856510423,8.05,19.78,26.44,27.77503817202344,88.38,0.75,28.1,12.12,94.68,1.17,213.16,71.27,744.0,
2022-01-19 15:00:00,165.71,140.49608856510423,8.12,19.37,25.31,27.77503817202344,20.24,0.65,25.74,12.75,90.9,1.13,86.13,63.7,743.25,
2022-01-19 16:00:00,177.94,140.49608856510423,8.05,19.32,25.1,27.77503817202344,2.6,0.53,23.72,11.8,95.0,2.08,85.34,35.12,743.0,
2022-01-20 08:00:00,196.26,140.49608856510423,7.98,18.04,25.11,27.77503817202344,0.21,0.55,28.66,9.64,95.0,0.85,333.93,26.8,743.0,
2022-01-20 09:00:00,203.66,140.49608856510423,8.21,19.58,24.24,27.77503817202344,5.36,0.56,23.23,10.15,95.0,1.29,119.66,36.7,743.25,
2022-01-20 10:00:00,207.44,140.49608856510423,8.0,19.43,23.8,27.77503817202344,0.27,0.52,23.48,10.94,95.0,1.22,27.59,57.35,744.0,
2022-01-20 11:00:00,226.3,140.49608856510423,7.77,19.45,26.14,27.77503817202344,24.35,0.38,25.78,11.75,95.0,1.7,39.44,77.38,744.0,
2022-01-20 12:00:00,243.22,140.49608856510423,7.96,19.04,25.23,27.77503817202344,13.98,0.33,20.49,12.26,95.0,1.32,42.39,122.53,744.5,
2022-01-20 13:00:00,250.13,140.49608856510423,8.43,18.76,25.28,27.77503817202344,97.94,0.35,30.35,12.34,95.0,1.53,49.84,129.07,744.67,
2022-01-20 14:00:00,248.58,140.49608856510423,8.1,18.6,25.82,27.77503817202344,112.56,0.35,26.18,12.28,95.0,1.36,48.45,121.5,744.75,
2022-01-20 15:00:00,231.71,140.49608856510423,8.05,18.37,25.49,27.77503817202344,64.25,0.33,28.03,12.01,95.0,1.52,59.51,85.65,744.0,
2022-01-20 16:00:00,206.75,140.49608856510423,7.82,19.12,24.87,27.77503817202344,54.32,0.24,22.45,12.01,95.0,1.25,111.44,66.92,744.0,
2022-01-21 08:00:00,56.39,140.49608856510423,7.79,19.05,25.04,27.77503817202344,0.17,0.16,20.2,8.28,95.0,2.43,250.09,72.12,744.0,
2022-01-21 09:00:00,67.34,140.49608856510423,8.17,18.74,24.76,27.77503817202344,70.83,0.11,21.61,10.56,93.99,1.57,274.88,166.93,745.0,
2022-01-21 10:00:00,48.11,140.49608856510423,8.06,19.75,26.42,27.77503817202344,54.94,0.11,20.02,13.21,78.48,1.2,41.91,71.15,743.0,
2022-01-21 11:00:00,84.73,140.49608856510423,7.82,19.7,24.89,27.77503817202344,49.98,0.11,24.04,15.13,65.58,1.41,42.36,404.48,746.75,
2022-01-21 12:00:00,101.48,140.49608856510423,7.97,19.39,24.46,27.77503817202344,46.08,0.12,25.52,15.69,66.12,1.97,57.67,371.53,746.5,
2022-01-21 13:00:00,146.45,140.49608856510423,7.6,19.11,26.14,27.77503817202344,4.73,0.1,26.01,16.17,62.11,1.5,43.71,335.8,746.0,
2022-01-21 14:00:00,110.19,140.49608856510423,8.0,19.62,26.24,27.77503817202344,3.84,0.09,28.7,16.02,62.56,1.73,40.52,356.65,746.5,
2022-01-21 15:00:00,97.68,140.49608856510423,8.48,19.18,26.0,27.77503817202344,78.28,0.07,23.28,15.72,64.75,1.76,46.64,269.55,745.0,
2022-01-21 16:00:00,80.37,140.49608856510423,7.88,19.29,25.47,27.77503817202344,81.39,0.06,26.88,15.33,65.54,1.54,47.01,252.3,745.0,
2022-01-22 08:00:00,35.92,140.49608856510423,7.75,19.4,25.48,27.77503817202344,2.09,0.03,28.74,12.35,94.94,1.19,292.6,32.2,743.0,
2022-01-22 09:00:00,39.29,140.49608856510423,8.13,19.52,24.82,27.77503817202344,36.38,0.03,24.82,12.96,91.91,1.59,312.42,47.7,743.0,
2022-01-22 10:00:00,51.67,140.49608856510423,8.07,18.32,24.6,27.77503817202344,19.6,0.06,27.63,13.74,82.73,1.24,296.17,262.77,745.75,
2022-01-22 11:00:00,49.57,140.49608856510423,8.3,19.65,26.18,27.77503817202344,10.22,0.03,20.44,13.36,82.47,2.53,329.31,330.53,746.67,
2022-01-22 12:00:00,44.17,140.49608856510423,8.02,19.59,25.53,27.77503817202344,0.39,0.03,25.58,12.83,92.66,1.77,317.43,319.68,746.75,
2022-01-22 13:00:00,44.05,140.49608856510423,7.78,19.43,26.82,27.77503817202344,37.66,0.06,24.62,11.68,95.0,1.31,341.34,165.6,745.0,
2022-01-22 14:00:00,58.91,140.49608856510423,8.18,19.04,26.03,27.77503817202344,5.46,0.02,27.57,10.37,95.0,1.63,322.05,33.37,743.0,
2022-01-22 15:00:00,75.9,140.49608856510423,8.14,19.22,24.83,27.77503817202344,1.51,0.07,26.14,10.22,95.0,1.32,299.32,27.55,743.0,
2022-01-22 16:00:00,69.4,140.49608856510423,7.97,19.94,25.05,27.77503817202344,,0.05,22.16,10.51,95.0,1.22,311.06,31.23,743.25,
2022-01-23 08:00:00,20.29,140.49608856510423,8.01,19.66,26.06,27.77503817202344,,0.05,28.26,9.57,95.0,1.37,14.7,19.37,743.0,
2022-01-23 09:00:00,20.99,140.49608856510423,7.79,19.15,24.97,27.77503817202344,27.48,0.03,22.24,9.56,95.0,1.03,230.7,21.53,743.0,
2022-01-23 10:00:00,30.12,140.49608856510423,8.12,19.14,25.14,27.77503817202344,2.56,0.02,25.98,9.7,95.0,1.01,336.77,26.6,743.0,
2022-01-23 11:00:00,24.52,140.49608856510423,8.04,18.8,25.48,27.77503817202344,17.79,0.01,26.19,9.83,95.0,1.07,339.08,28.67,743.0,
2022-01-23 12:00:00,22.84,140.49608856510423,7.9,19.37,24.77,27.77503817202344,4.22,0.04,25.78,9.88,95.0,0.97,324.66,31.23,743.0,
2022-01-23 13:00:00,20.47,140.49608856510423,8.08,19.24,25.87,27.77503817202344,42.31,0.02,24.82,9.83,95.0,1.14,238.81,25.6,743.0,
2022-01-23 14:00:00,30.52,140.49608856510423,7.99,18.74,25.6,27.77503817202344,9.46,0.04,27.1,9.92,95.0,1.12,348.39,27.67,743.0,
2022-01-23 15:00:00,20.39,140.49608856510423,7.98,18.57,25.02,27.77503817202344,0.96,0.05,29.53,10.19,95.0,1.07,136.6,29.27,743.0,
2022-01-23 16:00:00,25.81,140.49608856510423,7.93,19.71,25.02,27.77503817202344,,0.03,24.96,10.1,95.0,1.01,216.91,21.63,743.0,
2022-01-24 08:00:00,14.57,140.49608856510423,8.02,19.2,25.49,27.77503817202344,0.38,0.03,21.64,9.74,95.0,1.17,237.56,26.1,743.0,
2022-01-24 09:00:00,30.67,140.49608856510423,7.88,18.35,25.54,27.77503817202344,19.32,0.04,26.44,9.81,95.0,1.02,174.37,23.27,743.0,
2022-01-24 10:00:00,44.16,140.49608856510423,7.66,19.19,26.29,27.77503817202344,3.01,0.04,23.96,9.84,95.0,1.14,245.97,21.22,743.0,
2022-01-24 11:00:00,63.35,140.49608856510423,7.96,20.49,25.13,27.77503817202344,23.85,0.02,27.74,10.05,95.0,1.18,88.82,33.55,743.5,
2022-01-24 12:00:00,43.74,140.49608856510423,7.96,20.21,24.52,27.77503817202344,4.18,0.04,29.65,10.3,95.0,1.47,22.59,29.67,743.0,
2022-01-24 13:00:00,33.42,140.49608856510423,8.07,19.67,25.51,27.77503817202344,30.12,0.03,25.35,10.49,95.0,1.1,180.74,51.02,744.0,
2022-01-24 14:00:00,41.37,140.49608856510423,8.02,19.97,24.84,27.77503817202344,32.64,0.61,29.34,11.06,95.0,1.0,137.36,94.53,744.0,
2022-01-24 15:00:00,55.35,140.49608856510423,7.93,19.98,25.25,27.77503817202344,12.5,0.61,32.65,11.69,95.0,1.31,25.27,67.97,744.0,
2022-01-24 16:00:00,52.77,140.49608856510423,7.97,19.49,26.81,27.77503817202344,16.6,0.57,37.57,11.78,95.0,0.97,179.58,47.65,743.75,
2022-01-25 08:00:00,44.37,140.49608856510423,7.88,18.94,24.98,27.77503817202344,5.2,0.61,29.86,8.82,95.0,0.91,100.47,41.23,743.67,
2022-01-25 09:00:00,50.7,140.49608856510423,8.02,18.79,25.42,27.77503817202344,16.55,0.43,30.66,9.3,95.0,1.25,187.79,65.97,744.0,
2022-01-25 10:00:00,56.57,140.49608856510423,7.76,19.04,25.96,27.77503817202344,2.26,0.47,27.89,9.7,95.0,1.38,100.34,54.28,744.0,
2022-01-25 11:00:00,48.8,140.49608856510423,7.92,19.14,24.98,27.77503817202344,48.65,0.66,30.4,10.0,95.0,0.8,209.57,65.05,744.0,
2022-01-25 12:00:00,64.41,140.49608856510423,8.34,18.41,25.75,27.77503817202344,27.55,0.46,29.81,10.4,95.0,1.18,180.01,269.5,746.67,
2022-01-25 13:00:00,75.48,140.49608856510423,8.14,19.15,25.77,27.77503817202344,17.91,0.44,29.17,10.76,95.0,0.84,94.26,242.9,746.25,
2022-01-25 14:00:00,81.59,140.49608856510423,8.15,19.84,25.32,27.77503817202344,2.46,0.4,28.71,11.57,95.0,0.33,210.8,84.0,744.0,
2022-01-25 15:00:00,76.66,140.49608856510423,7.71,19.78,25.11,27.77503817202344,9.03,0.37,25.91,11.74,95.0,0.92,193.63,65.77,744.0,
2022-01-25 16:00:00,74.19,140.49608856510423,7.99,18.08,25.99,27.77503817202344,,0.28,26.0,11.2,95.0,1.26,155.78,37.95,743.5,
2022-01-26 08:00:00,88.88,140.49608856510423,8.26,19.73,24.98,27.77503817202344,,0.34,28.0,9.68,95.0,1.03,68.86,75.88,744.0,
2022-01-26 09:00:00,93.35,140.49608856510423,7.83,19.48,25.54,27.77503817202344,65.03,0.27,29.08,10.75,95.0,0.65,181.13,91.25,744.0,
2022-01-26 10:00:00,93.71,140.49608856510423,7.9,18.97,25.35,27.77503817202344,33.42,0.26,26.94,11.62,95.0,1.56,113.38,144.15,745.0,
2022-01-26 11:00:00,81.03,140.49608856510423,7.85,19.42,26.17,27.77503817202344,11.29,0.24,29.99,12.98,94.39,1.2,140.97,389.62,748.5,
2022-01-26 12:00:00,89.96,140.49608856510423,7.92,18.98,25.27,27.77503817202344,4.16,0.28,29.94,13.77,90.9,1.44,75.82,475.0,749.0,
2022-01-26 13:00:00,92.93,140.49608856510423,7.88,19.3,25.57,27.77503817202344,13.66,0.25,29.9,14.02,89.2,1.25,87.88,464.57,748.75,
2022-01-26 14:00:00,80.28,140.49608856510423,8.05,20.23,25.71,27.77503817202344,13.21,0.19,31.01,13.95,92.41,1.37,98.95,385.15,747.75,
2022-01-26 15:00:00,68.8,140.49608856510423,7.87,19.32,26.28,27.77503817202344,5.53,0.19,33.59,13.97,88.81,1.43,121.73,331.47,747.0,
2022-01-26 16:00:00,59.77,140.49608856510423,8.0,18.73,25.39,27.77503817202344,0.1,0.29,32.17,13.81,89.08,1.56,164.06,362.07,747.25,
2022-01-27 08:00:00,51.7,140.49608856510423,7.98,19.09,25.44,27.77503817202344,0.3,0.14,30.35,6.78,95.0,1.61,222.27,33.2,743.0,
2022-01-27 09:00:00,59.23,140.49608856510423,7.99,19.51,24.56,27.77503817202344,56.07,0.14,24.09,7.2,95.0,1.2,154.09,54.23,744.0,
2022-01-27 10:00:00,58.55,140.49608856510423,7.85,19.08,25.12,27.77503817202344,19.98,0.12,25.28,8.54,95.0,1.52,202.32,85.15,744.0,
2022-01-27 11:00:00,64.2,140.49608856510423,7.95,18.88,24.83,27.77503817202344,1.95,0.11,27.85,11.71,94.63,0.75,73.44,159.57,745.0,
2022-01-27 12:00:00,66.79,140.49608856510423,7.82,19.83,25.61,27.77503817202344,,0.17,25.14,13.35,86.14,0.74,139.58,359.5,747.25,
2022-01-27 13:00:00,54.8,140.49608856510423,7.88,19.72,25.6,27.77503817202344,30.84,0.11,29.65,14.39,72.56,0.79,115.38,393.6,747.25,
2022-01-27 14:00:00,51.92,140.49608856510423,8.09,18.96,25.61,27.77503817202344,45.86,0.07,31.23,14.52,72.64,1.43,88.14,309.55,745.75,
2022-01-27 15:00:00,61.48,140.49608856510423,7.83,19.09,25.25,27.77503817202344,41.15,0.04,32.11,14.28,80.53,1.79,103.31,262.3,745.75,
2022-01-27 16:00:00,56.81,140.49608856510423,8.09,19.25,25.97,27.77503817202344,35.79,0.1,35.18,13.7,80.7,0.64,140.13,241.75,745.5,
2022-01-28 08:00:00,62.64,140.49608856510423,8.25,19.2,25.38,27.77503817202344,7.86,0.82,31.06,8.72,95.0,1.28,174.89,32.83,743.0,
2022-01-28 09:00:00,53.73,140.49608856510423,8.23,20.61,25.22,27.77503817202344,22.74,0.81,30.93,11.11,84.13,0.45,156.66,44.1,743.0,
2022-01-28 10:00:00,50.0,140.49608856510423,8.04,19.71,25.99,27.77503817202344,6.27,0.74,28.34,12.41,73.26,0.65,69.27,59.62,742.25,
2022-01-28 11:00:00,69.88,140.49608856510423,7.87,19.55,25.71,27.77503817202344,60.85,0.63,32.41,13.97,65.59,1.3,70.11,339.0,746.0,
2022-01-28 12:00:00,70.38,140.49608856510423,8.12,18.97,26.92,27.77503817202344,32.25,0.64,31.76,14.61,63.45,0.69,155.12,349.1,746.0,
2022-01-28 13:00:00,56.3,140.49608856510423,7.74,19.65,25.48,27.77503817202344,41.84,0.58,28.95,14.84,57.14,1.33,77.34,399.38,746.25,
2022-01-28 14:00:00,53.31,140.49608856510423,7.62,20.13,25.83,27.77503817202344,38.59,0.58,28.44,15.02,55.05,0.88,123.6,330.08,745.5,
2022-01-28 15:00:00,62.77,140.49608856510423,8.03,19.05,25.45,27.77503817202344,109.87,0.54,32.48,14.95,56.91,0.58,166.09,264.0,745.0,
2022-01-28 16:00:00,65.16,140.49608856510423,7.87,19.84,25.76,27.77503817202344,89.28,0.55,31.92,14.42,60.62,1.23,84.69,241.12,744.0,
2022-01-29 08:00:00,100.95,140.49608856510423,7.91,19.07,24.93,27.77503817202344,12.61,0.35,30.55,7.25,95.0,1.59,252.4,33.7,743.0,
2022-01-29 09:00:00,86.48,140.49608856510423,7.88,19.5,25.45,27.77503817202344,30.75,0.35,26.53,10.01,92.41,1.54,154.51,48.1,743.25,
2022-01-29 10:00:00,83.81,140.49608856510423,8.06,19.31,26.02,27.77503817202344,3.71,0.49,35.21,12.58,75.38,1.9,68.0,64.63,742.67,
2022-01-29 11:00:00,81.73,140.49608856510423,8.03,18.75,26.53,27.77503817202344,38.5,0.29,36.15,14.71,69.36,2.18,64.33,419.57,747.33,
2022-01-29 12:00:00,88.25,140.49608856510423,7.55,19.2,25.74,27.77503817202344,27.02,0.27,32.92,16.94,58.39,0.7,77.79,166.67,743.33,
2022-01-29 13:00:00,59.09,140.49608856510423,7.79,20.2,25.38,27.77503817202344,32.72,0.21,32.12,17.27,58.8,1.16,124.2,136.73,743.0,
2022-01-29 14:00:00,69.04,140.49608856510423,7.8,18.41,24.56,27.77503817202344,8.93,0.27,28.84,16.91,59.14,1.61,87.62,97.8,742.0,
2022-01-29 15:00:00,52.32,140.49608856510423,7.88,19.0,25.55,27.77503817202344,26.88,0.26,33.8,16.61,63.55,1.15,86.32,107.93,743.0,
2022-01-29 16:00:00,52.17,140.49608856510423,8.34,18.81,26.03,27.77503817202344,25.62,0.28,37.99,15.98,64.13,1.19,97.98,173.73,743.67,
2022-01-30 08:00:00,65.82,140.49608856510423,8.03,18.86,25.78,27.77503817202344,0.03,0.23,28.17,8.58,95.0,0.91,106.86,34.42,743.0,
2022-01-30 09:00:00,69.47,140.49608856510423,7.94,19.34,25.04,27.77503817202344,2.07,0.16,27.97,11.63,87.87,0.48,133.85,44.2,743.25,
2022-01-30 10:00:00,71.92,140.49608856510423,8.12,18.95,24.89,27.77503817202344,0.13,0.23,34.94,14.72,70.14,0.87,129.06,56.43,742.0,
2022-01-30 11:00:00,66.95,140.49608856510423,7.67,19.11,25.26,27.77503817202344,22.93,0.16,36.3,17.39,56.47,0.97,136.89,511.23,748.0,
2022-01-30 12:00:00,48.22,140.49608856510423,7.79,19.71,26.03,27.77503817202344,32.71,0.21,31.14,17.98,56.21,1.85,126.41,176.6,743.25,
2022-01-30 13:00:00,43.39,140.49608856510423,7.95,19.06,25.13,27.77503817202344,6.61,0.33,33.97,16.88,68.22,1.56,93.68,142.6,743.0,
2022-01-30 14:00:00,72.36,140.49608856510423,7.91,19.26,25.63,27.77503817202344,38.08,0.17,29.49,16.96,69.48,1.45,85.22,97.1,743.0,
2022-01-30 15:00:00,85.05,140.49608856510423,8.18,19.82,25.23,27.77503817202344,46.59,0.15,27.49,16.62,65.84,2.15,138.92,130.82,743.0,
2022-01-30 16:00:00,97.6,140.49608856510423,7.88,20.06,25.26,27.77503817202344,5.22,0.18,33.05,16.0,68.31,1.11,193.11,261.37,745.0,
2022-01-31 08:00:00,74.31,140.49608856510423,7.76,20.12,25.58,27.77503817202344,12.56,0.09,30.98,8.21,95.0,1.52,271.21,39.97,743.33,
2022-01-31 09:00:00,88.09,140.49608856510423,7.89,19.25,26.12,27.77503817202344,62.63,0.12,24.66,10.84,95.0,1.09,3.46,59.0,744.0,
2022-01-31 10:00:00,104.76,140.49608856510423,7.91,19.21,25.28,27.77503817202344,30.06,0.15,29.2,12.8,92.87,1.11,234.33,78.67,744.0,
2022-01-31 11:00:00,123.09,140.49608856510423,8.02,19.62,25.52,27.77503817202344,23.22,0.09,34.2,12.39,94.58,1.35,9.04,131.6,744.33,
2022-01-31 12:00:00,139.44,140.49608856510423,8.01,19.32,25.89,27.77503817202344,9.83,0.1,32.88,13.24,89.82,0.91,235.45,94.0,744.0,
2022-01-31 13:00:00,117.91,140.49608856510423,7.8,18.76,25.41,27.77503817202344,72.82,0.07,35.29,13.79,88.97,1.43,23.52,84.93,743.25,
